N,M,id,E,maxIter,eta,runtime(s)
512,1126,400,0,10240,0.37,0.044439
512,1172,1,1,10240,0.37,0.615467
512,1172,2,0,10240,0.37,0.493143
512,1172,3,0,10240,0.37,0.378844
512,1172,4,0,10240,0.37,0.073071
512,1172,5,0,10240,0.37,0.306528
512,1172,6,1,10240,0.37,0.615322
512,1172,7,1,10240,0.37,0.609131
512,1172,8,0,10240,0.37,0.280589
512,1172,9,1,10240,0.37,0.611281
512,1172,10,1,10240,0.37,0.623627
512,1172,11,0,10240,0.37,0.194662
512,1172,12,1,10240,0.37,0.616223
512,1172,13,1,10240,0.37,0.623661
512,1172,14,0,10240,0.37,0.204021
512,1172,15,2,10240,0.37,0.627588
512,1172,16,1,10240,0.37,0.624489
512,1172,17,1,10240,0.37,0.62288
512,1172,18,1,10240,0.37,0.616064
512,1172,19,0,10240,0.37,0.043924
512,1172,20,2,10240,0.37,0.617598
512,1172,21,1,10240,0.37,0.615225
512,1172,22,1,10240,0.37,0.614261
512,1172,23,2,10240,0.37,0.619114
512,1172,24,1,10240,0.37,0.612841
512,1172,25,1,10240,0.37,0.611733
512,1172,26,0,10240,0.37,0.158756
512,1172,27,1,10240,0.37,0.615039
512,1172,28,1,10240,0.37,0.614432
512,1172,29,2,10240,0.37,0.627171
512,1172,30,2,10240,0.37,0.625084
512,1172,31,1,10240,0.37,0.597067
512,1172,32,2,10240,0.37,0.615967
512,1172,33,1,10240,0.37,0.592896
512,1172,34,2,10240,0.37,0.613129
512,1172,35,0,10240,0.37,0.172556
512,1172,36,1,10240,0.37,0.609844
512,1172,37,2,10240,0.37,0.614112
512,1172,38,1,10240,0.37,0.61525
512,1172,39,0,10240,0.37,0.030675
512,1172,40,2,10240,0.37,0.619619
512,1172,41,2,10240,0.37,0.615158
512,1172,42,1,10240,0.37,0.606309
512,1172,43,2,10240,0.37,0.615813
512,1172,44,0,10240,0.37,0.017112
512,1172,45,1,10240,0.37,0.612301
512,1172,46,0,10240,0.37,0.158324
512,1172,47,1,10240,0.37,0.615055
512,1172,48,1,10240,0.37,0.615185
512,1172,49,0,10240,0.37,0.064898
512,1172,50,1,10240,0.37,0.614714
512,1172,51,1,10240,0.37,0.612178
512,1172,52,0,10240,0.37,0.16741
512,1172,53,0,10240,0.37,0.061004
512,1172,54,1,10240,0.37,0.620699
512,1172,55,1,10240,0.37,0.615327
512,1172,56,2,10240,0.37,0.614656
512,1172,57,2,10240,0.37,0.614049
512,1172,58,1,10240,0.37,0.61825
512,1172,59,1,10240,0.37,0.615314
512,1172,60,1,10240,0.37,0.615193
512,1172,61,2,10240,0.37,0.621211
512,1172,62,1,10240,0.37,0.614422
512,1172,63,1,10240,0.37,0.614424
512,1172,64,2,10240,0.37,0.620641
512,1172,65,1,10240,0.37,0.634797
512,1172,66,0,10240,0.37,0.014152
512,1172,67,0,10240,0.37,0.036688
512,1172,68,1,10240,0.37,0.611877
512,1172,69,0,10240,0.37,0.062379
512,1172,70,1,10240,0.37,0.604495
512,1172,71,1,10240,0.37,0.611871
512,1172,72,0,10240,0.37,0.426197
512,1172,73,1,10240,0.37,0.612351
512,1172,74,0,10240,0.37,0.376347
512,1172,75,0,10240,0.37,0.255689
512,1172,76,2,10240,0.37,0.615344
512,1172,77,0,10240,0.37,0.108235
512,1172,78,1,10240,0.37,0.614376
512,1172,79,2,10240,0.37,0.618216
512,1172,80,0,10240,0.37,0.297217
512,1172,81,1,10240,0.37,0.605522
512,1172,82,0,10240,0.37,0.157353
512,1172,83,2,10240,0.37,0.612496
512,1172,84,0,10240,0.37,0.189093
512,1172,85,1,10240,0.37,0.610045
512,1172,86,1,10240,0.37,0.616882
512,1172,87,1,10240,0.37,0.611771
512,1172,88,2,10240,0.37,0.619752
512,1172,89,0,10240,0.37,0.059557
512,1172,90,0,10240,0.37,0.143588
512,1172,91,1,10240,0.37,0.618233
512,1172,92,1,10240,0.37,0.618516
512,1172,93,0,10240,0.37,0.521221
512,1172,94,0,10240,0.37,0.524813
512,1172,95,0,10240,0.37,0.371379
512,1172,96,1,10240,0.37,0.605783
512,1172,97,1,10240,0.37,0.613209
512,1172,98,1,10240,0.37,0.611244
512,1172,99,2,10240,0.37,0.620162
512,1172,100,2,10240,0.37,0.627034
512,1172,101,1,10240,0.37,0.604524
512,1172,102,0,10240,0.37,0.062251
512,1172,103,0,10240,0.37,0.459561
512,1172,104,0,10240,0.37,0.074588
512,1172,105,1,10240,0.37,0.62343
512,1172,106,1,10240,0.37,0.631096
512,1172,107,0,10240,0.37,0.387515
512,1172,108,0,10240,0.37,0.044377
512,1172,109,2,10240,0.37,0.629565
512,1172,110,1,10240,0.37,0.625622
512,1172,111,2,10240,0.37,0.622684
512,1172,112,1,10240,0.37,0.621892
512,1172,113,1,10240,0.37,0.6227
512,1172,114,0,10240,0.37,0.017774
512,1172,115,0,10240,0.37,0.095767
512,1172,116,1,10240,0.37,0.630869
512,1172,117,2,10240,0.37,0.631009
512,1172,118,0,10240,0.37,0.527514
512,1172,119,1,10240,0.37,0.63335
512,1172,120,0,10240,0.37,0.565698
512,1172,121,0,10240,0.37,0.245591
512,1172,122,0,10240,0.37,0.03258
512,1172,123,1,10240,0.37,0.62373
512,1172,124,0,10240,0.37,0.393586
512,1172,125,1,10240,0.37,0.625171
512,1172,126,0,10240,0.37,0.176802
512,1172,127,1,10240,0.37,0.624048
512,1172,128,0,10240,0.37,0.315711
512,1172,129,1,10240,0.37,0.620071
512,1172,130,0,10240,0.37,0.51271
512,1172,131,2,10240,0.37,0.631163
512,1172,132,1,10240,0.37,0.622649
512,1172,133,0,10240,0.37,0.196779
512,1172,134,1,10240,0.37,0.626862
512,1172,135,0,10240,0.37,0.3481
512,1172,136,0,10240,0.37,0.15173
512,1172,137,2,10240,0.37,0.625571
512,1172,138,1,10240,0.37,0.623924
512,1172,139,0,10240,0.37,0.170722
512,1172,140,1,10240,0.37,0.615996
512,1172,141,0,10240,0.37,0.036697
512,1172,142,0,10240,0.37,0.050727
512,1172,143,0,10240,0.37,0.176954
512,1172,144,1,10240,0.37,0.6247
512,1172,145,1,10240,0.37,0.623068
512,1172,146,3,10240,0.37,0.633248
512,1172,147,0,10240,0.37,0.343413
512,1172,148,2,10240,0.37,0.630832
512,1172,149,1,10240,0.37,0.623701
512,1172,150,1,10240,0.37,0.619589
512,1172,151,2,10240,0.37,0.62247
512,1172,152,1,10240,0.37,0.629014
512,1172,153,0,10240,0.37,0.153808
512,1172,154,0,10240,0.37,0.064497
512,1172,155,0,10240,0.37,0.232462
512,1172,156,0,10240,0.37,0.394137
512,1172,157,1,10240,0.37,0.615167
512,1172,158,0,10240,0.37,0.057142
512,1172,159,1,10240,0.37,0.619813
512,1172,160,1,10240,0.37,0.613805
512,1172,161,2,10240,0.37,0.627212
512,1172,162,0,10240,0.37,0.597476
512,1172,163,0,10240,0.37,0.253572
512,1172,164,1,10240,0.37,0.618847
512,1172,165,0,10240,0.37,0.39152
512,1172,166,1,10240,0.37,0.608323
512,1172,167,2,10240,0.37,0.628995
512,1172,168,1,10240,0.37,0.619651
512,1172,169,0,10240,0.37,0.188919
512,1172,170,1,10240,0.37,0.622891
512,1172,171,1,10240,0.37,0.621758
512,1172,172,0,10240,0.37,0.070528
512,1172,173,2,10240,0.37,0.624829
512,1172,174,0,10240,0.37,0.416193
512,1172,175,1,10240,0.37,0.624423
512,1172,176,1,10240,0.37,0.621518
512,1172,177,1,10240,0.37,0.625582
512,1172,178,1,10240,0.37,0.615913
512,1172,179,2,10240,0.37,0.622085
512,1172,180,2,10240,0.37,0.625552
512,1172,181,2,10240,0.37,0.638097
512,1172,182,1,10240,0.37,0.618649
512,1172,183,0,10240,0.37,0.216399
512,1172,184,0,10240,0.37,0.065843
512,1172,185,1,10240,0.37,0.612192
512,1172,186,0,10240,0.37,0.087297
512,1172,187,1,10240,0.37,0.621313
512,1172,188,0,10240,0.37,0.179082
512,1172,189,0,10240,0.37,0.208866
512,1172,190,0,10240,0.37,0.140445
512,1172,191,2,10240,0.37,0.619994
512,1172,192,1,10240,0.37,0.616178
512,1172,193,3,10240,0.37,0.623023
512,1172,194,1,10240,0.37,0.612305
512,1172,195,0,10240,0.37,0.038038
512,1172,196,0,10240,0.37,0.028539
512,1172,197,0,10240,0.37,0.441639
512,1172,198,0,10240,0.37,0.033362
512,1172,199,0,10240,0.37,0.559784
512,1172,200,2,10240,0.37,0.616801
512,1172,201,1,10240,0.37,0.6207
512,1172,202,1,10240,0.37,0.624259
512,1172,203,0,10240,0.37,0.025873
512,1172,204,0,10240,0.37,0.061475
512,1172,205,0,10240,0.37,0.111093
512,1172,206,0,10240,0.37,0.05424
512,1172,207,1,10240,0.37,0.61993
512,1172,208,0,10240,0.37,0.13563
512,1172,209,1,10240,0.37,0.627232
512,1172,210,1,10240,0.37,0.621265
512,1172,211,2,10240,0.37,0.629039
512,1172,212,1,10240,0.37,0.621461
512,1172,213,0,10240,0.37,0.035206
512,1172,214,0,10240,0.37,0.155811
512,1172,215,0,10240,0.37,0.067906
512,1172,216,0,10240,0.37,0.259947
512,1172,217,0,10240,0.37,0.039422
512,1172,218,0,10240,0.37,0.256196
512,1172,219,0,10240,0.37,0.289609
512,1172,220,0,10240,0.37,0.061547
512,1172,221,0,10240,0.37,0.110492
512,1172,222,1,10240,0.37,0.616639
512,1172,223,0,10240,0.37,0.190048
512,1172,224,1,10240,0.37,0.61826
512,1172,225,1,10240,0.37,0.621821
512,1172,226,1,10240,0.37,0.625641
512,1172,227,1,10240,0.37,0.62661
512,1172,228,1,10240,0.37,0.61892
512,1172,229,1,10240,0.37,0.621225
512,1172,230,0,10240,0.37,0.283044
512,1172,231,0,10240,0.37,0.362188
512,1172,232,2,10240,0.37,0.624241
512,1172,233,0,10240,0.37,0.19451
512,1172,234,0,10240,0.37,0.170378
512,1172,235,1,10240,0.37,0.62464
512,1172,236,2,10240,0.37,0.629966
512,1172,237,0,10240,0.37,0.190609
512,1172,238,0,10240,0.37,0.621586
512,1172,239,2,10240,0.37,0.620925
512,1172,240,0,10240,0.37,0.056121
512,1172,241,2,10240,0.37,0.62883
512,1172,242,1,10240,0.37,0.620252
512,1172,243,0,10240,0.37,0.181953
512,1172,244,0,10240,0.37,0.079569
512,1172,245,0,10240,0.37,0.223581
512,1172,246,2,10240,0.37,0.625163
512,1172,247,2,10240,0.37,0.630758
512,1172,248,1,10240,0.37,0.625971
512,1172,249,1,10240,0.37,0.62733
512,1172,250,1,10240,0.37,0.619527
512,1172,251,2,10240,0.37,0.619166
512,1172,252,1,10240,0.37,0.623953
512,1172,253,1,10240,0.37,0.620737
512,1172,254,2,10240,0.37,0.631358
512,1172,255,2,10240,0.37,0.631334
512,1172,256,0,10240,0.37,0.076864
512,1172,257,0,10240,0.37,0.236969
512,1172,258,1,10240,0.37,0.620165
512,1172,259,0,10240,0.37,0.161498
512,1172,260,2,10240,0.37,0.625184
512,1172,261,1,10240,0.37,0.622768
512,1172,262,2,10240,0.37,0.624857
512,1172,263,0,10240,0.37,0.510454
512,1172,264,0,10240,0.37,0.283619
512,1172,265,0,10240,0.37,0.177934
512,1172,266,1,10240,0.37,0.619297
512,1172,267,0,10240,0.37,0.045689
512,1172,268,1,10240,0.37,0.620009
512,1172,269,2,10240,0.37,0.625875
512,1172,270,0,10240,0.37,0.52789
512,1172,271,0,10240,0.37,0.023606
512,1172,272,1,10240,0.37,0.623016
512,1172,273,1,10240,0.37,0.62334
512,1172,274,1,10240,0.37,0.62049
512,1172,275,3,10240,0.37,0.628448
512,1172,276,1,10240,0.37,0.623307
512,1172,277,1,10240,0.37,0.624632
512,1172,278,0,10240,0.37,0.319405
512,1172,279,0,10240,0.37,0.141365
512,1172,280,0,10240,0.37,0.188458
512,1172,281,1,10240,0.37,0.613576
512,1172,282,0,10240,0.37,0.03463
512,1172,283,2,10240,0.37,0.623935
512,1172,284,0,10240,0.37,0.109194
512,1172,285,1,10240,0.37,0.620942
512,1172,286,0,10240,0.37,0.071306
512,1172,287,1,10240,0.37,0.614872
512,1172,288,2,10240,0.37,0.628937
512,1172,289,0,10240,0.37,0.22612
512,1172,290,1,10240,0.37,0.626476
512,1172,291,1,10240,0.37,0.621639
512,1172,292,1,10240,0.37,0.622144
512,1172,293,0,10240,0.37,0.13632
512,1172,294,1,10240,0.37,0.616768
512,1172,295,0,10240,0.37,0.503773
512,1172,296,0,10240,0.37,0.215033
512,1172,297,1,10240,0.37,0.620438
512,1172,298,0,10240,0.37,0.036061
512,1172,299,0,10240,0.37,0.212662
512,1172,300,0,10240,0.37,0.3117
512,1172,301,0,10240,0.37,0.285799
512,1172,302,1,10240,0.37,0.597073
512,1172,303,1,10240,0.37,0.621056
512,1172,304,1,10240,0.37,0.624005
512,1172,305,0,10240,0.37,0.089681
512,1172,306,1,10240,0.37,0.615061
512,1172,307,1,10240,0.37,0.61839
512,1172,308,1,10240,0.37,0.624489
512,1172,309,0,10240,0.37,0.222239
512,1172,310,0,10240,0.37,0.013388
512,1172,311,2,10240,0.37,0.624235
512,1172,312,0,10240,0.37,0.096427
512,1172,313,2,10240,0.37,0.621831
512,1172,314,1,10240,0.37,0.618321
512,1172,315,2,10240,0.37,0.614632
512,1172,316,2,10240,0.37,0.613329
512,1172,317,1,10240,0.37,0.6167
512,1172,318,1,10240,0.37,0.61695
512,1172,319,0,10240,0.37,0.030403
512,1172,320,1,10240,0.37,0.616683
512,1172,321,0,10240,0.37,0.073246
512,1172,322,0,10240,0.37,0.149721
512,1172,323,1,10240,0.37,0.607899
512,1172,324,1,10240,0.37,0.618937
512,1172,325,1,10240,0.37,0.607964
512,1172,326,2,10240,0.37,0.617892
512,1172,327,0,10240,0.37,0.030076
512,1172,328,1,10240,0.37,0.61224
512,1172,329,2,10240,0.37,0.61922
512,1172,330,0,10240,0.37,0.146366
512,1172,331,2,10240,0.37,0.617664
512,1172,332,2,10240,0.37,0.617088
512,1172,333,0,10240,0.37,0.276107
512,1172,334,2,10240,0.37,0.614851
512,1172,335,0,10240,0.37,0.602082
512,1172,336,0,10240,0.37,0.142148
512,1172,337,1,10240,0.37,0.616712
512,1172,338,0,10240,0.37,0.570221
512,1172,339,1,10240,0.37,0.61653
512,1172,340,0,10240,0.37,0.097037
512,1172,341,1,10240,0.37,0.61134
512,1172,342,0,10240,0.37,0.117336
512,1172,343,1,10240,0.37,0.61695
512,1172,344,1,10240,0.37,0.618773
512,1172,345,1,10240,0.37,0.607466
512,1172,346,2,10240,0.37,0.613778
512,1172,347,1,10240,0.37,0.612925
512,1172,348,1,10240,0.37,0.616365
512,1172,349,1,10240,0.37,0.611842
512,1172,350,2,10240,0.37,0.616756
512,1172,351,1,10240,0.37,0.616744
512,1172,352,1,10240,0.37,0.614317
512,1172,353,1,10240,0.37,0.611525
512,1172,354,0,10240,0.37,0.023401
512,1172,355,0,10240,0.37,0.337889
512,1172,356,1,10240,0.37,0.61327
512,1172,357,0,10240,0.37,0.268374
512,1172,358,1,10240,0.37,0.614987
512,1172,359,0,10240,0.37,0.198618
512,1172,360,0,10240,0.37,0.123711
512,1172,361,1,10240,0.37,0.613187
512,1172,362,0,10240,0.37,0.2335
512,1172,363,3,10240,0.37,0.625351
512,1172,364,0,10240,0.37,0.572112
512,1172,365,2,10240,0.37,0.617652
512,1172,366,3,10240,0.37,0.614263
512,1172,367,0,10240,0.37,0.197345
512,1172,368,2,10240,0.37,0.617779
512,1172,369,1,10240,0.37,0.615097
512,1172,370,0,10240,0.37,0.574928
512,1172,371,1,10240,0.37,0.610929
512,1172,372,0,10240,0.37,0.485399
512,1172,373,1,10240,0.37,0.615677
512,1172,374,2,10240,0.37,0.616999
512,1172,375,0,10240,0.37,0.514691
512,1172,376,0,10240,0.37,0.55129
512,1172,377,1,10240,0.37,0.611458
512,1172,378,0,10240,0.37,0.164492
512,1172,379,0,10240,0.37,0.152919
512,1172,380,0,10240,0.37,0.343861
512,1172,381,0,10240,0.37,0.062525
512,1172,382,0,10240,0.37,0.604611
512,1172,383,0,10240,0.37,0.152792
512,1172,384,1,10240,0.37,0.614119
512,1172,385,0,10240,0.37,0.074728
512,1172,386,1,10240,0.37,0.61868
512,1172,387,0,10240,0.37,0.224459
512,1172,388,1,10240,0.37,0.619049
512,1172,389,1,10240,0.37,0.612059
512,1172,390,0,10240,0.37,0.438631
512,1172,391,2,10240,0.37,0.616724
512,1172,392,1,10240,0.37,0.609752
512,1172,393,0,10240,0.37,0.537591
512,1172,394,1,10240,0.37,0.609736
512,1172,395,1,10240,0.37,0.619518
512,1172,396,1,10240,0.37,0.609352
512,1172,397,0,10240,0.37,0.357208
512,1172,398,1,10240,0.37,0.615229
512,1172,399,0,10240,0.37,0.046112
512,1172,400,1,10240,0.37,0.610163
512,1219,1,4,10240,0.37,0.636011
512,1219,2,4,10240,0.37,0.627995
512,1219,3,4,10240,0.37,0.625161
512,1219,4,4,10240,0.37,0.624889
512,1219,5,2,10240,0.37,0.622951
512,1219,6,2,10240,0.37,0.62695
512,1219,7,3,10240,0.37,0.624806
512,1219,8,3,10240,0.37,0.623577
512,1219,9,4,10240,0.37,0.623841
512,1219,10,4,10240,0.37,0.630594
512,1219,11,2,10240,0.37,0.631498
512,1219,12,4,10240,0.37,0.634647
512,1219,13,2,10240,0.37,0.632625
512,1219,14,3,10240,0.37,0.63587
512,1219,15,2,10240,0.37,0.629519
512,1219,16,4,10240,0.37,0.636091
512,1219,17,3,10240,0.37,0.63117
512,1219,18,4,10240,0.37,0.630054
512,1219,19,2,10240,0.37,0.618978
512,1219,20,1,10240,0.37,0.61136
512,1219,21,3,10240,0.37,0.620844
512,1219,22,2,10240,0.37,0.619662
512,1219,23,5,10240,0.37,0.629321
512,1219,24,4,10240,0.37,0.626464
512,1219,25,0,10240,0.37,0.131746
512,1219,26,3,10240,0.37,0.624273
512,1219,27,3,10240,0.37,0.628716
512,1219,28,4,10240,0.37,0.629894
512,1219,29,3,10240,0.37,0.629573
512,1219,30,4,10240,0.37,0.62805
512,1219,31,4,10240,0.37,0.627038
512,1219,32,3,10240,0.37,0.61367
512,1219,33,5,10240,0.37,0.625468
512,1219,34,3,10240,0.37,0.626425
512,1219,35,3,10240,0.37,0.625849
512,1219,36,3,10240,0.37,0.628624
512,1219,37,4,10240,0.37,0.627493
512,1219,38,2,10240,0.37,0.622726
512,1219,39,7,10240,0.37,0.64231
512,1219,40,3,10240,0.37,0.628742
512,1219,41,4,10240,0.37,0.624207
512,1219,42,3,10240,0.37,0.622646
512,1219,43,4,10240,0.37,0.625422
512,1219,44,5,10240,0.37,0.627166
512,1219,45,3,10240,0.37,0.620624
512,1219,46,5,10240,0.37,0.631123
512,1219,47,2,10240,0.37,0.626679
512,1219,48,3,10240,0.37,0.622897
512,1219,49,2,10240,0.37,0.619269
512,1219,50,3,10240,0.37,0.624124
512,1219,51,4,10240,0.37,0.62763
512,1219,52,5,10240,0.37,0.632787
512,1219,53,1,10240,0.37,0.621068
512,1219,54,3,10240,0.37,0.618509
512,1219,55,2,10240,0.37,0.614241
512,1219,56,3,10240,0.37,0.623171
512,1219,57,2,10240,0.37,0.617041
512,1219,58,4,10240,0.37,0.628751
512,1219,59,2,10240,0.37,0.610756
512,1219,60,3,10240,0.37,0.62625
512,1219,61,2,10240,0.37,0.619598
512,1219,62,5,10240,0.37,0.629717
512,1219,63,4,10240,0.37,0.625318
512,1219,64,2,10240,0.37,0.620563
512,1219,65,6,10240,0.37,0.630819
512,1219,66,3,10240,0.37,0.623582
512,1219,67,2,10240,0.37,0.624289
512,1219,68,3,10240,0.37,0.624512
512,1219,69,2,10240,0.37,0.616645
512,1219,70,3,10240,0.37,0.624435
512,1219,71,3,10240,0.37,0.622958
512,1219,72,3,10240,0.37,0.633685
512,1219,73,4,10240,0.37,0.62793
512,1219,74,2,10240,0.37,0.622629
512,1219,75,2,10240,0.37,0.627134
512,1219,76,6,10240,0.37,0.630493
512,1219,77,3,10240,0.37,0.625729
512,1219,78,1,10240,0.37,0.596024
512,1219,79,2,10240,0.37,0.620087
512,1219,80,3,10240,0.37,0.620594
512,1219,81,3,10240,0.37,0.623273
512,1219,82,5,10240,0.37,0.633057
512,1219,83,2,10240,0.37,0.624324
512,1219,84,5,10240,0.37,0.628364
512,1219,85,4,10240,0.37,0.623778
512,1219,86,2,10240,0.37,0.622796
512,1219,87,3,10240,0.37,0.626484
512,1219,88,3,10240,0.37,0.624771
512,1219,89,3,10240,0.37,0.61809
512,1219,90,4,10240,0.37,0.628377
512,1219,91,2,10240,0.37,0.61474
512,1219,92,3,10240,0.37,0.632702
512,1219,93,2,10240,0.37,0.624299
512,1219,94,5,10240,0.37,0.632666
512,1219,95,5,10240,0.37,0.632882
512,1219,96,6,10240,0.37,0.633771
512,1219,97,4,10240,0.37,0.628998
512,1219,98,1,10240,0.37,0.620095
512,1219,99,3,10240,0.37,0.621138
512,1219,100,3,10240,0.37,0.634477
512,1219,101,3,10240,0.37,0.633585
512,1219,102,5,10240,0.37,0.637217
512,1219,103,2,10240,0.37,0.633277
512,1219,104,5,10240,0.37,0.642216
512,1219,105,5,10240,0.37,0.632712
512,1219,106,4,10240,0.37,0.639882
512,1219,107,3,10240,0.37,0.638382
512,1219,108,2,10240,0.37,0.634013
512,1219,109,2,10240,0.37,0.630859
512,1219,110,2,10240,0.37,0.621855
512,1219,111,3,10240,0.37,0.632662
512,1219,112,4,10240,0.37,0.63861
512,1219,113,5,10240,0.37,0.639713
512,1219,114,3,10240,0.37,0.637865
512,1219,115,4,10240,0.37,0.630256
512,1219,116,3,10240,0.37,0.633337
512,1219,117,0,10240,0.37,0.203507
512,1219,118,3,10240,0.37,0.6292
512,1219,119,2,10240,0.37,0.624508
512,1219,120,5,10240,0.37,0.637574
512,1219,121,2,10240,0.37,0.629481
512,1219,122,4,10240,0.37,0.635092
512,1219,123,4,10240,0.37,0.637662
512,1219,124,3,10240,0.37,0.632943
512,1219,125,3,10240,0.37,0.633332
512,1219,126,5,10240,0.37,0.635211
512,1219,127,3,10240,0.37,0.632491
512,1219,128,3,10240,0.37,0.637929
512,1219,129,7,10240,0.37,0.644956
512,1219,130,4,10240,0.37,0.639023
512,1219,131,4,10240,0.37,0.635025
512,1219,132,4,10240,0.37,0.634635
512,1219,133,3,10240,0.37,0.633064
512,1219,134,4,10240,0.37,0.634968
512,1219,135,2,10240,0.37,0.63384
512,1219,136,3,10240,0.37,0.634715
512,1219,137,4,10240,0.37,0.635079
512,1219,138,3,10240,0.37,0.635642
512,1219,139,2,10240,0.37,0.631916
512,1219,140,3,10240,0.37,0.632361
512,1219,141,2,10240,0.37,0.656142
512,1219,142,3,10240,0.37,0.631615
512,1219,143,2,10240,0.37,0.625645
512,1219,144,5,10240,0.37,0.636686
512,1219,145,3,10240,0.37,0.63346
512,1219,146,6,10240,0.37,0.63834
512,1219,147,3,10240,0.37,0.636258
512,1219,148,4,10240,0.37,0.636025
512,1219,149,2,10240,0.37,0.628269
512,1219,150,3,10240,0.37,0.629901
512,1219,151,3,10240,0.37,0.623585
512,1219,152,1,10240,0.37,0.629311
512,1219,153,3,10240,0.37,0.627563
512,1219,154,3,10240,0.37,0.63397
512,1219,155,3,10240,0.37,0.630439
512,1219,156,3,10240,0.37,0.630875
512,1219,157,2,10240,0.37,0.619836
512,1219,158,4,10240,0.37,0.637434
512,1219,159,2,10240,0.37,0.628808
512,1219,160,4,10240,0.37,0.620939
512,1219,161,3,10240,0.37,0.633252
512,1219,162,4,10240,0.37,0.625726
512,1219,163,4,10240,0.37,0.629993
512,1219,164,3,10240,0.37,0.636909
512,1219,165,2,10240,0.37,0.629776
512,1219,166,3,10240,0.37,0.628561
512,1219,167,4,10240,0.37,0.639731
512,1219,168,2,10240,0.37,0.631405
512,1219,169,3,10240,0.37,0.630504
512,1219,170,2,10240,0.37,0.628227
512,1219,171,3,10240,0.37,0.630795
512,1219,172,3,10240,0.37,0.633072
512,1219,173,4,10240,0.37,0.634746
512,1219,174,4,10240,0.37,0.634275
512,1219,175,2,10240,0.37,0.625587
512,1219,176,4,10240,0.37,0.632779
512,1219,177,2,10240,0.37,0.641424
512,1219,178,6,10240,0.37,0.635335
512,1219,179,2,10240,0.37,0.621424
512,1219,180,5,10240,0.37,0.6267
512,1219,181,2,10240,0.37,0.621737
512,1219,182,4,10240,0.37,0.626935
512,1219,183,3,10240,0.37,0.627987
512,1219,184,2,10240,0.37,0.610059
512,1219,185,1,10240,0.37,0.619365
512,1219,186,3,10240,0.37,0.623455
512,1219,187,3,10240,0.37,0.624432
512,1219,188,2,10240,0.37,0.620938
512,1219,189,2,10240,0.37,0.623796
512,1219,190,3,10240,0.37,0.627925
512,1219,191,3,10240,0.37,0.619371
512,1219,192,5,10240,0.37,0.634319
512,1219,193,5,10240,0.37,0.633024
512,1219,194,4,10240,0.37,0.627673
512,1219,195,3,10240,0.37,0.621489
512,1219,196,2,10240,0.37,0.62641
512,1219,197,2,10240,0.37,0.620346
