N,M,id,E,Time[s]
1024,3789,144,0,0.0646278
1024,3789,145,0,0.0680891
1024,3789,146,0,0.066782
1024,3789,147,0,0.0647253
1024,3789,148,0,0.0634784
1024,3789,149,0,0.0686245
1024,3789,150,0,0.0755028
1024,3789,151,0,0.0668343
1024,3789,152,0,0.061348
1024,3789,153,0,0.0671351
1024,3789,154,0,0.0619261
1024,3789,155,0,0.0677929
1024,3789,156,0,0.0623377
1024,3789,157,0,0.06269
1024,3789,158,0,0.0670178
1024,3789,159,0,0.0667905
1024,3789,160,0,0.0642268
1024,3789,161,0,0.0766275
1024,3789,162,0,0.0723008
1024,3789,163,0,0.0704954
1024,3789,164,0,0.0660897
1024,3789,165,0,0.077597
1024,3789,166,0,0.0678388
1024,3789,167,0,0.0693149
1024,3789,168,0,0.0666367
1024,3789,169,0,0.0659431
1024,3789,170,0,0.0646562
1024,3789,171,0,0.068116
1024,3789,172,0,0.0666201
1024,3789,173,0,0.0667601
1024,3789,174,0,0.0704301
1024,3789,175,0,0.0646623
1024,3789,176,0,0.0677293
1024,3789,177,0,0.0706474
1024,3789,178,0,0.0742152
1024,3789,179,0,0.0619852
1024,3789,180,0,0.0727138
1024,3789,181,0,0.0664527
1024,3789,182,0,0.0671094
1024,3789,183,0,0.0678421
1024,3789,184,0,0.0689261
1024,3789,185,0,0.0619397
1024,3789,186,0,0.0666986
1024,3789,187,0,0.0682068
1024,3789,188,0,0.0673025
1024,3789,189,0,0.0688881
1024,3789,190,0,0.0681833
1024,3789,191,0,0.0709065
1024,3789,192,0,0.0636818
1024,3789,193,0,0.0711904
1024,3789,194,0,0.0672792
1024,3789,195,0,0.0837734
1024,3789,196,0,0.0701911
1024,3789,197,0,0.0616043
1024,3789,198,0,0.0710513
1024,3789,199,0,0.0765597
1024,3789,200,0,0.0698217
1024,3789,201,0,0.0676204
1024,3789,202,0,0.0768341
1024,3789,203,0,0.0674076
1024,3789,204,0,0.0725941
1024,3789,205,0,0.0689734
1024,3789,206,0,0.0685101
1024,3789,207,0,0.0672967
1024,3789,208,0,0.0682088
1024,3789,209,0,0.069594
1024,3789,210,0,0.063792
1024,3789,211,0,0.066986
1024,3789,212,0,0.0658107
1024,3789,213,0,0.069764
1024,3789,214,0,0.0683952
1024,3789,215,0,0.0674919
1024,3789,216,0,0.0702519
1024,3789,217,0,0.0666412
1024,3789,218,0,0.0709976
1024,3789,219,0,0.068356
1024,3789,220,0,0.0629948
1024,3789,221,0,0.0706582
1024,3789,222,0,0.0727933
1024,3789,223,0,0.0621914
1024,3789,224,0,0.0662802
1024,3789,225,0,0.0677132
1024,3789,226,0,0.0697531
1024,3789,227,0,0.0646625
1024,3789,228,0,0.0660874
1024,3789,229,0,0.0696386
1024,3789,230,0,0.0646565
1024,3789,231,0,0.0676647
1024,3789,232,0,0.0674038
1024,3789,233,0,0.0682426
1024,3789,234,0,0.0778492
1024,3789,235,0,0.0661886
1024,3789,236,0,0.0685437
1024,3789,237,0,0.0641756
1024,3789,238,0,0.0670319
1024,3789,239,0,0.0709946
1024,3789,240,0,0.071001
1024,3789,241,0,0.0765579
1024,3789,242,0,0.0653944
1024,3789,243,0,0.0667185
1024,3789,244,0,0.0717083
1024,3789,245,0,0.0728784
1024,3789,246,0,0.0741836
1024,3789,247,0,0.0718226
1024,3789,248,0,0.0625873
1024,3789,249,0,0.0602505
1024,3789,250,0,0.0733711
1024,3789,251,0,0.06041
1024,3789,252,0,0.0706099
1024,3789,253,0,0.0723518
1024,3789,254,0,0.0714561
1024,3789,255,0,0.070251
1024,3789,256,0,0.0721939
1024,3789,257,0,0.0665545
1024,3789,258,0,0.0668106
1024,3789,259,0,0.0698118
1024,3789,260,0,0.067829
1024,3789,261,0,0.0665093
1024,3789,262,0,0.0719725
1024,3789,263,0,0.0656673
1024,3789,264,0,0.0658408
1024,3789,265,0,0.0696364
1024,3789,266,0,0.0691398
1024,3789,267,0,0.0694754
1024,3789,268,0,0.0677515
1024,3789,269,0,0.0719814
1024,3789,270,0,0.0631256
1024,3789,271,0,0.0667823
1024,3789,272,0,0.0679377
1024,3789,273,0,0.0681088
1024,3789,274,0,0.0669257
1024,3789,275,0,0.0665707
1024,3789,276,0,0.0646379
1024,3789,277,0,0.0639047
1024,3789,278,0,0.0715966
1024,3789,279,0,0.0612452
1024,3789,280,0,0.0674427
1024,3789,281,0,0.0691798
1024,3789,282,0,0.065021
1024,3789,283,0,0.0697377
1024,3789,284,0,0.0653248
1024,3789,285,0,0.0662673
1024,3789,286,0,0.0696305
1024,3789,287,0,0.0751388
1024,3789,288,0,0.0888987
1024,3789,289,0,0.06447
1024,3789,290,0,0.0698244
1024,3789,291,0,0.0732612
1024,3789,292,0,0.0653316
1024,3789,293,0,0.0621503
1024,3789,294,0,0.0669208
1024,3789,295,0,0.0648866
1024,3789,296,0,0.0630592
1024,3789,297,0,0.0710504
1024,3789,298,0,0.0702669
1024,3789,299,0,0.0712145
1024,3789,300,0,0.0636391
1024,3789,301,0,0.0664814
1024,3789,302,0,0.071777
1024,3789,303,0,0.070517
1024,3789,304,0,0.066153
1024,3789,305,0,0.0648094
1024,3789,306,0,0.0670231
1024,3789,307,0,0.0673122
1024,3789,308,0,0.076362
1024,3789,309,0,0.0700766
1024,3789,310,0,0.0842883
1024,3789,311,0,0.0737892
1024,3789,312,0,0.0663676
1024,3789,313,0,0.0649924
1024,3789,314,0,0.0668043
1024,3789,315,0,0.0721427
1024,3789,316,0,0.0672887
1024,3789,317,0,0.0646638
1024,3789,318,0,0.0644988
1024,3789,319,0,0.0707811
1024,3789,320,0,0.071413
1024,3789,321,0,0.0626144
1024,3789,322,0,0.0636771
1024,3789,323,0,0.0731673
1024,3789,324,0,0.0655892
1024,3789,325,0,0.0638729
1024,3789,326,0,0.0712557
1024,3789,327,0,0.0725166
1024,3789,328,0,0.0718857
1024,3789,329,0,0.0629257
1024,3789,330,0,0.0696631
1024,3789,331,0,0.0678739
1024,3789,332,0,0.0638986
1024,3789,333,0,0.070814
1024,3789,334,0,0.0659696
1024,3789,335,0,0.064323
1024,3789,336,0,0.0718598
1024,3789,337,0,0.0742619
1024,3789,338,0,0.0654925
1024,3789,339,0,0.0843628
1024,3789,340,0,0.072222
1024,3789,341,0,0.0663847
1024,3789,342,0,0.0687349
1024,3789,343,0,0.0737633
1024,3789,344,0,0.068522
1024,3789,345,0,0.0741484
1024,3789,346,0,0.0643532
1024,3789,347,0,0.0665202
1024,3789,348,0,0.0719272
1024,3789,349,0,0.0649601
1024,3789,350,0,0.0838765
1024,3789,351,0,0.0730163
1024,3789,352,0,0.0767864
1024,3789,353,0,0.0722499
1024,3789,354,0,0.069222
1024,3789,355,0,0.069481
1024,3789,356,0,0.0695245
1024,3789,357,0,0.0675069
1024,3789,358,0,0.0738452
1024,3789,359,0,0.0744729
1024,3789,360,0,0.0652847
1024,3789,361,0,0.0651554
1024,3789,362,0,0.0811663
1024,3789,363,0,0.0654988
1024,3789,364,0,0.0613052
1024,3789,365,0,0.0685063
1024,3789,366,0,0.0650664
1024,3789,367,0,0.0685197
1024,3789,368,0,0.0687404
1024,3789,369,0,0.0645617
1024,3789,370,0,0.0629784
1024,3789,371,0,0.0656319
1024,3789,372,0,0.0719934
1024,3789,373,0,0.079401
1024,3789,374,0,0.0686227
1024,3789,375,0,0.0726715
1024,3789,376,0,0.0652705
1024,3789,377,0,0.0702383
1024,3789,378,0,0.0615471
1024,3789,379,0,0.0668188
1024,3789,380,0,0.067214
1024,3789,381,0,0.064816
1024,3789,382,0,0.069301
1024,3789,383,0,0.0734249
1024,3789,384,0,0.0631967
1024,3789,385,0,0.0678307
1024,3789,386,0,0.0642181
1024,3789,387,0,0.0634858
1024,3789,388,0,0.0675863
1024,3789,389,0,0.0793925
1024,3789,390,0,0.0623152
1024,3789,391,0,0.065514
1024,3789,392,0,0.071068
1024,3789,393,0,0.075434
1024,3789,394,0,0.0630205
1024,3789,395,0,0.0650636
1024,3789,396,0,0.0757458
1024,3789,397,0,0.0718208
1024,3789,398,0,0.0724448
1024,3789,399,0,0.0666075
1024,3789,400,0,0.0720335
1024,3891,1,0,0.0828228
1024,3891,2,0,0.0841276
1024,3891,3,0,0.0732092
1024,3891,4,0,0.0978229
1024,3891,5,0,0.0780606
1024,3891,6,0,0.0722349
1024,3891,7,0,0.0884413
1024,3891,8,0,0.0786383
1024,3891,9,0,0.0654973
1024,3891,10,0,0.0733971
1024,3891,11,0,0.0867186
1024,3891,12,0,0.0664561
1024,3891,13,0,0.0760701
1024,3891,14,0,0.0980556
1024,3891,15,0,0.0808054
1024,3891,16,0,0.0754465
1024,3891,17,0,0.130003
1024,3891,18,0,0.0955293
1024,3891,19,0,0.0735133
1024,3891,20,0,0.0736868
1024,3891,21,0,0.0680268
1024,3891,22,0,0.0707159
1024,3891,23,0,0.0767404
1024,3891,24,0,0.0657575
1024,3891,25,0,0.0714093
1024,3891,26,0,0.0730702
1024,3891,27,0,0.0676721
1024,3891,28,0,0.0742064
1024,3891,29,0,0.0735296
1024,3891,30,0,0.0719164
1024,3891,31,0,0.0890435
1024,3891,32,0,0.0792101
1024,3891,33,0,0.0798641
1024,3891,34,0,0.0968895
1024,3891,35,0,0.0726151
1024,3891,36,0,0.168908
1024,3891,37,0,0.100224
1024,3891,38,0,0.0777942
1024,3891,39,0,0.0783652
1024,3891,40,0,0.0681012
1024,3891,41,0,0.0844409
1024,3891,42,0,0.0752146
1024,3891,43,0,0.0891185
1024,3891,44,0,0.0927784
1024,3891,45,0,0.0811584
1024,3891,46,0,0.117432
1024,3891,47,0,0.0737165
1024,3891,48,0,0.0787136
1024,3891,49,0,0.0744001
1024,3891,50,0,0.068345
1024,3891,51,0,0.0688747
1024,3891,52,0,0.098171
1024,3891,53,0,0.083765
1024,3891,54,0,0.0822913
1024,3891,55,0,0.0812482
1024,3891,56,0,0.0856294
1024,3891,57,0,0.0732749
1024,3891,58,0,0.0699909
1024,3891,59,0,0.0920735
1024,3891,60,0,0.0864038
1024,3891,61,0,0.0727459
1024,3891,62,0,0.069775
1024,3891,63,0,0.0849366
1024,3891,64,0,0.0802977
1024,3891,65,0,0.0777665
1024,3891,66,0,0.095014
1024,3891,67,0,0.0851627
1024,3891,68,0,0.0715121
1024,3891,69,0,0.0726941
1024,3891,70,0,0.0900634
1024,3891,71,0,0.0787736
1024,3891,72,0,0.0777445
1024,3891,73,0,0.0710121
1024,3891,74,0,0.0870889
1024,3891,75,0,0.0781757
1024,3891,76,0,0.0878967
1024,3891,77,0,0.0826416
1024,3891,78,0,0.0770354
1024,3891,79,0,0.0746882
1024,3891,80,0,0.080716
1024,3891,81,0,0.0880189
1024,3891,82,0,0.0793281
1024,3891,83,0,0.083211
1024,3891,84,0,0.0715241
1024,3891,85,0,0.0800833
1024,3891,86,0,0.0837791
1024,3891,87,0,0.0763661
1024,3891,88,0,0.0909319
1024,3891,89,0,0.076753
1024,3891,90,0,0.0814681
1024,3891,91,0,0.0800327
1024,3891,92,0,0.0787933
1024,3891,93,0,0.0789539
1024,3891,94,0,0.0784327
1024,3891,95,0,0.07528
1024,3891,96,0,0.075726
1024,3891,97,0,0.079492
1024,3891,98,0,0.0735704
1024,3891,99,0,0.0689287
1024,3891,100,0,0.0790593
1024,3891,101,0,0.0719447
1024,3891,102,0,0.0788543
1024,3891,103,0,0.0788647
1024,3891,104,0,0.0751349
1024,3891,105,0,0.0718167
1024,3891,106,0,0.070443
1024,3891,107,0,0.0790075
1024,3891,108,0,0.086911
1024,3891,109,0,0.0758612
1024,3891,110,0,0.108702
1024,3891,111,0,0.0695623
1024,3891,112,0,0.102526
1024,3891,113,0,0.0719165
1024,3891,114,0,0.0976948
1024,3891,115,0,0.0746786
1024,3891,116,0,0.0837413
1024,3891,117,0,0.0774317
1024,3891,118,0,0.0898264
1024,3891,119,0,0.0908555
1024,3891,120,0,0.11871
1024,3891,121,0,0.0712453
1024,3891,122,0,0.0724576
1024,3891,123,0,0.0793606
1024,3891,124,0,0.0826369
1024,3891,125,0,0.0779527
1024,3891,126,0,0.119119
1024,3891,127,0,0.104166
1024,3891,128,0,0.0836639
1024,3891,129,0,0.076571
1024,3891,130,0,0.0811995
1024,3891,131,0,0.0986962
1024,3891,132,0,0.0785938
1024,3891,133,0,0.0693958
1024,3891,134,0,0.0924445
1024,3891,135,0,0.0784559
1024,3891,136,0,0.0828929
1024,3891,137,0,0.0691339
1024,3891,138,0,0.0697072
1024,3891,139,0,0.0902465
1024,3891,140,0,0.0803203
1024,3891,141,0,0.0885683
1024,3891,142,0,0.0725363
1024,3891,143,0,0.0703543
1024,3891,144,0,0.112439
1024,3891,145,0,0.0823728
1024,3891,146,0,0.087553
1024,3891,147,0,0.088719
1024,3891,148,0,0.0739843
1024,3891,149,0,0.082083
1024,3891,150,0,0.0935455
1024,3891,151,0,0.0842509
1024,3891,152,0,0.0729396
1024,3891,153,0,0.0647279
1024,3891,154,0,0.0759385
1024,3891,155,0,0.0706099
1024,3891,156,0,0.0780844
1024,3891,157,0,0.0781093
1024,3891,158,0,0.0691169
1024,3891,159,0,0.0899864
1024,3891,160,0,0.0713026
1024,3891,161,0,0.0941358
1024,3891,162,0,0.0731928
1024,3891,163,0,0.069824
1024,3891,164,0,0.068598
1024,3891,165,0,0.0880014
1024,3891,166,0,0.0918107
1024,3891,167,0,0.0826398
1024,3891,168,0,0.0771746
1024,3891,169,0,0.0874705
1024,3891,170,0,0.0772693
1024,3891,171,0,0.0726684
1024,3891,172,0,0.0709822
1024,3891,173,0,0.0773782
1024,3891,174,0,0.0855075
1024,3891,175,0,0.0730302
1024,3891,176,0,0.0717788
1024,3891,177,0,0.0716711
1024,3891,178,0,0.0832977
1024,3891,179,0,0.0915353
1024,3891,180,0,0.0779522
1024,3891,181,0,0.0884148
1024,3891,182,0,0.0794909
1024,3891,183,0,0.077352
1024,3891,184,0,0.0758765
1024,3891,185,0,0.0716627
1024,3891,186,0,0.101006
1024,3891,187,0,0.0769025
1024,3891,188,0,0.0651544
1024,3891,189,0,0.0754034
1024,3891,190,0,0.0882943
1024,3891,191,0,0.0728275
1024,3891,192,0,0.0976764
1024,3891,193,0,0.0751357
1024,3891,194,0,0.0781647
1024,3891,195,0,0.0696733
1024,3891,196,0,0.0814033
1024,3891,197,0,0.0708951
1024,3891,198,0,0.0864339
1024,3891,199,0,0.0775076
1024,3891,200,0,0.0861776
1024,3891,201,0,0.0828823
1024,3891,202,0,0.0744444
1024,3891,203,0,0.0723905
1024,3891,204,0,0.085178
1024,3891,205,0,0.0766676
1024,3891,206,0,0.0881308
1024,3891,207,0,0.0689645
1024,3891,208,0,0.0755725
1024,3891,209,0,0.0821605
1024,3891,210,0,0.0715093
1024,3891,211,0,0.0747468
1024,3891,212,0,0.0826255
1024,3891,213,0,0.0764697
1024,3891,214,0,0.0765971
1024,3891,215,0,0.0811191
1024,3891,216,0,0.0892754
1024,3891,217,0,0.0774898
1024,3891,218,0,0.0791069
1024,3891,219,0,0.0743126
1024,3891,220,0,0.0911134
1024,3891,221,0,0.0762434
1024,3891,222,0,0.0687843
1024,3891,223,0,0.0859088
1024,3891,224,0,0.0820893
1024,3891,225,0,0.0673308
1024,3891,226,0,0.0689784
1024,3891,227,0,0.0722976
1024,3891,228,0,0.0714555
1024,3891,229,0,0.0726458
1024,3891,230,0,0.0652037
1024,3891,231,0,0.0747829
1024,3891,232,0,0.0849547
1024,3891,233,0,0.0828943
1024,3891,234,0,0.0723492
1024,3891,235,0,0.0709172
1024,3891,236,0,0.0719308
1024,3891,237,0,0.0742641
1024,3891,238,0,0.067681
1024,3891,239,0,0.079541
1024,3891,240,0,0.0799562
1024,3891,241,0,0.0775269
1024,3891,242,0,0.0738548
1024,3891,243,0,0.070802
1024,3891,244,0,0.069939
1024,3891,245,0,0.0726545
1024,3891,246,0,0.0672165
1024,3891,247,0,0.0860938
1024,3891,248,0,0.0756156
1024,3891,249,0,0.0767986
1024,3891,250,0,0.0716368
1024,3891,251,0,0.0857919
1024,3891,252,0,0.0819776
1024,3891,253,0,0.0731797
1024,3891,254,0,0.0711551
1024,3891,255,0,0.0833527
1024,3891,256,0,0.0793737
1024,3891,257,0,0.082075
1024,3891,258,0,0.0727374
1024,3891,259,0,0.0936262
1024,3891,260,0,0.0796777
1024,3891,261,0,0.0818178
1024,3891,262,0,0.0898686
1024,3891,263,0,0.0745595
1024,3891,264,0,0.0772829
1024,3891,265,0,0.066749
1024,3891,266,0,0.084413
1024,3891,267,0,0.0756089
1024,3891,268,0,0.0713676
1024,3891,269,0,0.0832409
1024,3891,270,0,0.0777454
1024,3891,271,0,0.0717217
1024,3891,272,0,0.0728875
1024,3891,273,0,0.0761332
1024,3891,274,0,0.0973271
1024,3891,275,0,0.0784004
1024,3891,276,0,0.0786087
1024,3891,277,0,0.0780879
1024,3891,278,0,0.0692064
1024,3891,279,0,0.0889123
1024,3891,280,0,0.0818868
1024,3891,281,0,0.0684786
1024,3891,282,0,0.0715968
1024,3891,283,0,0.0737254
1024,3891,284,0,0.0933216
1024,3891,285,0,0.0865845
1024,3891,286,0,0.121734
1024,3891,287,0,0.0737552
1024,3891,288,0,0.080552
1024,3891,289,0,0.0802352
1024,3891,290,0,0.0670961
1024,3891,291,0,0.0785822
1024,3891,292,0,0.068695
1024,3891,293,0,0.0731787
1024,3891,294,0,0.0692277
1024,3891,295,0,0.0827183
1024,3891,296,0,0.0808755
1024,3891,297,0,0.0740942
1024,3891,298,0,0.0774115
1024,3891,299,0,0.0668057
1024,3891,300,0,0.0713275
1024,3891,301,0,0.0728089
1024,3891,302,0,0.077131
1024,3891,303,0,0.166645
1024,3891,304,0,0.0688274
1024,3891,305,0,0.0791067
1024,3891,306,0,0.0822594
1024,3891,307,0,0.0693038
1024,3891,308,0,0.0727478
1024,3891,309,0,0.0833194
1024,3891,310,0,0.079595
1024,3891,311,0,0.0882303
1024,3891,312,0,0.0714808
1024,3891,313,0,0.0679723
1024,3891,314,0,0.0735914
1024,3891,315,0,0.0780265
1024,3891,316,0,0.083125
1024,3891,317,0,0.070052
1024,3891,318,0,0.0787547
1024,3891,319,0,0.0848056
1024,3891,320,0,0.0774502
1024,3891,321,0,0.0719276
1024,3891,322,0,0.0724477
1024,3891,323,0,0.0794508
1024,3891,324,0,0.0836721
1024,3891,325,0,0.0809551
1024,3891,326,0,0.0790235
1024,3891,327,0,0.0740173
1024,3891,328,0,0.0639691
1024,3891,329,0,0.0768249
1024,3891,330,0,0.0919528
1024,3891,331,0,0.0695811
1024,3891,332,0,0.0782768
1024,3891,333,0,0.0822452
1024,3891,334,0,0.0801726
1024,3891,335,0,0.0719852
1024,3891,336,0,0.0820757
1024,3891,337,0,0.0722701
1024,3891,338,0,0.0912581
1024,3891,339,0,0.075303
1024,3891,340,0,0.0759402
1024,3891,341,0,0.0762206
1024,3891,342,0,0.0749526
1024,3891,343,0,0.075649
1024,3891,344,0,0.103611
1024,3891,345,0,0.079006
1024,3891,346,0,0.0851498
1024,3891,347,0,0.0735285
1024,3891,348,0,0.0830976
1024,3891,349,0,0.0845689
1024,3891,350,0,0.0762227
1024,3891,351,0,0.0781357
1024,3891,352,0,0.0773142
1024,3891,353,0,0.0785514
1024,3891,354,0,0.0779373
1024,3891,355,0,0.0766533
1024,3891,356,0,0.0742401
1024,3891,357,0,0.0722639
1024,3891,358,0,0.0773459
1024,3891,359,0,0.0739624
1024,3891,360,0,0.0679555
1024,3891,361,0,0.0842826
1024,3891,362,0,0.0704058
1024,3891,363,0,0.0821312
1024,3891,364,0,0.0708166
1024,3891,365,0,0.0856996
1024,3891,366,0,0.0714859
1024,3891,367,0,0.0773909
1024,3891,368,0,0.0696865
1024,3891,369,0,0.0963501
1024,3891,370,0,0.072329
1024,3891,371,0,0.0836709
1024,3891,372,0,0.0796227
1024,3891,373,0,0.0939102
1024,3891,374,0,0.0944096
1024,3891,375,0,0.0747396
1024,3891,376,0,0.140275
1024,3891,377,0,0.0796015
1024,3891,378,0,0.0904497
1024,3891,379,0,0.0909338
1024,3891,380,0,0.0970643
1024,3891,381,0,0.070869
1024,3891,382,0,0.0697451
1024,3891,383,0,0.0658003
1024,3891,384,0,0.0909196
1024,3891,385,0,0.0816714
1024,3891,386,0,0.0716648
1024,3891,387,0,0.0843545
1024,3891,388,0,0.0820006
1024,3891,389,0,0.0811609
1024,3891,390,0,0.0806463
1024,3891,391,0,0.083697
1024,3891,392,0,0.070544
1024,3891,393,0,0.0676237
1024,3891,394,0,0.0772666
1024,3891,395,0,0.0723016
1024,3891,396,0,0.0779352
1024,3891,397,0,0.0889796
1024,3891,398,0,0.0822764
1024,3891,399,0,0.0769903
1024,3891,400,0,0.0739695
1024,3994,1,0,0.192144
1024,3994,2,0,0.0774849
1024,3994,3,0,0.127957
1024,3994,4,0,0.134411
1024,3994,5,0,0.104059
1024,3994,6,0,0.0884448
1024,3994,7,0,2.24248
1024,3994,8,0,0.0891551
1024,3994,9,0,0.0879585
1024,3994,10,0,0.267123
1024,3994,11,0,0.0971043
1024,3994,12,0,0.0992964
1024,3994,13,0,0.0784038
1024,3994,14,0,0.147631
1024,3994,15,0,0.15586
1024,3994,16,0,0.0933181
1024,3994,17,0,0.0927534
1024,3994,18,0,0.0859113
1024,3994,19,0,0.258842
1024,3994,20,0,0.19971
1024,3994,21,0,0.0927446
1024,3994,22,0,0.181962
1024,3994,23,0,0.0980192
1024,3994,24,0,0.109844
1024,3994,25,0,0.220926
1024,3994,26,0,0.0730336
1024,3994,27,0,0.374253
1024,3994,28,0,0.0920535
1024,3994,29,0,0.149816
1024,3994,30,0,0.125185
1024,3994,31,0,0.0865371
1024,3994,32,0,0.115662
1024,3994,33,0,0.0969237
1024,3994,34,0,0.0803375
1024,3994,35,0,0.0833121
1024,3994,36,0,0.0876664
1024,3994,37,0,0.0857916
1024,3994,38,0,0.14168
1024,3994,39,0,0.142753
1024,3994,40,0,0.0792046
1024,3994,41,0,0.126881
1024,3994,42,0,0.255002
1024,3994,43,0,0.131468
1024,3994,44,0,0.10531
1024,3994,45,0,0.255495
1024,3994,46,0,0.145697
1024,3994,47,0,0.233221
1024,3994,48,0,0.0975966
1024,3994,49,0,0.0930665
1024,3994,50,0,0.226575
1024,3994,51,0,0.118486
1024,3994,52,0,0.381793
1024,3994,53,0,0.0919147
1024,3994,54,0,0.248107
1024,3994,55,0,0.172751
1024,3994,56,0,0.1937
1024,3994,57,0,0.105074
1024,3994,58,0,0.160893
1024,3994,59,0,0.0975815
1024,3994,60,0,0.0951224
1024,3994,61,0,0.150193
1024,3994,62,0,0.088438
1024,3994,63,0,0.178825
1024,3994,64,0,0.29172
1024,3994,65,0,0.0977733
1024,3994,66,0,0.0853025
1024,3994,67,0,0.0982623
1024,3994,68,0,0.091501
1024,3994,69,0,0.0856401
1024,3994,70,0,0.246898
1024,3994,71,0,0.166678
1024,3994,72,0,0.141507
1024,3994,73,0,0.161966
1024,3994,74,0,0.100553
1024,3994,75,0,0.217613
1024,3994,76,0,0.120914
1024,3994,77,0,0.0964736
1024,3994,78,0,0.0921839
1024,3994,79,0,0.327842
1024,3994,80,0,0.0790417
1024,3994,81,0,0.128183
1024,3994,82,0,0.077262
1024,3994,83,0,0.145482
1024,3994,84,0,5.06644
1024,3994,85,0,0.0954098
1024,3994,86,0,0.0937348
1024,3994,87,0,0.0911261
1024,3994,88,0,0.105185
1024,3994,89,0,0.14909
1024,3994,90,0,0.179936
1024,3994,91,0,0.0848388
1024,3994,92,0,0.138301
1024,3994,93,0,0.0946374
1024,3994,94,0,0.105317
1024,3994,95,0,0.0930748
1024,3994,96,0,0.120038
1024,3994,97,0,0.167668
1024,3994,98,0,0.076936
1024,3994,99,0,0.22366
1024,3994,100,0,0.0791286
1024,3994,101,0,0.0846053
1024,3994,102,0,0.0942126
1024,3994,103,0,0.0842932
1024,3994,104,0,0.245941
1024,3994,105,0,0.167898
1024,3994,106,0,0.0907938
1024,3994,107,0,0.146513
1024,3994,108,0,0.104639
1024,3994,109,0,0.107039
1024,3994,110,0,0.201131
1024,3994,111,0,0.0957303
1024,3994,112,0,0.100689
1024,3994,113,0,0.110774
1024,3994,114,0,0.159706
1024,3994,115,0,0.0897567
1024,3994,116,0,0.256487
1024,3994,117,0,0.0745211
1024,3994,118,0,0.105735
1024,3994,119,0,0.0901394
1024,3994,120,0,0.176467
1024,3994,121,0,0.100696
1024,3994,122,0,0.385091
1024,3994,123,0,0.1396
1024,3994,124,0,0.0954412
1024,3994,125,0,0.407951
1024,3994,126,0,0.157125
1024,3994,127,0,0.150479
1024,3994,128,0,0.0920485
1024,3994,129,0,0.0976383
1024,3994,130,0,0.131852
1024,3994,131,0,0.151403
1024,3994,132,0,0.0830848
1024,3994,133,0,0.236121
1024,3994,134,0,0.142779
1024,3994,135,0,0.106321
1024,3994,136,0,0.0734983
1024,3994,137,0,0.177566
1024,3994,138,0,0.0858785
1024,3994,139,0,0.0990561
1024,3994,140,0,0.0979053
1024,3994,141,0,0.188653
1024,3994,142,0,0.091682
1024,3994,143,0,0.204678
1024,3994,144,0,0.251653
1024,3994,145,0,0.375235
1024,3994,146,0,0.27591
1024,3994,147,0,0.24747
1024,3994,148,0,0.180615
1024,3994,149,0,0.101743
1024,3994,150,0,0.0944892
1024,3994,151,0,0.127626
1024,3994,152,0,0.0957755
1024,3994,153,0,0.119068
1024,3994,154,0,0.157575
1024,3994,155,0,0.0976881
1024,3994,156,0,0.162229
1024,3994,157,0,0.0965459
1024,3994,158,0,0.157585
1024,3994,159,0,0.104162
1024,3994,160,0,0.200713
1024,3994,161,0,0.174981
1024,3994,162,0,0.100049
1024,3994,163,0,0.0788285
1024,3994,164,0,0.105532
1024,3994,165,0,0.10618
1024,3994,166,0,0.0975014
1024,3994,167,0,0.112559
1024,3994,168,0,0.0759317
1024,3994,169,0,0.0741191
1024,3994,170,0,0.179617
1024,3994,171,0,0.103686
1024,3994,172,0,0.12427
1024,3994,173,0,0.0923957
1024,3994,174,0,0.117919
1024,3994,175,0,0.111201
1024,3994,176,0,0.177763
1024,3994,177,0,0.111218
1024,3994,178,0,0.0771878
1024,3994,179,0,0.119485
1024,3994,180,0,0.201188
1024,3994,181,0,0.0876393
1024,3994,182,0,0.0981875
1024,3994,183,0,0.285628
1024,3994,184,0,0.24893
1024,3994,185,0,0.329297
1024,3994,186,0,0.151979
1024,3994,187,0,0.0967954
1024,3994,188,0,0.137884
1024,3994,189,0,0.0946513
1024,3994,190,0,0.0981554
1024,3994,191,0,0.0869897
1024,3994,192,0,0.132477
1024,3994,193,0,0.112903
1024,3994,194,0,0.0794505
1024,3994,195,0,0.0925561
1024,3994,196,0,0.0826298
1024,3994,197,0,0.0876595
1024,3994,198,0,0.0914171
1024,3994,199,0,0.0901572
1024,3994,200,0,0.0824069
1024,3994,201,0,0.0950273
1024,3994,202,0,0.0903537
1024,3994,203,0,0.0885351
1024,3994,204,0,0.140947
1024,3994,205,0,0.078938
1024,3994,206,0,0.0811508
1024,3994,207,0,0.175213
1024,3994,208,0,0.175518
1024,3994,209,0,0.112046
1024,3994,210,0,0.225646
1024,3994,211,0,0.0911281
1024,3994,212,0,0.0786685
1024,3994,213,0,0.116371
1024,3994,214,0,0.0867431
1024,3994,215,0,0.145315
1024,3994,216,0,0.0948614
1024,3994,217,0,0.103131
1024,3994,218,0,0.115113
1024,3994,219,0,0.119333
1024,3994,220,0,0.0767466
1024,3994,221,0,0.082426
1024,3994,222,0,0.150462
1024,3994,223,0,0.0866534
1024,3994,224,0,0.0825952
1024,3994,225,0,0.0811297
1024,3994,226,0,0.168673
