N,M,id,E
64,621,89,1
64,621,90,0
64,621,91,0
64,621,92,1
64,621,93,0
64,621,94,1
64,621,95,1
64,621,96,0
64,621,97,0
64,621,98,0
64,621,99,1
64,621,100,1
64,621,101,0
64,621,102,1
64,621,103,1
64,621,104,1
64,621,105,1
64,621,106,1
64,621,107,1
64,621,108,1
64,621,109,1
64,621,110,1
64,621,111,1
64,621,112,0
64,621,113,0
64,621,114,1
64,621,115,1
64,621,116,0
64,621,117,1
64,621,118,1
64,621,119,1
64,621,120,1
64,621,121,1
64,621,122,1
64,621,123,1
64,621,124,1
64,621,125,0
64,621,126,1
64,621,127,0
64,621,128,0
64,621,129,1
64,621,130,1
64,621,131,1
64,621,132,1
64,621,133,1
64,621,134,0
64,621,135,1
64,621,136,1
64,621,137,1
64,621,138,1
64,621,139,0
64,621,140,1
64,621,141,0
64,621,142,1
64,621,143,1
64,621,144,1
64,621,145,1
64,621,146,1
64,621,147,1
64,621,148,1
64,621,149,0
64,621,150,0
64,621,151,1
64,621,152,1
64,621,153,1
64,621,154,1
64,621,155,0
64,621,156,1
64,621,157,1
64,621,158,1
64,621,159,0
64,621,160,1
64,621,161,0
64,621,162,1
64,621,163,1
64,621,164,1
64,621,165,0
64,621,166,1
64,621,167,1
64,621,168,1
64,621,169,1
64,621,170,0
64,621,171,1
64,621,172,1
64,621,173,1
64,621,174,1
64,621,175,0
64,621,176,1
64,621,177,1
64,621,178,0
64,621,179,1
64,621,180,1
64,621,181,1
64,621,182,1
64,621,183,1
64,621,184,1
64,621,185,1
64,621,186,1
64,621,187,1
64,621,188,1
64,621,189,1
64,621,190,1
64,621,191,0
64,621,192,0
64,621,193,1
64,621,194,0
64,621,195,1
64,621,196,1
64,621,197,1
64,621,198,1
64,621,199,0
64,621,200,1
64,627,1,1
64,627,2,1
64,627,3,0
64,627,4,1
64,627,5,0
64,627,6,1
64,627,7,1
64,627,8,1
64,627,9,1
64,627,10,0
64,627,11,1
64,627,12,0
64,627,13,1
64,627,14,0
64,627,15,1
64,627,16,1
64,627,17,1
64,627,18,1
64,627,19,0
64,627,20,1
64,627,21,1
64,627,22,1
64,627,23,1
64,627,24,1
64,627,25,1
64,627,26,1
64,627,27,0
64,627,28,0
64,627,29,1
64,627,30,1
64,627,31,0
64,627,32,0
64,627,33,1
64,627,34,1
64,627,35,1
64,627,36,0
64,627,37,1
64,627,38,1
64,627,39,0
64,627,40,0
64,627,41,1
64,627,42,1
64,627,43,1
64,627,44,1
64,627,45,0
64,627,46,1
64,627,47,0
64,627,48,1
64,627,49,1
64,627,50,0
64,627,51,1
64,627,52,0
64,627,53,1
64,627,54,1
64,627,55,1
64,627,56,1
64,627,57,1
64,627,58,1
64,627,59,1
64,627,60,1
64,627,61,1
64,627,62,1
64,627,63,1
64,627,64,1
64,627,65,1
64,627,66,1
64,627,67,0
64,627,68,1
64,627,69,0
64,627,70,1
64,627,71,0
64,627,72,1
64,627,73,1
64,627,74,1
64,627,75,1
64,627,76,1
64,627,77,0
64,627,78,1
64,627,79,1
64,627,80,1
64,627,81,1
64,627,82,1
64,627,83,1
64,627,84,1
64,627,85,1
64,627,86,1
64,627,87,1
64,627,88,0
64,627,89,1
64,627,90,1
64,627,91,0
64,627,92,0
64,627,93,0
64,627,94,1
64,627,95,1
64,627,96,1
64,627,97,1
64,627,98,1
64,627,99,1
64,627,100,1
64,627,101,1
64,627,102,1
64,627,103,0
64,627,104,1
64,627,105,0
64,627,106,1
64,627,107,1
64,627,108,1
64,627,109,1
64,627,110,1
64,627,111,1
64,627,112,1
64,627,113,0
64,627,114,0
64,627,115,1
64,627,116,0
64,627,117,1
64,627,118,1
64,627,119,1
64,627,120,1
64,627,121,0
64,627,122,1
64,627,123,1
64,627,124,0
64,627,125,1
64,627,126,1
64,627,127,1
64,627,128,1
64,627,129,1
64,627,130,1
64,627,131,1
64,627,132,1
64,627,133,1
64,627,134,1
64,627,135,1
64,627,136,1
64,627,137,0
64,627,138,1
64,627,139,1
64,627,140,0
64,627,141,1
64,627,142,0
64,627,143,1
64,627,144,1
64,627,145,1
64,627,146,1
64,627,147,1
64,627,148,0
64,627,149,1
64,627,150,1
64,627,151,1
64,627,152,1
64,627,153,0
64,627,154,1
64,627,155,1
64,627,156,1
64,627,157,1
64,627,158,0
64,627,159,1
64,627,160,0
64,627,161,1
64,627,162,1
64,627,163,0
64,627,164,1
64,627,165,1
64,627,166,1
64,627,167,1
64,627,168,1
64,627,169,1
64,627,170,0
64,627,171,0
64,627,172,1
64,627,173,0
64,627,174,0
64,627,175,0
64,627,176,1
64,627,177,0
64,627,178,1
64,627,179,1
64,627,180,1
64,627,181,0
64,627,182,1
64,627,183,1
64,627,184,0
64,627,185,1
64,627,186,1
64,627,187,1
64,627,188,0
64,627,189,1
64,627,190,1
64,627,191,1
64,627,192,1
64,627,193,1
64,627,194,1
64,627,195,1
64,627,196,1
64,627,197,0
64,627,198,1
64,627,199,1
64,627,200,1
64,634,1,1
64,634,2,1
64,634,3,1
64,634,4,1
64,634,5,1
64,634,6,1
64,634,7,1
64,634,8,1
64,634,9,1
64,634,10,1
64,634,11,1
64,634,12,0
64,634,13,1
64,634,14,1
64,634,15,1
64,634,16,0
64,634,17,1
64,634,18,1
64,634,19,0
64,634,20,1
64,634,21,1
64,634,22,1
64,634,23,0
64,634,24,0
64,634,25,0
64,634,26,1
64,634,27,1
64,634,28,1
64,634,29,1
64,634,30,1
64,634,31,1
64,634,32,0
64,634,33,1
64,634,34,1
64,634,35,1
64,634,36,1
64,634,37,1
64,634,38,1
64,634,39,1
64,634,40,0
64,634,41,1
64,634,42,0
64,634,43,1
64,634,44,0
64,634,45,1
64,634,46,1
64,634,47,1
64,634,48,0
64,634,49,1
64,634,50,1
64,634,51,1
64,634,52,0
64,634,53,1
64,634,54,1
64,634,55,1
64,634,56,1
64,634,57,1
64,634,58,1
64,634,59,1
64,634,60,1
64,634,61,1
64,634,62,1
64,634,63,1
64,634,64,1
64,634,65,1
64,634,66,1
64,634,67,0
64,634,68,1
64,634,69,1
64,634,70,1
64,634,71,1
64,634,72,1
64,634,73,1
64,634,74,1
64,634,75,1
64,634,76,1
64,634,77,1
64,634,78,0
64,634,79,1
64,634,80,1
64,634,81,1
64,634,82,1
64,634,83,1
64,634,84,1
64,634,85,1
64,634,86,1
64,634,87,1
64,634,88,1
64,634,89,0
64,634,90,0
64,634,91,1
64,634,92,1
64,634,93,1
64,634,94,1
64,634,95,1
64,634,96,0
64,634,97,1
64,634,98,1
64,634,99,1
64,634,100,1
64,634,101,1
64,634,102,0
64,634,103,1
64,634,104,0
64,634,105,1
64,634,106,0
64,634,107,1
64,634,108,1
64,634,109,1
64,634,110,0
64,634,111,1
64,634,112,1
64,634,113,1
64,634,114,0
64,634,115,1
64,634,116,1
64,634,117,1
64,634,118,1
64,634,119,1
64,634,120,1
64,634,121,1
64,634,122,1
64,634,123,1
64,634,124,1
64,634,125,0
64,634,126,0
64,634,127,1
64,634,128,1
64,634,129,1
64,634,130,1
64,634,131,0
64,634,132,1
64,634,133,1
64,634,134,0
64,634,135,1
64,634,136,1
64,634,137,1
64,634,138,1
64,634,139,1
64,634,140,1
64,634,141,1
64,634,142,0
64,634,143,1
64,634,144,1
64,634,145,1
64,634,146,1
64,634,147,1
64,634,148,1
64,634,149,0
64,634,150,1
64,634,151,1
64,634,152,1
64,634,153,0
64,634,154,1
64,634,155,0
64,634,156,0
64,634,157,0
64,634,158,0
64,634,159,1
64,634,160,1
64,634,161,0
64,634,162,1
64,634,163,1
64,634,164,1
64,634,165,1
64,634,166,1
64,634,167,1
64,634,168,1
64,634,169,1
64,634,170,1
64,634,171,1
64,634,172,1
64,634,173,1
64,634,174,0
64,634,175,1
64,634,176,1
64,634,177,1
64,634,178,1
64,634,179,0
64,634,180,1
64,634,181,1
64,634,182,1
64,634,183,1
64,634,184,1
64,634,185,1
64,634,186,1
64,634,187,1
64,634,188,1
64,634,189,0
64,634,190,1
64,634,191,0
64,634,192,1
64,634,193,1
64,634,194,1
64,634,195,1
64,634,196,1
64,634,197,1
64,634,198,1
64,634,199,1
64,634,200,1
64,640,1,1
64,640,2,1
64,640,3,0
64,640,4,1
64,640,5,1
64,640,6,0
64,640,7,0
64,640,8,1
64,640,9,0
64,640,10,0
64,640,11,1
64,640,12,1
64,640,13,0
64,640,14,1
64,640,15,1
64,640,16,1
64,640,17,1
64,640,18,1
64,640,19,1
64,640,20,0
64,640,21,1
64,640,22,1
64,640,23,1
64,640,24,0
64,640,25,1
64,640,26,1
64,640,27,1
64,640,28,1
64,640,29,1
64,640,30,1
64,640,31,1
64,640,32,1
64,640,33,1
64,640,34,0
64,640,35,1
64,640,36,1
64,640,37,1
64,640,38,1
64,640,39,1
64,640,40,0
64,640,41,1
64,640,42,1
64,640,43,1
64,640,44,0
64,640,45,1
64,640,46,0
64,640,47,1
64,640,48,1
64,640,49,1
64,640,50,1
64,640,51,1
64,640,52,1
64,640,53,1
64,640,54,1
64,640,55,1
64,640,56,1
64,640,57,1
64,640,58,1
64,640,59,0
64,640,60,0
64,640,61,1
64,640,62,0
64,640,63,1
64,640,64,1
64,640,65,1
64,640,66,0
64,640,67,1
64,640,68,1
64,640,69,1
64,640,70,1
64,640,71,1
64,640,72,1
64,640,73,0
64,640,74,1
64,640,75,1
64,640,76,1
64,640,77,1
64,640,78,1
64,640,79,1
64,640,80,1
64,640,81,1
64,640,82,1
64,640,83,1
64,640,84,1
64,640,85,1
64,640,86,1
64,640,87,1
64,640,88,1
64,640,89,1
64,640,90,0
64,640,91,0
64,640,92,1
64,640,93,1
64,640,94,1
64,640,95,1
64,640,96,1
64,640,97,1
64,640,98,1
64,640,99,1
64,640,100,1
64,640,101,1
64,640,102,1
64,640,103,1
64,640,104,0
64,640,105,1
64,640,106,1
64,640,107,1
64,640,108,1
64,640,109,1
64,640,110,1
64,640,111,1
64,640,112,1
64,640,113,0
64,640,114,1
64,640,115,1
64,640,116,1
64,640,117,1
64,640,118,1
64,640,119,0
64,640,120,1
64,640,121,0
64,640,122,1
64,640,123,1
64,640,124,1
64,640,125,1
64,640,126,1
64,640,127,1
64,640,128,1
64,640,129,1
64,640,130,1
64,640,131,1
64,640,132,1
64,640,133,1
64,640,134,1
64,640,135,1
64,640,136,0
64,640,137,1
64,640,138,1
64,640,139,1
64,640,140,0
64,640,141,1
64,640,142,1
64,640,143,1
64,640,144,1
64,640,145,1
64,640,146,1
64,640,147,1
64,640,148,1
64,640,149,1
64,640,150,1
64,640,151,1
64,640,152,1
64,640,153,1
64,640,154,1
64,640,155,1
64,640,156,1
64,640,157,0
64,640,158,1
64,640,159,1
64,640,160,1
64,640,161,1
64,640,162,0
64,640,163,0
64,640,164,1
64,640,165,0
64,640,166,1
64,640,167,1
64,640,168,1
64,640,169,1
64,640,170,1
64,640,171,1
64,640,172,1
64,640,173,0
64,640,174,1
64,640,175,1
64,640,176,1
64,640,177,0
64,640,178,1
64,640,179,1
64,640,180,1
64,640,181,1
64,640,182,1
64,640,183,0
64,640,184,0
64,640,185,1
64,640,186,1
64,640,187,0
64,640,188,1
64,640,189,1
64,640,190,1
64,640,191,1
64,640,192,0
64,640,193,1
64,640,194,1
64,640,195,0
64,640,196,1
64,640,197,1
64,640,198,1
64,640,199,1
64,640,200,1
128,1024,1,0
128,1024,2,0
128,1024,3,0
128,1024,4,0
128,1024,5,0
128,1024,6,0
128,1024,7,0
128,1024,8,0
128,1024,9,0
128,1024,10,0
128,1024,11,0
128,1024,12,0
128,1024,13,0
128,1024,14,0
128,1024,15,0
128,1024,16,0
128,1024,17,0
128,1024,18,0
128,1024,19,0
128,1024,20,0
128,1024,21,1
128,1024,22,0
128,1024,23,0
128,1024,24,0
128,1024,25,0
128,1024,26,0
128,1024,27,0
128,1024,28,0
128,1024,29,0
128,1024,30,0
128,1024,31,0
128,1024,32,0
128,1024,33,0
128,1024,34,0
128,1024,35,0
128,1024,36,0
128,1024,37,0
128,1024,38,0
128,1024,39,0
128,1024,40,0
128,1024,41,0
128,1024,42,0
128,1024,43,0
128,1024,44,0
128,1024,45,0
128,1024,46,0
128,1024,47,0
128,1024,48,0
128,1024,49,0
128,1024,50,0
128,1024,51,0
128,1024,52,0
128,1024,53,0
128,1024,54,0
128,1024,55,0
128,1024,56,0
128,1024,57,0
128,1024,58,0
128,1024,59,0
128,1024,60,0
128,1024,61,0
128,1024,62,0
128,1024,63,0
128,1024,64,0
128,1024,65,0
128,1024,66,0
128,1024,67,0
128,1024,68,0
128,1024,69,0
128,1024,70,0
128,1024,71,0
128,1024,72,0
128,1024,73,0
128,1024,74,0
128,1024,75,0
128,1024,76,0
128,1024,77,0
128,1024,78,0
128,1024,79,0
128,1024,80,0
128,1024,81,0
128,1024,82,0
128,1024,83,0
128,1024,84,0
128,1024,85,0
128,1024,86,0
128,1024,87,0
128,1024,88,0
128,1024,89,0
128,1024,90,0
128,1024,91,0
128,1024,92,0
128,1024,93,0
128,1024,94,0
128,1024,95,0
128,1024,96,0
128,1024,97,0
128,1024,98,0
128,1024,99,0
128,1024,100,0
128,1024,101,0
128,1024,102,0
128,1024,103,0
128,1024,104,0
128,1024,105,0
128,1024,106,0
128,1024,107,0
128,1024,108,0
128,1024,109,0
128,1024,110,0
128,1024,111,0
128,1024,112,0
128,1024,113,0
128,1024,114,0
128,1024,115,0
128,1024,116,0
128,1024,117,0
128,1024,118,0
128,1024,119,0
128,1024,120,0
128,1024,121,0
128,1024,122,0
128,1024,123,0
128,1024,124,0
128,1024,125,0
128,1024,126,0
128,1024,127,0
128,1024,128,0
128,1024,129,0
128,1024,130,0
128,1024,131,0
128,1024,132,0
128,1024,133,0
128,1024,134,0
128,1024,135,0
128,1024,136,0
128,1024,137,0
128,1024,138,0
128,1024,139,0
128,1024,140,0
128,1024,141,0
128,1024,142,0
128,1024,143,0
128,1024,144,0
128,1024,145,0
128,1024,146,0
128,1024,147,0
128,1024,148,0
128,1024,149,0
128,1024,150,0
128,1024,151,0
128,1024,152,0
128,1024,153,0
128,1024,154,0
128,1024,155,0
128,1024,156,0
128,1024,157,0
128,1024,158,0
128,1024,159,0
128,1024,160,0
128,1024,161,0
128,1024,162,0
128,1024,163,0
128,1024,164,0
128,1024,165,0
128,1024,166,0
128,1024,167,0
128,1024,168,0
128,1024,169,0
128,1024,170,0
128,1024,171,0
128,1024,172,0
128,1024,173,0
128,1024,174,0
128,1024,175,0
128,1024,176,0
128,1024,177,0
128,1024,178,0
128,1024,179,0
128,1024,180,0
128,1024,181,0
128,1024,182,0
128,1024,183,0
128,1024,184,0
128,1024,185,0
128,1024,186,0
128,1024,187,0
128,1024,188,0
128,1024,189,0
128,1024,190,0
128,1024,191,0
128,1024,192,0
128,1024,193,0
128,1024,194,0
128,1024,195,0
128,1024,196,0
128,1024,197,0
128,1024,198,0
128,1024,199,0
128,1024,200,0
128,1037,1,0
128,1037,2,1
128,1037,3,0
128,1037,4,0
128,1037,5,0
128,1037,6,0
128,1037,7,0
128,1037,8,0
128,1037,9,0
128,1037,10,0
128,1037,11,1
128,1037,12,0
128,1037,13,0
128,1037,14,0
128,1037,15,0
128,1037,16,0
128,1037,17,0
128,1037,18,1
128,1037,19,0
128,1037,20,0
128,1037,21,0
128,1037,22,0
128,1037,23,0
128,1037,24,0
128,1037,25,0
128,1037,26,0
128,1037,27,0
128,1037,28,0
128,1037,29,0
128,1037,30,0
128,1037,31,0
128,1037,32,0
128,1037,33,0
128,1037,34,0
128,1037,35,0
128,1037,36,0
128,1037,37,0
128,1037,38,0
128,1037,39,0
128,1037,40,0
128,1037,41,0
128,1037,42,0
128,1037,43,0
128,1037,44,0
128,1037,45,0
128,1037,46,0
128,1037,47,0
128,1037,48,0
128,1037,49,0
128,1037,50,0
128,1037,51,0
128,1037,52,0
128,1037,53,0
128,1037,54,0
128,1037,55,0
128,1037,56,0
128,1037,57,0
128,1037,58,0
128,1037,59,0
128,1037,60,0
128,1037,61,0
128,1037,62,0
128,1037,63,0
128,1037,64,0
128,1037,65,0
128,1037,66,0
128,1037,67,0
128,1037,68,0
128,1037,69,0
128,1037,70,0
128,1037,71,0
128,1037,72,0
128,1037,73,0
128,1037,74,0
128,1037,75,0
128,1037,76,0
128,1037,77,0
128,1037,78,0
128,1037,79,0
128,1037,80,0
128,1037,81,0
128,1037,82,0
128,1037,83,0
128,1037,84,0
128,1037,85,0
128,1037,86,0
128,1037,87,0
128,1037,88,0
128,1037,89,0
128,1037,90,0
128,1037,91,0
128,1037,92,0
128,1037,93,0
128,1037,94,0
128,1037,95,0
128,1037,96,0
128,1037,97,0
128,1037,98,0
128,1037,99,0
128,1037,100,0
128,1037,101,0
128,1037,102,0
128,1037,103,0
128,1037,104,0
128,1037,105,0
128,1037,106,0
128,1037,107,0
128,1037,108,0
128,1037,109,0
128,1037,110,0
128,1037,111,0
128,1037,112,0
128,1037,113,0
128,1037,114,0
128,1037,115,0
128,1037,116,0
128,1037,117,0
128,1037,118,0
128,1037,119,0
128,1037,120,0
128,1037,121,0
128,1037,122,1
128,1037,123,0
128,1037,124,0
128,1037,125,0
128,1037,126,0
128,1037,127,0
128,1037,128,1
128,1037,129,0
128,1037,130,0
128,1037,131,0
128,1037,132,0
128,1037,133,0
128,1037,134,0
128,1037,135,0
128,1037,136,0
128,1037,137,0
128,1037,138,0
128,1037,139,0
128,1037,140,0
128,1037,141,0
128,1037,142,0
128,1037,143,0
128,1037,144,0
128,1037,145,0
128,1037,146,0
128,1037,147,0
128,1037,148,0
128,1037,149,0
128,1037,150,0
128,1037,151,0
128,1037,152,0
128,1037,153,0
128,1037,154,0
128,1037,155,0
128,1037,156,0
128,1037,157,0
128,1037,158,0
128,1037,159,0
128,1037,160,0
128,1037,161,0
128,1037,162,0
128,1037,163,0
128,1037,164,0
128,1037,165,0
128,1037,166,0
128,1037,167,0
128,1037,168,0
128,1037,169,0
128,1037,170,0
128,1037,171,0
128,1037,172,0
128,1037,173,0
128,1037,174,0
128,1037,175,1
128,1037,176,0
128,1037,177,0
128,1037,178,0
128,1037,179,0
128,1037,180,0
128,1037,181,0
128,1037,182,0
128,1037,183,0
128,1037,184,0
128,1037,185,0
128,1037,186,0
128,1037,187,0
128,1037,188,0
128,1037,189,0
128,1037,190,0
128,1037,191,0
128,1037,192,0
128,1037,193,0
128,1037,194,0
128,1037,195,0
128,1037,196,0
128,1037,197,0
128,1037,198,0
128,1037,199,0
128,1037,200,0
128,1050,1,0
128,1050,2,0
128,1050,3,0
128,1050,4,0
128,1050,5,0
128,1050,6,0
128,1050,7,0
128,1050,8,0
128,1050,9,0
128,1050,10,0
128,1050,11,0
128,1050,12,0
128,1050,13,0
128,1050,14,0
128,1050,15,0
128,1050,16,0
128,1050,17,0
128,1050,18,0
128,1050,19,0
128,1050,20,0
128,1050,21,0
128,1050,22,0
128,1050,23,0
128,1050,24,0
128,1050,25,0
128,1050,26,0
128,1050,27,0
128,1050,28,0
128,1050,29,0
128,1050,30,0
128,1050,31,0
128,1050,32,1
128,1050,33,0
128,1050,34,0
128,1050,35,0
128,1050,36,0
128,1050,37,0
128,1050,38,0
128,1050,39,0
128,1050,40,0
128,1050,41,0
128,1050,42,0
128,1050,43,0
128,1050,44,0
128,1050,45,0
128,1050,46,0
128,1050,47,0
128,1050,48,0
128,1050,49,0
128,1050,50,0
128,1050,51,0
128,1050,52,0
128,1050,53,0
128,1050,54,0
128,1050,55,0
128,1050,56,0
128,1050,57,0
128,1050,58,0
128,1050,59,0
128,1050,60,0
128,1050,61,0
128,1050,62,0
128,1050,63,0
128,1050,64,0
128,1050,65,0
128,1050,66,0
128,1050,67,0
128,1050,68,0
128,1050,69,0
128,1050,70,0
128,1050,71,0
128,1050,72,0
128,1050,73,0
128,1050,74,0
128,1050,75,0
128,1050,76,0
128,1050,77,0
128,1050,78,0
128,1050,79,0
128,1050,80,0
128,1050,81,0
128,1050,82,0
128,1050,83,0
128,1050,84,0
128,1050,85,0
128,1050,86,0
128,1050,87,0
128,1050,88,0
128,1050,89,0
128,1050,90,0
128,1050,91,0
128,1050,92,0
128,1050,93,0
128,1050,94,0
128,1050,95,0
128,1050,96,0
128,1050,97,0
128,1050,98,0
128,1050,99,0
128,1050,100,0
128,1050,101,0
128,1050,102,0
128,1050,103,1
128,1050,104,0
128,1050,105,0
128,1050,106,0
128,1050,107,0
128,1050,108,0
128,1050,109,0
128,1050,110,0
128,1050,111,0
128,1050,112,0
128,1050,113,0
128,1050,114,0
128,1050,115,0
128,1050,116,0
128,1050,117,1
128,1050,118,0
128,1050,119,0
128,1050,120,0
128,1050,121,0
128,1050,122,0
128,1050,123,0
128,1050,124,0
128,1050,125,0
128,1050,126,0
128,1050,127,0
128,1050,128,0
128,1050,129,0
128,1050,130,0
128,1050,131,0
128,1050,132,0
128,1050,133,0
128,1050,134,1
128,1050,135,0
128,1050,136,0
128,1050,137,0
128,1050,138,0
128,1050,139,0
128,1050,140,0
128,1050,141,0
128,1050,142,0
128,1050,143,0
128,1050,144,0
128,1050,145,0
128,1050,146,0
128,1050,147,0
128,1050,148,0
128,1050,149,0
128,1050,150,0
128,1050,151,0
128,1050,152,0
128,1050,153,0
128,1050,154,0
128,1050,155,0
128,1050,156,0
128,1050,157,0
128,1050,158,0
128,1050,159,0
128,1050,160,0
128,1050,161,0
128,1050,162,0
128,1050,163,0
128,1050,164,0
128,1050,165,0
128,1050,166,0
128,1050,167,0
128,1050,168,0
128,1050,169,0
128,1050,170,0
128,1050,171,0
128,1050,172,0
128,1050,173,0
128,1050,174,0
128,1050,175,0
128,1050,176,0
128,1050,177,0
128,1050,178,0
128,1050,179,0
128,1050,180,0
128,1050,181,0
128,1050,182,0
128,1050,183,0
128,1050,184,0
128,1050,185,0
128,1050,186,0
128,1050,187,0
128,1050,188,0
128,1050,189,0
128,1050,190,0
128,1050,191,0
128,1050,192,0
128,1050,193,0
128,1050,194,0
128,1050,195,0
128,1050,196,0
128,1050,197,0
128,1050,198,0
128,1050,199,0
128,1050,200,0
128,1062,1,0
128,1062,2,0
128,1062,3,0
128,1062,4,0
128,1062,5,0
128,1062,6,0
128,1062,7,0
128,1062,8,0
128,1062,9,0
128,1062,10,0
128,1062,11,0
128,1062,12,0
128,1062,13,0
128,1062,14,0
128,1062,15,0
128,1062,16,0
128,1062,17,0
128,1062,18,0
128,1062,19,0
128,1062,20,0
128,1062,21,0
128,1062,22,0
128,1062,23,0
128,1062,24,0
128,1062,25,0
128,1062,26,0
128,1062,27,0
128,1062,28,0
128,1062,29,0
128,1062,30,0
128,1062,31,0
128,1062,32,0
128,1062,33,0
128,1062,34,0
128,1062,35,0
128,1062,36,0
128,1062,37,0
128,1062,38,0
128,1062,39,0
128,1062,40,0
128,1062,41,0
128,1062,42,0
128,1062,43,0
128,1062,44,0
128,1062,45,0
128,1062,46,0
128,1062,47,0
128,1062,48,0
128,1062,49,0
128,1062,50,0
128,1062,51,0
128,1062,52,0
128,1062,53,0
128,1062,54,0
128,1062,55,1
128,1062,56,0
128,1062,57,0
128,1062,58,0
128,1062,59,0
128,1062,60,0
128,1062,61,0
128,1062,62,0
128,1062,63,0
128,1062,64,0
128,1062,65,0
128,1062,66,0
128,1062,67,0
128,1062,68,0
128,1062,69,0
128,1062,70,0
128,1062,71,0
128,1062,72,0
128,1062,73,0
128,1062,74,0
128,1062,75,0
128,1062,76,1
128,1062,77,0
128,1062,78,0
128,1062,79,0
128,1062,80,0
128,1062,81,0
128,1062,82,0
128,1062,83,0
128,1062,84,0
128,1062,85,0
128,1062,86,0
128,1062,87,0
128,1062,88,0
128,1062,89,0
128,1062,90,0
128,1062,91,1
128,1062,92,0
128,1062,93,1
128,1062,94,0
128,1062,95,0
128,1062,96,0
128,1062,97,0
128,1062,98,0
128,1062,99,0
128,1062,100,1
128,1062,101,0
128,1062,102,0
128,1062,103,0
128,1062,104,0
128,1062,105,0
128,1062,106,0
128,1062,107,0
128,1062,108,0
128,1062,109,0
128,1062,110,0
128,1062,111,0
128,1062,112,0
128,1062,113,1
128,1062,114,0
128,1062,115,0
128,1062,116,0
128,1062,117,0
128,1062,118,0
128,1062,119,0
128,1062,120,0
128,1062,121,0
128,1062,122,0
128,1062,123,0
128,1062,124,0
128,1062,125,0
128,1062,126,0
128,1062,127,0
128,1062,128,0
128,1062,129,0
128,1062,130,0
128,1062,131,0
128,1062,132,0
128,1062,133,0
128,1062,134,0
128,1062,135,0
128,1062,136,0
128,1062,137,0
128,1062,138,0
128,1062,139,0
128,1062,140,0
128,1062,141,0
128,1062,142,0
128,1062,143,0
128,1062,144,0
128,1062,145,0
128,1062,146,0
128,1062,147,0
128,1062,148,0
128,1062,149,0
128,1062,150,0
128,1062,151,0
128,1062,152,0
128,1062,153,0
128,1062,154,0
128,1062,155,0
128,1062,156,0
128,1062,157,0
128,1062,158,0
128,1062,159,0
128,1062,160,0
128,1062,161,0
128,1062,162,0
128,1062,163,0
128,1062,164,0
128,1062,165,0
128,1062,166,0
128,1062,167,0
128,1062,168,0
