N,M,id,E,Time[s]
256,2432,115,235,1.22089
256,2432,116,0,0.108926
256,2432,117,84,0.988083
256,2432,118,511,4.42691
256,2432,119,0,0.110878
256,2432,120,0,0.105118
256,2432,121,18,0.225362
256,2432,122,173,0.285097
256,2432,123,74,3.93626
256,2432,124,0,0.0977674
256,2432,125,210,1.1908
256,2432,126,189,1.02411
256,2432,127,0,0.131357
256,2432,128,61,1.32959
256,2432,129,0,0.24161
256,2432,130,0,0.229533
256,2432,131,154,2.9903
256,2432,132,104,3.24172
256,2432,133,0,0.214826
256,2432,134,284,2.40891
256,2432,135,159,0.323509
256,2432,136,0,0.187596
256,2432,137,83,1.19075
256,2432,138,64,0.750304
256,2432,139,132,0.275773
256,2432,140,0,0.105698
256,2432,141,46,0.721172
256,2432,142,0,3.22429
256,2432,143,167,1.31595
256,2432,144,279,4.24845
256,2432,145,205,1.59645
256,2432,146,0,0.709481
256,2432,147,270,2.28673
256,2432,148,84,0.546109
256,2432,149,296,1.41729
256,2432,150,1,13.7259
256,2432,151,0,0.254346
256,2432,152,0,0.693097
256,2432,153,17,0.224014
256,2432,154,0,1.278
256,2432,155,0,0.0772734
256,2432,156,34,0.498116
256,2432,157,38,0.167573
256,2432,158,0,0.379928
256,2432,159,218,0.788406
256,2432,160,392,1.34409
256,2432,161,583,1.76284
256,2432,162,3,0.122281
256,2432,163,258,1.17157
256,2432,164,137,0.868036
256,2432,165,287,1.77109
256,2432,166,131,0.980696
256,2432,167,232,1.61029
256,2432,168,204,1.5812
256,2432,169,68,2.3323
256,2432,170,64,1.02022
256,2432,171,0,0.117372
256,2432,172,212,1.92801
256,2432,173,447,1.85902
256,2432,174,247,1.27316
256,2432,175,272,1.56478
256,2432,176,0,0.375334
256,2432,177,0,0.197929
256,2432,178,320,1.6825
256,2432,179,0,0.105257
256,2432,180,557,2.90134
256,2432,181,301,1.29713
256,2432,182,111,1.25456
256,2432,183,69,1.66588
256,2432,184,0,0.127162
256,2432,185,1,6.30076
256,2432,186,223,2.07495
256,2432,187,80,2.25907
256,2432,188,28,0.736978
256,2432,189,0,0.109729
256,2432,190,141,1.89516
256,2432,191,171,0.23842
256,2432,192,62,1.44886
256,2432,193,0,0.136721
256,2432,194,0,0.0927825
256,2432,195,136,1.92575
256,2432,196,0,0.0961132
256,2432,197,179,2.54508
256,2432,198,169,0.602405
256,2432,199,0,0.109819
256,2432,200,95,0.078082
256,2458,1,0,2.09204
256,2458,2,67,1.31264
256,2458,3,272,2.13206
256,2458,4,0,0.143855
256,2458,5,197,1.4498
256,2458,6,165,1.76528
256,2458,7,145,2.24663
256,2458,8,206,1.05632
256,2458,9,78,0.206032
256,2458,10,95,3.1969
256,2458,11,215,5.19603
256,2458,12,96,2.29518
256,2458,13,36,0.463016
256,2458,14,126,0.897798
256,2458,15,33,5.52484
256,2458,16,43,4.08761
256,2458,17,285,5.34327
256,2458,18,156,0.450538
256,2458,19,239,2.41066
256,2458,20,663,6.63772
256,2458,21,331,1.02152
256,2458,22,400,1.98499
256,2458,23,52,2.03616
256,2458,24,276,2.66959
256,2458,25,73,1.23415
256,2458,26,45,2.3241
256,2458,27,337,3.18504
256,2458,28,314,3.01992
256,2458,29,103,1.04391
256,2458,30,361,1.49915
256,2458,31,460,2.80353
256,2458,32,0,2.00533
256,2458,33,185,2.42291
256,2458,34,545,2.15359
256,2458,35,190,3.72042
256,2458,36,0,0.162511
256,2458,37,156,0.958311
256,2458,38,80,4.82316
256,2458,39,124,0.910112
256,2458,40,168,2.34523
256,2458,41,255,1.80779
256,2458,42,214,3.76436
256,2458,43,20,1.75255
256,2458,44,0,0.134134
256,2458,45,181,0.798812
256,2458,46,29,1.54137
256,2458,47,90,0.773874
256,2458,48,177,0.836923
256,2458,49,132,2.82885
256,2458,50,202,2.60144
256,2458,51,73,1.31844
256,2458,52,241,2.06713
256,2458,53,0,0.105001
256,2458,54,268,1.49825
256,2458,55,75,0.475378
256,2458,56,254,3.13716
256,2458,57,109,6.92082
256,2458,58,110,0.159038
256,2458,59,418,1.25579
256,2458,60,398,3.11526
256,2458,61,353,2.15081
256,2458,62,181,1.31508
256,2458,63,40,0.152263
256,2458,64,363,2.32104
256,2458,65,0,0.106706
256,2458,66,46,2.52915
256,2458,67,0,0.100734
256,2458,68,316,4.3965
256,2458,69,296,2.94862
256,2458,70,269,1.03211
256,2458,71,60,0.331539
256,2458,72,138,1.00555
256,2458,73,63,1.7967
256,2458,74,117,1.16135
256,2458,75,224,2.15635
256,2458,76,37,1.80472
256,2458,77,0,0.30974
256,2458,78,30,0.343116
256,2458,79,36,1.36014
256,2458,80,99,0.242871
256,2458,81,187,2.78745
256,2458,82,1,10.004
256,2458,83,25,0.12914
256,2458,84,173,2.63787
256,2458,85,0,0.11422
256,2458,86,160,2.35765
256,2458,87,10,0.1488
256,2458,88,32,0.489253
256,2458,89,68,0.350709
256,2458,90,103,3.32956
256,2458,91,534,1.41871
256,2458,92,157,0.343223
256,2458,93,40,0.138985
256,2458,94,90,2.11398
256,2458,95,343,5.03022
256,2458,96,161,3.0481
256,2458,97,422,1.77322
256,2458,98,180,2.26792
256,2458,99,48,0.281373
256,2458,100,188,2.01408
256,2458,101,0,0.105714
256,2458,102,0,0.13566
256,2458,103,182,2.42263
256,2458,104,245,2.94134
256,2458,105,132,0.251941
256,2458,106,0,1.46612
256,2458,107,0,0.337325
256,2458,108,112,2.0776
256,2458,109,431,1.28918
256,2458,110,153,4.25755
256,2458,111,58,0.179014
256,2458,112,82,1.06073
256,2458,113,98,2.3344
256,2458,114,32,0.146422
256,2458,115,244,1.50665
256,2458,116,0,0.293295
256,2458,117,291,1.73172
256,2458,118,80,2.38272
256,2458,119,112,2.68613
256,2458,120,312,1.89924
256,2458,121,0,0.10311
256,2458,122,223,2.14039
256,2458,123,0,0.420487
256,2458,124,31,0.203382
256,2458,125,39,1.60506
256,2458,126,4,1.08714
256,2458,127,297,3.36121
256,2458,128,31,1.93759
256,2458,129,8,1.25638
256,2458,130,154,1.07893
256,2458,131,144,3.03579
256,2458,132,191,1.655
256,2458,133,148,1.57513
256,2458,134,727,1.41671
256,2458,135,417,8.6709
256,2458,136,86,1.38162
256,2458,137,47,0.926568
256,2458,138,0,0.764491
256,2458,139,272,0.664905
256,2458,140,226,1.37209
256,2458,141,190,3.68352
256,2458,142,313,1.96485
256,2458,143,85,0.117135
256,2458,144,93,0.69698
256,2458,145,68,1.49927
256,2458,146,64,0.510123
256,2458,147,165,1.63898
256,2458,148,0,0.108098
256,2458,149,233,2.03828
256,2458,150,17,0.138879
256,2458,151,177,1.74872
256,2458,152,195,4.30381
256,2458,153,25,0.105968
256,2458,154,217,1.73043
256,2458,155,75,2.8717
256,2458,156,123,0.447655
256,2458,157,46,1.14394
256,2458,158,266,2.02333
256,2458,159,1,8.53992
256,2458,160,603,4.92509
256,2458,161,0,0.108184
256,2458,162,313,3.4326
256,2458,163,113,1.05803
256,2458,164,38,0.580487
256,2458,165,0,0.0872849
256,2458,166,585,3.97764
256,2458,167,51,4.68594
256,2458,168,1,9.52984
256,2458,169,359,1.38672
256,2458,170,287,1.56836
256,2458,171,139,0.833759
256,2458,172,161,1.37233
256,2458,173,158,3.11082
256,2458,174,859,2.96771
256,2458,175,129,2.62098
256,2458,176,53,1.74353
256,2458,177,95,2.84248
256,2458,178,229,2.63222
256,2458,179,125,4.11358
256,2458,180,60,1.53835
256,2458,181,194,2.22441
256,2458,182,0,0.109486
256,2458,183,198,1.03977
256,2458,184,169,3.82187
256,2458,185,370,4.59661
256,2458,186,105,1.48932
256,2458,187,66,0.190006
256,2458,188,93,3.54619
256,2458,189,46,0.399865
256,2458,190,27,0.117989
256,2458,191,99,2.17383
256,2458,192,269,1.74858
256,2458,193,1,7.94887
256,2458,194,261,1.01612
256,2458,195,339,2.9564
256,2458,196,140,2.03352
256,2458,197,105,4.27677
256,2458,198,301,2.52365
256,2458,199,370,1.42377
256,2458,200,287,3.38798
256,2483,1,168,1.37449
256,2483,2,358,2.21179
256,2483,3,145,1.31001
256,2483,4,320,1.7564
256,2483,5,177,1.14055
256,2483,6,0,0.095617
256,2483,7,189,1.35507
256,2483,8,236,3.4495
256,2483,9,313,3.02394
256,2483,10,236,2.38089
256,2483,11,51,0.149916
256,2483,12,254,2.87865
256,2483,13,65,0.487745
256,2483,14,363,1.84118
256,2483,15,80,1.44225
256,2483,16,233,1.17424
256,2483,17,229,1.98413
256,2483,18,0,0.102345
256,2483,19,221,1.42647
256,2483,20,93,2.67774
256,2483,21,718,5.36206
256,2483,22,179,1.81695
256,2483,23,481,0.197989
256,2483,24,125,0.862747
256,2483,25,216,2.62204
256,2483,26,276,1.52277
256,2483,27,50,1.08983
256,2483,28,127,4.08627
256,2483,29,267,1.70247
256,2483,30,92,1.63796
256,2483,31,305,1.92608
256,2483,32,200,3.58708
256,2483,33,85,2.27195
256,2483,34,94,1.82674
256,2483,35,347,5.88873
256,2483,36,175,0.0882278
256,2483,37,240,2.21245
256,2483,38,139,1.49891
256,2483,39,167,1.39413
256,2483,40,115,1.1697
256,2483,41,0,0.0916865
256,2483,42,122,0.390242
256,2483,43,98,2.75807
256,2483,44,12,0.12131
256,2483,45,827,3.64838
256,2483,46,184,3.73021
256,2483,47,0,0.319193
256,2483,48,50,0.70666
256,2483,49,0,0.146533
256,2483,50,88,3.31581
256,2483,51,196,2.88187
256,2483,52,208,3.41888
256,2483,53,670,5.79375
256,2483,54,176,0.338893
256,2483,55,468,4.01909
256,2483,56,361,4.70448
256,2483,57,68,1.60265
256,2483,58,512,1.99675
256,2483,59,457,2.31418
256,2483,60,314,2.81139
256,2483,61,1,8.68723
256,2483,62,441,3.88934
256,2483,63,101,2.73214
256,2483,64,112,0.450231
256,2483,65,90,5.40065
256,2483,66,269,1.774
256,2483,67,1,5.65555
256,2483,68,1,10.2957
256,2483,69,181,2.76336
256,2483,70,145,3.71468
256,2483,71,31,2.15858
256,2483,72,391,1.66012
256,2483,73,139,2.34572
256,2483,74,139,1.59655
256,2483,75,304,3.52496
256,2483,76,111,2.24044
256,2483,77,222,2.74234
256,2483,78,178,2.84669
256,2483,79,35,0.261234
256,2483,80,124,3.18556
256,2483,81,269,2.36155
256,2483,82,27,0.931777
256,2483,83,6,1.41471
256,2483,84,322,1.9749
256,2483,85,49,1.53548
256,2483,86,274,1.83227
256,2483,87,108,3.34802
256,2483,88,310,3.95094
256,2483,89,107,2.50643
256,2483,90,70,0.560782
256,2483,91,171,4.22032
256,2483,92,168,2.85662
256,2483,93,58,2.29638
256,2483,94,146,6.71804
256,2483,95,207,0.70882
256,2483,96,31,1.25129
256,2483,97,60,1.02116
256,2483,98,69,3.97653
256,2483,99,209,2.48672
256,2483,100,0,0.181318
256,2483,101,0,0.388996
256,2483,102,198,2.89947
256,2483,103,1,9.43128
256,2483,104,40,1.30772
256,2483,105,121,1.42381
256,2483,106,518,1.73805
256,2483,107,151,2.13683
256,2483,108,155,1.42579
256,2483,109,118,6.7787
256,2483,110,117,2.77916
256,2483,111,332,1.13901
256,2483,112,205,2.0893
256,2483,113,122,2.1506
256,2483,114,36,1.25438
256,2483,115,222,0.951661
256,2483,116,0,0.101449
256,2483,117,551,4.40924
256,2483,118,1,1.01718
256,2483,119,61,1.17455
256,2483,120,288,1.44371
256,2483,121,0,2.40714
256,2483,122,266,2.01899
256,2483,123,222,1.62675
256,2483,124,88,4.40157
256,2483,125,78,0.434288
256,2483,126,61,2.00459
256,2483,127,129,1.16966
256,2483,128,372,2.94376
256,2483,129,460,3.05501
256,2483,130,130,3.0549
256,2483,131,0,0.210497
256,2483,132,512,5.09792
256,2483,133,71,4.52976
256,2483,134,109,3.49332
256,2483,135,229,7.46276
256,2483,136,224,4.32244
256,2483,137,140,0.818457
256,2483,138,114,5.12631
256,2483,139,49,2.16591
256,2483,140,334,2.52582
256,2483,141,114,1.31083
256,2483,142,326,1.46759
256,2483,143,179,2.75287
256,2483,144,114,3.86769
256,2483,145,89,1.71577
256,2483,146,476,0.783746
256,2483,147,25,0.201945
256,2483,148,355,1.82372
256,2483,149,94,1.27598
256,2483,150,128,3.51004
256,2483,151,175,2.40594
256,2483,152,228,0.99336
256,2483,153,211,3.16079
256,2483,154,46,1.22583
256,2483,155,157,4.624
256,2483,156,38,0.0965237
256,2483,157,43,0.598778
256,2483,158,134,1.44993
256,2483,159,15,1.78335
256,2483,160,107,1.07822
256,2483,161,191,2.50832
256,2483,162,134,4.27478
256,2483,163,9,0.480425
256,2483,164,290,3.23328
256,2483,165,365,1.38736
256,2483,166,137,1.1191
256,2483,167,117,2.75035
256,2483,168,365,3.58804
256,2483,169,165,4.07245
256,2483,170,74,2.28759
256,2483,171,76,1.39818
256,2483,172,120,4.46271
256,2483,173,80,3.79499
256,2483,174,220,0.454264
256,2483,175,144,3.29468
256,2483,176,158,1.11391
256,2483,177,523,4.15286
256,2483,178,17,1.46954
256,2483,179,193,1.25992
256,2483,180,2,7.23039
256,2483,181,260,4.44575
256,2483,182,119,3.52548
256,2483,183,403,2.41355
256,2483,184,444,4.01522
256,2483,185,280,2.35297
256,2483,186,82,3.57776
256,2483,187,189,0.889112
256,2483,188,555,2.77687
256,2483,189,0,0.11544
256,2483,190,239,2.27808
256,2483,191,471,3.70846
256,2483,192,163,1.12994
256,2483,193,249,0.579331
256,2483,194,710,0.120891
256,2483,195,166,2.34516
256,2483,196,155,1.666
256,2483,197,87,0.204071
256,2483,198,252,2.54755
256,2483,199,91,3.23208
256,2483,200,0,2.72248
256,2509,1,487,5.00321
256,2509,2,118,1.16106
256,2509,3,67,3.2657
256,2509,4,89,5.1777
256,2509,5,22,1.08913
256,2509,6,71,0.825996
256,2509,7,61,5.81677
256,2509,8,159,3.6788
256,2509,9,258,2.84994
256,2509,10,304,2.13747
256,2509,11,223,3.25526
256,2509,12,55,0.254896
256,2509,13,167,2.11884
256,2509,14,344,9.06114
256,2509,15,199,4.99714
256,2509,16,147,3.97537
256,2509,17,15,0.416028
256,2509,18,70,3.48874
256,2509,19,178,6.43839
256,2509,20,131,7.94082
256,2509,21,423,3.11868
256,2509,22,304,4.10486
256,2509,23,77,3.4203
256,2509,24,148,3.0941
256,2509,25,214,3.02174
256,2509,26,103,2.9239
256,2509,27,1,12.322
256,2509,28,716,2.85805
256,2509,29,110,1.38691
256,2509,30,213,2.72587
256,2509,31,90,2.54684
256,2509,32,268,4.6717
256,2509,33,130,4.62681
256,2509,34,244,5.17785
256,2509,35,347,4.32202
256,2509,36,316,5.20559
256,2509,37,908,3.62631
256,2509,38,246,2.08738
256,2509,39,282,3.81102
256,2509,40,0,0.134854
256,2509,41,316,3.29587
256,2509,42,533,3.60954
256,2509,43,316,1.84635
256,2509,44,269,4.26192
256,2509,45,30,0.114616
256,2509,46,644,1.97147
256,2509,47,158,2.59624
256,2509,48,391,3.44247
256,2509,49,28,3.43044
256,2509,50,0,0.109101
256,2509,51,35,6.36034
256,2509,52,293,2.51063
256,2509,53,117,0.791211
256,2509,54,249,7.69776
256,2509,55,491,3.10395
256,2509,56,32,0.226612
256,2509,57,23,0.469877
256,2509,58,29,2.46912
256,2509,59,0,0.130261
256,2509,60,625,3.24017
256,2509,61,470,3.19853
256,2509,62,139,1.991
256,2509,63,321,0.704966
256,2509,64,124,4.06037
256,2509,65,117,1.43961
256,2509,66,216,3.15054
256,2509,67,631,3.85288
256,2509,68,93,1.57509
256,2509,69,233,0.78712
256,2509,70,296,1.4699
256,2509,71,158,1.09954
256,2509,72,318,4.89411
256,2509,73,198,5.02041
256,2509,74,14,0.664097
256,2509,75,295,4.54579
256,2509,76,0,0.144941
256,2509,77,495,4.13598
256,2509,78,98,0.240558
256,2509,79,204,4.78397
256,2509,80,89,3.30284
256,2509,81,127,3.28322
256,2509,82,146,2.45781
256,2509,83,29,0.22749
256,2509,84,22,0.615987
256,2509,85,2,9.82244
256,2509,86,246,3.25924
256,2509,87,225,2.41013
256,2509,88,342,2.69322
256,2509,89,154,2.15176
256,2509,90,234,2.99352
256,2509,91,162,2.32199
256,2509,92,157,3.28775
256,2509,93,119,1.26329
256,2509,94,246,2.6951
256,2509,95,0,0.430092
256,2509,96,67,3.96391
256,2509,97,299,1.44854
256,2509,98,597,3.56335
256,2509,99,536,2.5356
256,2509,100,52,0.220051
256,2509,101,423,3.23439
256,2509,102,163,1.88955
256,2509,103,85,3.0016
256,2509,104,631,4.1706
256,2509,105,249,1.90352
256,2509,106,332,3.82129
256,2509,107,344,4.58087
256,2509,108,195,3.504
256,2509,109,178,2.934
256,2509,110,147,2.89756
256,2509,111,130,1.07529
256,2509,112,183,2.30925
256,2509,113,325,2.7793
256,2509,114,16,0.317458
256,2509,115,264,0.619997
256,2509,116,121,2.37612
256,2509,117,146,4.42274
256,2509,118,0,0.669397
256,2509,119,0,1.20235
256,2509,120,164,1.39823
256,2509,121,203,3.77501
256,2509,122,0,0.445372
256,2509,123,519,3.31539
256,2509,124,257,4.3605
256,2509,125,226,2.96346
256,2509,126,130,0.169192
256,2509,127,195,5.14119
256,2509,128,202,1.73634
256,2509,129,328,2.17741
256,2509,130,85,4.53793
256,2509,131,507,2.3562
256,2509,132,300,2.42968
256,2509,133,441,4.68601
256,2509,134,0,0.0961473
256,2509,135,195,4.34803
256,2509,136,580,2.32574
256,2509,137,139,5.45336
256,2509,138,347,2.56789
256,2509,139,155,2.94454
256,2509,140,96,2.01444
256,2509,141,161,1.9574
256,2509,142,522,1.87312
256,2509,143,396,3.50291
256,2509,144,158,2.28225
256,2509,145,77,4.03224
256,2509,146,98,2.05722
256,2509,147,223,2.2226
256,2509,148,90,3.93993
256,2509,149,293,11.8308
256,2509,150,532,6.13095
256,2509,151,46,2.06141
256,2509,152,400,3.44886
256,2509,153,399,3.8269
256,2509,154,20,1.8846
256,2509,155,350,1.31598
256,2509,156,0,0.254502
256,2509,157,377,2.66591
256,2509,158,338,1.59144
256,2509,159,436,1.06268
256,2509,160,130,1.74549
256,2509,161,87,0.526522
256,2509,162,329,3.66593
256,2509,163,0,0.532876
256,2509,164,437,3.37319
256,2509,165,0,6.77172
256,2509,166,183,1.44982
256,2509,167,74,3.15683
256,2509,168,195,2.24963
256,2509,169,202,4.74895
256,2509,170,138,1.00807
256,2509,171,174,4.10541
256,2509,172,332,3.98884
256,2509,173,412,3.63488
256,2509,174,227,2.88002
256,2509,175,260,1.44468
256,2509,176,108,2.45369
256,2509,177,359,3.9987
256,2509,178,298,2.92652
256,2509,179,317,1.85342
256,2509,180,0,0.241862
256,2509,181,152,3.74466
256,2509,182,248,2.16375
256,2509,183,106,1.88257
256,2509,184,515,13.5447
256,2509,185,340,5.90434
256,2509,186,125,1.02819
256,2509,187,121,7.45287
256,2509,188,122,2.44777
256,2509,189,154,0.792671
256,2509,190,110,2.84614
256,2509,191,188,0.602214
256,2509,192,34,0.45205
256,2509,193,207,4.17787
256,2509,194,0,7.57542
256,2509,195,226,3.865
256,2509,196,277,2.5606
256,2509,197,172,3.56273
256,2509,198,269,2.62387
256,2509,199,66,1.56193
256,2509,200,47,0.128825
256,2534,1,0,0.109228
256,2534,2,265,1.40498
256,2534,3,354,2.99069
256,2534,4,226,1.48428
256,2534,5,228,4.72764
256,2534,6,283,9.37242
256,2534,7,53,1.14434
256,2534,8,124,3.83137
256,2534,9,150,2.05224
256,2534,10,498,3.23173
256,2534,11,381,4.45017
256,2534,12,65,4.69284
256,2534,13,231,2.94836
256,2534,14,36,2.67595
256,2534,15,226,3.03564
256,2534,16,248,3.91876
256,2534,17,274,10.5758
256,2534,18,258,3.53904
256,2534,19,133,3.93456
256,2534,20,53,0.434065
256,2534,21,435,3.2722
256,2534,22,526,5.70306
256,2534,23,208,7.16845
256,2534,24,159,2.91489
256,2534,25,629,2.73087
256,2534,26,181,3.00749
256,2534,27,835,2.15412
256,2534,28,188,4.20148
256,2534,29,27,0.493707
256,2534,30,286,3.91438
256,2534,31,63,0.331611
256,2534,32,67,0.0929172
256,2534,33,575,1.77157
256,2534,34,294,2.45068
256,2534,35,154,1.78084
256,2534,36,399,7.70646
256,2534,37,469,10.5651
256,2534,38,88,4.00532
256,2534,39,73,0.612741
256,2534,40,392,4.25735
256,2534,41,72,1.77493
256,2534,42,260,2.10211
256,2534,43,134,4.09282
256,2534,44,292,3.43464
256,2534,45,383,4.75053
256,2534,46,586,1.90679
256,2534,47,166,1.32385
256,2534,48,285,3.41817
256,2534,49,100,6.26391
256,2534,50,391,2.31929
256,2534,51,70,1.76411
256,2534,52,396,4.77182
256,2534,53,230,3.37543
256,2534,54,461,2.80696
256,2534,55,216,2.74162
256,2534,56,137,0.996085
256,2534,57,194,3.66904
256,2534,58,64,0.0807808
256,2534,59,239,2.45524
256,2534,60,207,5.26621
256,2534,61,232,4.44345
256,2534,62,96,1.35067
256,2534,63,0,0.187928
256,2534,64,74,7.73025
256,2534,65,374,3.23795
256,2534,66,112,1.69892
256,2534,67,115,2.34721
256,2534,68,620,3.07494
256,2534,69,96,4.9647
256,2534,70,83,2.31085
256,2534,71,234,4.66646
256,2534,72,207,1.74137
256,2534,73,80,3.52063
256,2534,74,507,5.3403
256,2534,75,246,4.76185
256,2534,76,185,2.22279
256,2534,77,217,3.96791
256,2534,78,484,3.57952
256,2534,79,337,2.41773
256,2534,80,192,5.72067
256,2534,81,87,0.672883
256,2534,82,458,3.79862
256,2534,83,1127,5.72159
256,2534,84,341,2.609
256,2534,85,380,2.96098
256,2534,86,141,3.40442
256,2534,87,158,5.76128
256,2534,88,178,3.40966
256,2534,89,714,1.21698
256,2534,90,606,1.65298
256,2534,91,418,5.30142
256,2534,92,114,3.37085
256,2534,93,507,3.54233
256,2534,94,48,2.75106
256,2534,95,544,5.30586
256,2534,96,236,5.37129
256,2534,97,255,3.9565
256,2534,98,772,2.86383
256,2534,99,98,2.24621
256,2534,100,285,3.1183
256,2534,101,543,5.15587
256,2534,102,170,6.76289
256,2534,103,85,2.85735
256,2534,104,103,5.73249
256,2534,105,218,4.2114
256,2534,106,181,2.83249
256,2534,107,78,2.60854
256,2534,108,68,4.54483
256,2534,109,114,2.67337
256,2534,110,169,2.93302
256,2534,111,176,6.54376
256,2534,112,360,5.38612
256,2534,113,78,4.21184
256,2534,114,133,2.62019
256,2534,115,187,13.4168
256,2534,116,426,1.46353
256,2534,117,607,8.74911
256,2534,118,170,2.37847
256,2534,119,278,3.19581
256,2534,120,284,6.08048
256,2534,121,362,3.66332
256,2534,122,124,3.09253
256,2534,123,268,4.98654
256,2534,124,161,2.94961
256,2534,125,0,0.221595
256,2534,126,324,3.03523
256,2534,127,196,2.50177
256,2534,128,671,4.7779
256,2534,129,520,3.28459
256,2534,130,260,2.05042
256,2534,131,337,4.02733
256,2534,132,66,0.188538
256,2534,133,446,3.07028
256,2534,134,225,2.87443
256,2534,135,256,1.13877
256,2534,136,341,2.68504
256,2534,137,0,1.19165
256,2534,138,189,3.75969
256,2534,139,622,3.55618
256,2534,140,239,2.0759
256,2534,141,29,1.40736
256,2534,142,57,1.98831
256,2534,143,438,3.41584
256,2534,144,554,3.42743
256,2534,145,348,2.51019
256,2534,146,78,0.829116
256,2534,147,659,4.86953
256,2534,148,89,2.43363
256,2534,149,367,3.0531
256,2534,150,115,4.08223
256,2534,151,41,1.90744
256,2534,152,261,1.40224
256,2534,153,714,3.65499
256,2534,154,239,5.46107
256,2534,155,292,6.49794
256,2534,156,218,3.42809
256,2534,157,346,8.77868
256,2534,158,444,4.61127
256,2534,159,176,4.37501
256,2534,160,509,2.81351
256,2534,161,84,3.65354
256,2534,162,61,3.29684
256,2534,163,170,3.7742
256,2534,164,645,4.61192
256,2534,165,360,3.47388
256,2534,166,382,4.01175
256,2534,167,804,4.11769
256,2534,168,90,1.91827
256,2534,169,147,4.12833
256,2534,170,432,3.3213
256,2534,171,230,0.726079
256,2534,172,152,4.58674
256,2534,173,140,13.811
256,2534,174,105,6.12366
256,2534,175,600,5.86341
256,2534,176,0,0.0943587
256,2534,177,421,5.47842
256,2534,178,401,3.96463
256,2534,179,320,5.36837
256,2534,180,320,4.25749
256,2534,181,305,3.29709
256,2534,182,11,0.188703
256,2534,183,128,2.10071
256,2534,184,160,7.63045
256,2534,185,388,4.34068
256,2534,186,445,4.76372
256,2534,187,522,6.07894
256,2534,188,564,0.0731088
256,2534,189,115,1.76408
256,2534,190,577,3.94939
256,2534,191,694,3.65793
256,2534,192,322,4.27273
256,2534,193,77,1.8052
256,2534,194,230,4.38009
256,2534,195,223,5.06575
256,2534,196,658,3.57667
256,2534,197,291,1.79919
