N,M,id,E
128,1267,69,4
128,1267,70,2
128,1267,71,3
128,1267,72,3
128,1267,73,1
128,1267,74,3
128,1267,75,3
128,1267,76,3
128,1267,77,3
128,1267,78,1
128,1267,79,3
128,1267,80,2
128,1267,81,2
128,1267,82,4
128,1267,83,2
128,1267,84,2
128,1267,85,0
128,1267,86,2
128,1267,87,2
128,1267,88,1
128,1267,89,4
128,1267,90,3
128,1267,91,2
128,1267,92,4
128,1267,93,5
128,1267,94,3
128,1267,95,3
128,1267,96,2
128,1267,97,2
128,1267,98,3
128,1267,99,0
128,1267,100,1
128,1267,101,4
128,1267,102,3
128,1267,103,3
128,1267,104,3
128,1267,105,3
128,1267,106,0
128,1267,107,1
128,1267,108,3
128,1267,109,3
128,1267,110,3
128,1267,111,1
128,1267,112,1
128,1267,113,1
128,1267,114,5
128,1267,115,5
128,1267,116,2
128,1267,117,4
128,1267,118,4
128,1267,119,3
128,1267,120,4
128,1267,121,4
128,1267,122,5
128,1267,123,1
128,1267,124,4
128,1267,125,4
128,1267,126,4
128,1267,127,2
128,1267,128,2
128,1267,129,2
128,1267,130,3
128,1267,131,3
128,1267,132,2
128,1267,133,2
128,1267,134,3
128,1267,135,2
128,1267,136,2
128,1267,137,1
128,1267,138,1
128,1267,139,4
128,1267,140,3
128,1267,141,2
128,1267,142,2
128,1267,143,4
128,1267,144,3
128,1267,145,3
128,1267,146,2
128,1267,147,3
128,1267,148,5
128,1267,149,2
128,1267,150,0
128,1267,151,0
128,1267,152,4
128,1267,153,3
128,1267,154,2
128,1267,155,4
128,1267,156,4
128,1267,157,2
128,1267,158,1
128,1267,159,1
128,1267,160,2
128,1267,161,2
128,1267,162,3
128,1267,163,3
128,1267,164,2
128,1267,165,3
128,1267,166,4
128,1267,167,1
128,1267,168,1
128,1267,169,2
128,1267,170,2
128,1267,171,2
128,1267,172,2
128,1267,173,2
128,1267,174,3
128,1267,175,2
128,1267,176,2
128,1267,177,1
128,1267,178,2
128,1267,179,3
128,1267,180,4
128,1267,181,4
128,1267,182,2
128,1267,183,2
128,1267,184,1
128,1267,185,1
128,1267,186,1
128,1267,187,3
128,1267,188,3
128,1267,189,1
128,1267,190,1
128,1267,191,4
128,1267,192,1
128,1267,193,1
128,1267,194,2
128,1267,195,3
128,1267,196,1
128,1267,197,0
128,1267,198,4
128,1267,199,3
128,1267,200,3
128,1280,1,3
128,1280,2,2
128,1280,3,2
128,1280,4,3
128,1280,5,5
128,1280,6,4
128,1280,7,5
128,1280,8,5
128,1280,9,3
128,1280,10,4
128,1280,11,3
128,1280,12,2
128,1280,13,5
128,1280,14,1
128,1280,15,4
128,1280,16,3
128,1280,17,4
128,1280,18,1
128,1280,19,4
128,1280,20,2
128,1280,21,1
128,1280,22,3
128,1280,23,6
128,1280,24,2
128,1280,25,2
128,1280,26,2
128,1280,27,0
128,1280,28,2
128,1280,29,3
128,1280,30,4
128,1280,31,2
128,1280,32,4
128,1280,33,2
128,1280,34,4
128,1280,35,3
128,1280,36,2
128,1280,37,2
128,1280,38,3
128,1280,39,3
128,1280,40,3
128,1280,41,2
128,1280,42,3
128,1280,43,4
128,1280,44,2
128,1280,45,2
128,1280,46,5
128,1280,47,1
128,1280,48,3
128,1280,49,1
128,1280,50,2
128,1280,51,2
128,1280,52,2
128,1280,53,2
128,1280,54,2
128,1280,55,3
128,1280,56,1
128,1280,57,1
128,1280,58,2
128,1280,59,1
128,1280,60,3
128,1280,61,3
128,1280,62,3
128,1280,63,6
128,1280,64,3
128,1280,65,2
128,1280,66,3
128,1280,67,4
128,1280,68,5
128,1280,69,2
128,1280,70,3
128,1280,71,1
128,1280,72,3
128,1280,73,1
128,1280,74,3
128,1280,75,3
128,1280,76,4
128,1280,77,4
128,1280,78,2
128,1280,79,0
128,1280,80,3
128,1280,81,1
128,1280,82,3
128,1280,83,3
128,1280,84,4
128,1280,85,2
128,1280,86,3
128,1280,87,4
128,1280,88,1
128,1280,89,4
128,1280,90,1
128,1280,91,4
128,1280,92,6
128,1280,93,3
128,1280,94,2
128,1280,95,2
128,1280,96,2
128,1280,97,2
128,1280,98,2
128,1280,99,3
128,1280,100,4
128,1280,101,2
128,1280,102,2
128,1280,103,2
128,1280,104,2
128,1280,105,2
128,1280,106,2
128,1280,107,5
128,1280,108,2
128,1280,109,4
128,1280,110,2
128,1280,111,2
128,1280,112,3
128,1280,113,4
128,1280,114,4
128,1280,115,4
128,1280,116,0
128,1280,117,3
128,1280,118,1
128,1280,119,2
128,1280,120,3
128,1280,121,4
128,1280,122,3
128,1280,123,1
128,1280,124,1
128,1280,125,2
128,1280,126,3
128,1280,127,2
128,1280,128,3
128,1280,129,5
128,1280,130,3
128,1280,131,1
128,1280,132,5
128,1280,133,2
128,1280,134,2
128,1280,135,2
128,1280,136,3
128,1280,137,3
128,1280,138,3
128,1280,139,1
128,1280,140,2
128,1280,141,1
128,1280,142,2
128,1280,143,3
128,1280,144,2
128,1280,145,4
128,1280,146,2
128,1280,147,4
128,1280,148,2
128,1280,149,3
128,1280,150,2
128,1280,151,3
128,1280,152,3
128,1280,153,2
128,1280,154,4
128,1280,155,6
128,1280,156,3
128,1280,157,6
128,1280,158,3
128,1280,159,3
128,1280,160,6
128,1280,161,2
128,1280,162,6
128,1280,163,3
128,1280,164,5
128,1280,165,2
128,1280,166,1
128,1280,167,2
128,1280,168,2
128,1280,169,2
128,1280,170,2
128,1280,171,1
128,1280,172,1
128,1280,173,2
128,1280,174,4
128,1280,175,4
128,1280,176,4
128,1280,177,1
128,1280,178,3
128,1280,179,3
128,1280,180,3
128,1280,181,2
128,1280,182,1
128,1280,183,3
128,1280,184,5
128,1280,185,3
128,1280,186,4
128,1280,187,2
128,1280,188,2
128,1280,189,4
128,1280,190,2
128,1280,191,1
128,1280,192,3
128,1280,193,5
128,1280,194,3
128,1280,195,1
128,1280,196,3
128,1280,197,2
128,1280,198,1
128,1280,199,3
128,1280,200,2
256,2048,1,0
256,2048,2,1
256,2048,3,1
256,2048,4,0
256,2048,5,0
256,2048,6,0
256,2048,7,0
256,2048,8,0
256,2048,9,0
256,2048,10,0
256,2048,11,1
256,2048,12,0
256,2048,13,0
256,2048,14,1
256,2048,15,0
256,2048,16,0
256,2048,17,0
256,2048,18,0
256,2048,19,0
256,2048,20,0
256,2048,21,1
256,2048,22,0
256,2048,23,0
256,2048,24,1
256,2048,25,0
256,2048,26,1
256,2048,27,0
256,2048,28,0
256,2048,29,1
256,2048,30,0
256,2048,31,0
256,2048,32,0
256,2048,33,0
256,2048,34,0
256,2048,35,0
256,2048,36,0
256,2048,37,1
256,2048,38,0
256,2048,39,0
256,2048,40,0
256,2048,41,0
256,2048,42,0
256,2048,43,0
256,2048,44,0
256,2048,45,1
256,2048,46,1
256,2048,47,0
256,2048,48,0
256,2048,49,1
256,2048,50,1
256,2048,51,0
256,2048,52,1
256,2048,53,1
256,2048,54,0
256,2048,55,0
256,2048,56,0
256,2048,57,0
256,2048,58,0
256,2048,59,0
256,2048,60,0
256,2048,61,0
256,2048,62,0
256,2048,63,0
256,2048,64,0
256,2048,65,0
256,2048,66,0
256,2048,67,1
256,2048,68,2
256,2048,69,0
256,2048,70,0
256,2048,71,0
256,2048,72,0
256,2048,73,0
256,2048,74,0
256,2048,75,0
256,2048,76,0
256,2048,77,0
256,2048,78,1
256,2048,79,0
256,2048,80,0
256,2048,81,0
256,2048,82,1
256,2048,83,0
256,2048,84,2
256,2048,85,0
256,2048,86,0
256,2048,87,0
256,2048,88,0
256,2048,89,0
256,2048,90,0
256,2048,91,0
256,2048,92,0
256,2048,93,0
256,2048,94,0
256,2048,95,0
256,2048,96,0
256,2048,97,0
256,2048,98,0
256,2048,99,0
256,2048,100,0
256,2048,101,1
256,2048,102,0
256,2048,103,1
256,2048,104,0
256,2048,105,0
256,2048,106,2
256,2048,107,0
256,2048,108,0
256,2048,109,0
256,2048,110,0
256,2048,111,0
256,2048,112,0
256,2048,113,0
256,2048,114,0
256,2048,115,1
256,2048,116,0
256,2048,117,1
256,2048,118,0
256,2048,119,0
256,2048,120,0
256,2048,121,1
256,2048,122,0
256,2048,123,0
256,2048,124,0
256,2048,125,0
256,2048,126,0
256,2048,127,0
256,2048,128,0
256,2048,129,0
256,2048,130,1
256,2048,131,0
256,2048,132,0
256,2048,133,0
256,2048,134,0
256,2048,135,0
256,2048,136,1
256,2048,137,0
256,2048,138,0
256,2048,139,1
256,2048,140,0
256,2048,141,1
256,2048,142,0
256,2048,143,1
256,2048,144,0
256,2048,145,0
256,2048,146,1
256,2048,147,1
256,2048,148,0
256,2048,149,0
256,2048,150,0
256,2048,151,0
256,2048,152,0
256,2048,153,0
256,2048,154,0
256,2048,155,0
256,2048,156,0
256,2048,157,0
256,2048,158,1
256,2048,159,0
256,2048,160,0
256,2048,161,0
256,2048,162,0
256,2048,163,0
256,2048,164,0
256,2048,165,0
256,2048,166,0
256,2048,167,0
256,2048,168,0
256,2048,169,0
256,2048,170,0
256,2048,171,0
256,2048,172,0
256,2048,173,1
256,2048,174,0
256,2048,175,1
256,2048,176,0
256,2048,177,0
256,2048,178,0
256,2048,179,0
256,2048,180,0
256,2048,181,2
256,2048,182,0
256,2048,183,0
256,2048,184,0
256,2048,185,0
256,2048,186,0
256,2048,187,0
256,2048,188,0
256,2048,189,0
256,2048,190,0
256,2048,191,1
256,2048,192,0
256,2048,193,0
256,2048,194,0
256,2048,195,0
256,2048,196,0
256,2048,197,0
256,2048,198,0
256,2048,199,0
256,2048,200,0
256,2074,1,0
256,2074,2,0
256,2074,3,0
256,2074,4,1
256,2074,5,0
256,2074,6,0
256,2074,7,1
256,2074,8,0
256,2074,9,0
256,2074,10,0
256,2074,11,0
256,2074,12,1
256,2074,13,0
256,2074,14,1
256,2074,15,0
256,2074,16,0
256,2074,17,0
256,2074,18,0
256,2074,19,0
256,2074,20,0
256,2074,21,0
256,2074,22,0
256,2074,23,0
256,2074,24,0
256,2074,25,0
256,2074,26,0
256,2074,27,0
256,2074,28,0
256,2074,29,1
256,2074,30,0
256,2074,31,0
256,2074,32,2
256,2074,33,0
256,2074,34,0
256,2074,35,0
256,2074,36,0
256,2074,37,2
256,2074,38,0
256,2074,39,0
256,2074,40,1
256,2074,41,0
256,2074,42,0
256,2074,43,0
256,2074,44,1
256,2074,45,2
256,2074,46,0
256,2074,47,0
256,2074,48,0
256,2074,49,0
256,2074,50,1
256,2074,51,0
256,2074,52,2
256,2074,53,0
256,2074,54,1
256,2074,55,0
256,2074,56,2
256,2074,57,0
256,2074,58,0
256,2074,59,0
256,2074,60,0
256,2074,61,0
256,2074,62,0
256,2074,63,0
256,2074,64,0
256,2074,65,0
256,2074,66,0
256,2074,67,1
256,2074,68,0
256,2074,69,0
256,2074,70,0
256,2074,71,0
256,2074,72,0
256,2074,73,1
256,2074,74,1
256,2074,75,0
256,2074,76,0
256,2074,77,0
256,2074,78,1
256,2074,79,1
256,2074,80,1
256,2074,81,0
256,2074,82,1
256,2074,83,0
256,2074,84,1
256,2074,85,0
256,2074,86,0
256,2074,87,1
256,2074,88,1
256,2074,89,1
256,2074,90,1
256,2074,91,0
256,2074,92,0
256,2074,93,1
256,2074,94,0
256,2074,95,0
256,2074,96,1
256,2074,97,1
256,2074,98,1
256,2074,99,0
256,2074,100,1
256,2074,101,0
256,2074,102,0
256,2074,103,0
256,2074,104,0
256,2074,105,0
256,2074,106,1
256,2074,107,0
256,2074,108,0
256,2074,109,0
256,2074,110,0
256,2074,111,1
256,2074,112,1
256,2074,113,0
256,2074,114,1
256,2074,115,0
256,2074,116,1
256,2074,117,0
256,2074,118,2
256,2074,119,0
256,2074,120,0
256,2074,121,1
256,2074,122,1
256,2074,123,1
256,2074,124,0
256,2074,125,0
256,2074,126,0
256,2074,127,0
256,2074,128,1
256,2074,129,0
256,2074,130,0
256,2074,131,0
256,2074,132,0
256,2074,133,0
256,2074,134,0
256,2074,135,0
256,2074,136,1
256,2074,137,0
256,2074,138,1
256,2074,139,0
256,2074,140,1
256,2074,141,0
256,2074,142,1
256,2074,143,0
256,2074,144,2
256,2074,145,0
256,2074,146,0
256,2074,147,0
256,2074,148,0
256,2074,149,0
256,2074,150,1
256,2074,151,0
256,2074,152,0
256,2074,153,1
256,2074,154,0
256,2074,155,0
256,2074,156,0
256,2074,157,1
256,2074,158,0
256,2074,159,0
256,2074,160,1
256,2074,161,1
256,2074,162,0
256,2074,163,0
256,2074,164,0
256,2074,165,0
256,2074,166,0
256,2074,167,0
256,2074,168,0
256,2074,169,0
256,2074,170,1
256,2074,171,0
256,2074,172,1
256,2074,173,0
256,2074,174,1
256,2074,175,0
256,2074,176,2
256,2074,177,1
256,2074,178,0
256,2074,179,1
256,2074,180,0
256,2074,181,0
256,2074,182,0
256,2074,183,0
256,2074,184,0
256,2074,185,1
256,2074,186,0
256,2074,187,0
256,2074,188,0
256,2074,189,0
256,2074,190,1
256,2074,191,0
256,2074,192,0
256,2074,193,0
256,2074,194,0
256,2074,195,2
256,2074,196,0
256,2074,197,0
256,2074,198,0
256,2074,199,0
256,2074,200,0
256,2099,1,1
256,2099,2,1
256,2099,3,1
256,2099,4,0
256,2099,5,0
256,2099,6,0
256,2099,7,1
256,2099,8,0
256,2099,9,0
256,2099,10,0
256,2099,11,0
256,2099,12,1
256,2099,13,0
256,2099,14,0
256,2099,15,0
256,2099,16,2
256,2099,17,0
256,2099,18,2
256,2099,19,0
256,2099,20,0
256,2099,21,0
256,2099,22,0
256,2099,23,0
256,2099,24,0
256,2099,25,0
256,2099,26,0
256,2099,27,0
256,2099,28,0
256,2099,29,1
256,2099,30,0
256,2099,31,0
256,2099,32,0
256,2099,33,1
256,2099,34,1
256,2099,35,0
256,2099,36,0
256,2099,37,0
256,2099,38,1
256,2099,39,1
256,2099,40,1
256,2099,41,0
256,2099,42,1
256,2099,43,0
256,2099,44,0
256,2099,45,0
256,2099,46,0
256,2099,47,0
256,2099,48,2
256,2099,49,0
256,2099,50,0
256,2099,51,0
256,2099,52,1
256,2099,53,1
256,2099,54,0
256,2099,55,1
256,2099,56,1
256,2099,57,0
256,2099,58,1
256,2099,59,0
256,2099,60,1
256,2099,61,0
256,2099,62,1
256,2099,63,1
256,2099,64,0
256,2099,65,0
256,2099,66,1
256,2099,67,0
256,2099,68,0
256,2099,69,0
256,2099,70,0
256,2099,71,0
256,2099,72,0
256,2099,73,1
256,2099,74,0
256,2099,75,0
256,2099,76,0
256,2099,77,0
256,2099,78,0
256,2099,79,0
256,2099,80,0
256,2099,81,0
256,2099,82,0
256,2099,83,0
256,2099,84,1
256,2099,85,2
256,2099,86,1
256,2099,87,0
256,2099,88,0
256,2099,89,0
256,2099,90,0
256,2099,91,0
256,2099,92,0
256,2099,93,0
256,2099,94,0
256,2099,95,0
256,2099,96,0
256,2099,97,0
256,2099,98,1
256,2099,99,0
256,2099,100,0
256,2099,101,0
256,2099,102,0
256,2099,103,0
256,2099,104,1
256,2099,105,0
256,2099,106,2
256,2099,107,0
256,2099,108,0
256,2099,109,0
256,2099,110,0
256,2099,111,0
256,2099,112,1
256,2099,113,0
256,2099,114,1
256,2099,115,0
256,2099,116,0
256,2099,117,2
256,2099,118,1
256,2099,119,1
256,2099,120,0
256,2099,121,0
256,2099,122,0
256,2099,123,0
256,2099,124,0
256,2099,125,0
256,2099,126,0
256,2099,127,0
256,2099,128,0
256,2099,129,2
256,2099,130,0
256,2099,131,0
256,2099,132,1
256,2099,133,0
256,2099,134,0
256,2099,135,0
256,2099,136,0
256,2099,137,0
256,2099,138,2
256,2099,139,1
256,2099,140,1
256,2099,141,0
256,2099,142,0
256,2099,143,0
256,2099,144,1
256,2099,145,0
256,2099,146,0
256,2099,147,0
256,2099,148,0
256,2099,149,0
256,2099,150,1
256,2099,151,0
256,2099,152,0
256,2099,153,1
256,2099,154,0
256,2099,155,1
256,2099,156,0
256,2099,157,1
256,2099,158,0
256,2099,159,0
256,2099,160,0
256,2099,161,0
256,2099,162,0
256,2099,163,0
256,2099,164,0
256,2099,165,0
256,2099,166,0
256,2099,167,0
256,2099,168,1
256,2099,169,1
256,2099,170,0
256,2099,171,0
256,2099,172,0
256,2099,173,0
256,2099,174,1
256,2099,175,0
256,2099,176,0
256,2099,177,1
256,2099,178,0
256,2099,179,0
256,2099,180,1
256,2099,181,0
256,2099,182,2
256,2099,183,0
256,2099,184,0
256,2099,185,1
256,2099,186,0
256,2099,187,0
256,2099,188,0
256,2099,189,1
256,2099,190,0
256,2099,191,0
256,2099,192,0
256,2099,193,1
256,2099,194,0
256,2099,195,1
256,2099,196,1
256,2099,197,1
256,2099,198,1
256,2099,199,0
256,2099,200,0
256,2125,1,1
256,2125,2,0
256,2125,3,1
256,2125,4,1
256,2125,5,2
256,2125,6,0
256,2125,7,1
256,2125,8,1
256,2125,9,1
256,2125,10,0
256,2125,11,1
256,2125,12,1
256,2125,13,0
256,2125,14,0
256,2125,15,1
256,2125,16,0
256,2125,17,2
256,2125,18,0
256,2125,19,0
256,2125,20,0
256,2125,21,0
256,2125,22,1
256,2125,23,0
256,2125,24,1
256,2125,25,0
256,2125,26,0
256,2125,27,1
256,2125,28,0
256,2125,29,0
256,2125,30,0
256,2125,31,0
256,2125,32,2
256,2125,33,0
256,2125,34,1
256,2125,35,0
256,2125,36,1
256,2125,37,1
256,2125,38,1
256,2125,39,1
256,2125,40,1
256,2125,41,1
256,2125,42,0
256,2125,43,2
256,2125,44,0
256,2125,45,0
256,2125,46,0
256,2125,47,0
256,2125,48,1
256,2125,49,0
256,2125,50,0
256,2125,51,0
256,2125,52,0
256,2125,53,1
256,2125,54,0
256,2125,55,1
256,2125,56,2
256,2125,57,0
256,2125,58,0
256,2125,59,0
256,2125,60,0
256,2125,61,0
256,2125,62,0
256,2125,63,0
256,2125,64,0
256,2125,65,0
256,2125,66,1
256,2125,67,0
256,2125,68,1
256,2125,69,0
256,2125,70,2
256,2125,71,1
256,2125,72,0
256,2125,73,0
256,2125,74,1
256,2125,75,2
256,2125,76,0
256,2125,77,2
256,2125,78,2
256,2125,79,0
256,2125,80,0
256,2125,81,1
256,2125,82,0
256,2125,83,0
256,2125,84,1
256,2125,85,0
256,2125,86,1
256,2125,87,0
256,2125,88,0
256,2125,89,0
256,2125,90,0
256,2125,91,0
256,2125,92,0
256,2125,93,0
256,2125,94,1
256,2125,95,1
256,2125,96,1
256,2125,97,0
256,2125,98,0
256,2125,99,1
256,2125,100,2
256,2125,101,0
256,2125,102,1
256,2125,103,0
256,2125,104,0
256,2125,105,0
256,2125,106,0
256,2125,107,0
256,2125,108,0
256,2125,109,1
256,2125,110,2
256,2125,111,1
256,2125,112,0
256,2125,113,0
256,2125,114,1
256,2125,115,0
256,2125,116,0
256,2125,117,0
256,2125,118,2
256,2125,119,0
256,2125,120,1
256,2125,121,1
256,2125,122,0
256,2125,123,1
256,2125,124,2
256,2125,125,0
256,2125,126,0
256,2125,127,0
256,2125,128,1
256,2125,129,1
256,2125,130,0
256,2125,131,0
256,2125,132,1
256,2125,133,1
256,2125,134,1
256,2125,135,2
256,2125,136,0
256,2125,137,1
256,2125,138,0
256,2125,139,1
256,2125,140,0
256,2125,141,1
256,2125,142,0
256,2125,143,1
256,2125,144,0
256,2125,145,0
256,2125,146,0
256,2125,147,1
256,2125,148,0
256,2125,149,0
256,2125,150,0
256,2125,151,0
256,2125,152,0
256,2125,153,0
256,2125,154,0
256,2125,155,1
256,2125,156,1
256,2125,157,0
256,2125,158,0
256,2125,159,0
256,2125,160,1
256,2125,161,0
256,2125,162,0
256,2125,163,0
256,2125,164,0
256,2125,165,0
256,2125,166,0
256,2125,167,0
256,2125,168,0
256,2125,169,2
256,2125,170,0
256,2125,171,1
256,2125,172,0
256,2125,173,0
256,2125,174,0
256,2125,175,0
256,2125,176,0
256,2125,177,1
256,2125,178,0
256,2125,179,1
256,2125,180,1
256,2125,181,1
256,2125,182,2
256,2125,183,0
256,2125,184,0
256,2125,185,0
256,2125,186,1
256,2125,187,0
256,2125,188,1
256,2125,189,0
256,2125,190,0
256,2125,191,0
256,2125,192,0
256,2125,193,0
256,2125,194,0
256,2125,195,0
256,2125,196,1
256,2125,197,0
256,2125,198,1
256,2125,199,1
256,2125,200,0
256,2150,1,0
256,2150,2,1
256,2150,3,0
256,2150,4,0
256,2150,5,0
256,2150,6,1
256,2150,7,0
256,2150,8,0
256,2150,9,0
256,2150,10,2
256,2150,11,2
256,2150,12,1
256,2150,13,1
256,2150,14,0
256,2150,15,1
256,2150,16,1
256,2150,17,1
256,2150,18,0
256,2150,19,0
256,2150,20,0
256,2150,21,1
256,2150,22,0
256,2150,23,3
256,2150,24,1
256,2150,25,1
256,2150,26,1
256,2150,27,1
256,2150,28,1
256,2150,29,0
256,2150,30,0
256,2150,31,0
256,2150,32,0
256,2150,33,0
256,2150,34,3
256,2150,35,1
256,2150,36,0
256,2150,37,0
256,2150,38,1
256,2150,39,0
256,2150,40,2
256,2150,41,0
256,2150,42,0
256,2150,43,0
256,2150,44,1
256,2150,45,0
256,2150,46,1
256,2150,47,0
256,2150,48,2
256,2150,49,0
256,2150,50,1
256,2150,51,0
256,2150,52,1
256,2150,53,0
256,2150,54,2
256,2150,55,1
256,2150,56,0
256,2150,57,1
256,2150,58,0
256,2150,59,2
256,2150,60,0
256,2150,61,1
256,2150,62,0
256,2150,63,0
256,2150,64,1
256,2150,65,0
256,2150,66,0
256,2150,67,0
256,2150,68,2
256,2150,69,0
256,2150,70,2
256,2150,71,0
256,2150,72,0
256,2150,73,3
256,2150,74,1
256,2150,75,0
256,2150,76,0
256,2150,77,1
256,2150,78,0
256,2150,79,0
256,2150,80,0
256,2150,81,0
256,2150,82,1
256,2150,83,1
256,2150,84,1
256,2150,85,0
256,2150,86,1
256,2150,87,0
256,2150,88,0
256,2150,89,0
256,2150,90,0
256,2150,91,0
256,2150,92,0
256,2150,93,0
256,2150,94,0
256,2150,95,1
256,2150,96,0
256,2150,97,0
256,2150,98,1
256,2150,99,0
256,2150,100,1
256,2150,101,0
256,2150,102,1
256,2150,103,1
256,2150,104,0
256,2150,105,0
256,2150,106,0
256,2150,107,0
256,2150,108,2
256,2150,109,0
256,2150,110,0
256,2150,111,0
256,2150,112,1
256,2150,113,1
256,2150,114,0
256,2150,115,0
256,2150,116,0
256,2150,117,2
256,2150,118,1
256,2150,119,0
256,2150,120,0
256,2150,121,1
256,2150,122,0
256,2150,123,1
256,2150,124,1
256,2150,125,0
256,2150,126,0
256,2150,127,1
256,2150,128,0
256,2150,129,0
256,2150,130,3
256,2150,131,1
256,2150,132,0
256,2150,133,0
256,2150,134,0
256,2150,135,0
256,2150,136,2
256,2150,137,0
256,2150,138,0
256,2150,139,1
256,2150,140,1
256,2150,141,0
256,2150,142,0
256,2150,143,0
256,2150,144,0
256,2150,145,0
256,2150,146,0
256,2150,147,1
256,2150,148,0
256,2150,149,2
256,2150,150,0
256,2150,151,0
256,2150,152,1
256,2150,153,1
256,2150,154,1
256,2150,155,0
256,2150,156,1
256,2150,157,0
256,2150,158,0
256,2150,159,0
256,2150,160,0
256,2150,161,0
256,2150,162,2
256,2150,163,2
256,2150,164,2
256,2150,165,0
256,2150,166,0
256,2150,167,1
256,2150,168,1
256,2150,169,0
256,2150,170,0
256,2150,171,1
256,2150,172,1
256,2150,173,1
256,2150,174,0
256,2150,175,0
256,2150,176,1
256,2150,177,1
256,2150,178,0
256,2150,179,1
256,2150,180,1
256,2150,181,1
256,2150,182,1
256,2150,183,1
256,2150,184,0
256,2150,185,0
256,2150,186,1
256,2150,187,0
256,2150,188,0
256,2150,189,1
256,2150,190,0
256,2150,191,1
256,2150,192,0
256,2150,193,0
256,2150,194,1
256,2150,195,1
256,2150,196,2
256,2150,197,0
256,2150,198,2
256,2150,199,2
256,2150,200,1
256,2176,1,0
256,2176,2,1
256,2176,3,1
256,2176,4,0
256,2176,5,1
256,2176,6,0
256,2176,7,0
256,2176,8,2
256,2176,9,0
256,2176,10,0
256,2176,11,1
256,2176,12,1
256,2176,13,0
256,2176,14,0
256,2176,15,2
256,2176,16,0
256,2176,17,2
256,2176,18,0
256,2176,19,0
256,2176,20,0
256,2176,21,1
256,2176,22,1
256,2176,23,2
256,2176,24,1
256,2176,25,0
256,2176,26,2
256,2176,27,0
256,2176,28,1
256,2176,29,0
256,2176,30,1
256,2176,31,1
256,2176,32,1
256,2176,33,0
256,2176,34,0
256,2176,35,1
256,2176,36,1
256,2176,37,0
256,2176,38,1
256,2176,39,1
256,2176,40,2
256,2176,41,0
256,2176,42,0
256,2176,43,0
256,2176,44,1
256,2176,45,1
256,2176,46,1
256,2176,47,1
256,2176,48,1
256,2176,49,1
256,2176,50,1
256,2176,51,1
256,2176,52,1
256,2176,53,1
256,2176,54,3
256,2176,55,1
256,2176,56,2
256,2176,57,0
256,2176,58,0
256,2176,59,0
256,2176,60,0
256,2176,61,0
256,2176,62,0
256,2176,63,0
256,2176,64,0
256,2176,65,0
256,2176,66,1
256,2176,67,0
256,2176,68,1
256,2176,69,0
256,2176,70,2
256,2176,71,0
256,2176,72,0
256,2176,73,0
256,2176,74,0
256,2176,75,0
256,2176,76,1
256,2176,77,0
256,2176,78,0
256,2176,79,1
256,2176,80,1
256,2176,81,1
256,2176,82,0
256,2176,83,0
256,2176,84,1
256,2176,85,1
256,2176,86,1
256,2176,87,0
256,2176,88,1
256,2176,89,0
256,2176,90,0
256,2176,91,1
256,2176,92,1
256,2176,93,0
256,2176,94,0
256,2176,95,2
256,2176,96,0
256,2176,97,1
256,2176,98,2
256,2176,99,0
256,2176,100,0
256,2176,101,0
256,2176,102,1
256,2176,103,1
256,2176,104,0
256,2176,105,0
256,2176,106,1
256,2176,107,0
256,2176,108,0
256,2176,109,1
256,2176,110,0
256,2176,111,1
256,2176,112,0
256,2176,113,1
256,2176,114,1
256,2176,115,1
256,2176,116,2
256,2176,117,0
256,2176,118,0
256,2176,119,0
256,2176,120,1
256,2176,121,2
256,2176,122,2
256,2176,123,2
256,2176,124,0
256,2176,125,2
256,2176,126,1
256,2176,127,0
256,2176,128,0
256,2176,129,1
256,2176,130,0
256,2176,131,1
256,2176,132,0
256,2176,133,0
256,2176,134,0
256,2176,135,2
256,2176,136,0
256,2176,137,2
256,2176,138,0
256,2176,139,0
256,2176,140,0
256,2176,141,0
256,2176,142,2
256,2176,143,0
256,2176,144,1
256,2176,145,0
256,2176,146,0
256,2176,147,1
256,2176,148,2
256,2176,149,1
256,2176,150,0
256,2176,151,1
256,2176,152,0
256,2176,153,1
256,2176,154,0
256,2176,155,0
256,2176,156,2
256,2176,157,1
256,2176,158,1
256,2176,159,1
256,2176,160,0
256,2176,161,1
256,2176,162,0
256,2176,163,0
256,2176,164,0
256,2176,165,2
256,2176,166,0
256,2176,167,1
256,2176,168,1
256,2176,169,1
256,2176,170,3
256,2176,171,2
256,2176,172,1
256,2176,173,1
256,2176,174,0
256,2176,175,0
256,2176,176,1
256,2176,177,0
256,2176,178,1
256,2176,179,1
256,2176,180,1
256,2176,181,0
256,2176,182,2
256,2176,183,0
256,2176,184,0
256,2176,185,0
256,2176,186,1
256,2176,187,0
256,2176,188,0
256,2176,189,1
256,2176,190,1
256,2176,191,2
256,2176,192,4
256,2176,193,1
256,2176,194,0
256,2176,195,1
256,2176,196,2
256,2176,197,2
256,2176,198,1
256,2176,199,0
256,2176,200,1
256,2202,1,1
256,2202,2,1
256,2202,3,1
256,2202,4,1
256,2202,5,1
256,2202,6,0
256,2202,7,2
256,2202,8,1
256,2202,9,2
256,2202,10,0
256,2202,11,2
256,2202,12,1
256,2202,13,1
256,2202,14,2
256,2202,15,0
256,2202,16,1
256,2202,17,1
256,2202,18,0
256,2202,19,2
256,2202,20,0
256,2202,21,2
256,2202,22,1
