N,M,id,E,ntrials
1024,1700,244,0,5
1024,1700,245,0,5
1024,1700,246,0,5
1024,1700,247,0,5
1024,1700,248,0,5
1024,1700,249,0,5
1024,1700,250,0,5
1024,1700,251,0,5
1024,1700,252,0,5
1024,1700,253,0,5
1024,1700,254,0,5
1024,1700,255,0,5
1024,1700,256,0,5
1024,1700,257,0,5
1024,1700,258,0,5
1024,1700,259,0,5
1024,1700,260,0,5
1024,1700,261,0,5
1024,1700,262,0,5
1024,1700,263,0,5
1024,1700,264,0,5
1024,1700,265,0,5
1024,1700,266,0,5
1024,1700,267,0,5
1024,1700,268,0,5
1024,1700,269,0,5
1024,1700,270,0,5
1024,1700,271,0,5
1024,1700,272,0,5
1024,1700,273,0,5
1024,1700,274,0,5
1024,1700,275,0,5
1024,1700,276,0,5
1024,1700,277,0,5
1024,1700,278,0,5
1024,1700,279,0,5
1024,1700,280,0,5
1024,1700,281,0,5
1024,1700,282,0,5
1024,1700,283,0,5
1024,1700,284,0,5
1024,1700,285,0,5
1024,1700,286,0,5
1024,1700,287,0,5
1024,1700,288,0,5
1024,1700,289,0,5
1024,1700,290,0,5
1024,1700,291,0,5
1024,1700,292,0,5
1024,1700,293,0,5
1024,1700,294,0,5
1024,1700,295,0,5
1024,1700,296,0,5
1024,1700,297,0,5
1024,1700,298,0,5
1024,1700,299,0,5
1024,1700,300,0,5
1024,1700,301,0,5
1024,1700,302,0,5
1024,1700,303,0,5
1024,1700,304,0,5
1024,1700,305,0,5
1024,1700,306,0,5
1024,1700,307,0,5
1024,1700,308,0,5
1024,1700,309,0,5
1024,1700,310,0,5
1024,1700,311,0,5
1024,1700,312,0,5
1024,1700,313,0,5
1024,1700,314,0,5
1024,1700,315,0,5
1024,1700,316,0,5
1024,1700,317,0,5
1024,1700,318,0,5
1024,1700,319,0,5
1024,1700,320,0,5
1024,1700,321,0,5
1024,1700,322,0,5
1024,1700,323,0,5
1024,1700,324,0,5
1024,1700,325,0,5
1024,1700,326,0,5
1024,1700,327,0,5
1024,1700,328,0,5
1024,1700,329,0,5
1024,1700,330,0,5
1024,1700,331,0,5
1024,1700,332,0,5
1024,1700,333,0,5
1024,1700,334,0,5
1024,1700,335,0,5
1024,1700,336,0,5
1024,1700,337,0,5
1024,1700,338,0,5
1024,1700,339,0,5
1024,1700,340,0,5
1024,1700,341,0,5
1024,1700,342,0,5
1024,1700,343,0,5
1024,1700,344,0,5
1024,1700,345,0,5
1024,1700,346,0,5
1024,1700,347,0,5
1024,1700,348,0,5
1024,1700,349,0,5
1024,1700,350,0,5
1024,1700,351,0,5
1024,1700,352,0,5
1024,1700,353,0,5
1024,1700,354,0,5
1024,1700,355,0,5
1024,1700,356,0,5
1024,1700,357,0,5
1024,1700,358,0,5
1024,1700,359,0,5
1024,1700,360,0,5
1024,1700,361,0,5
1024,1700,362,0,5
1024,1700,363,0,5
1024,1700,364,0,5
1024,1700,365,0,5
1024,1700,366,0,5
1024,1700,367,0,5
1024,1700,368,0,5
1024,1700,369,0,5
1024,1700,370,0,5
1024,1700,371,0,5
1024,1700,372,0,5
1024,1700,373,0,5
1024,1700,374,0,5
1024,1700,375,0,5
1024,1700,376,0,5
1024,1700,377,0,5
1024,1700,378,0,5
1024,1700,379,0,5
1024,1700,380,0,5
1024,1700,381,0,5
1024,1700,382,0,5
1024,1700,383,0,5
1024,1700,384,0,5
1024,1700,385,0,5
1024,1700,386,0,5
1024,1700,387,0,5
1024,1700,388,0,5
1024,1700,389,0,5
1024,1700,390,0,5
1024,1700,391,0,5
1024,1700,392,0,5
1024,1700,393,0,5
1024,1700,394,0,5
1024,1700,395,0,5
1024,1700,396,0,5
1024,1700,397,0,5
1024,1700,398,0,5
1024,1700,399,0,5
1024,1700,400,0,5
1024,1792,1,0,5
1024,1792,2,0,5
1024,1792,3,0,5
1024,1792,4,0,5
1024,1792,5,0,5
1024,1792,6,0,5
1024,1792,7,0,5
1024,1792,8,0,5
1024,1792,9,0,5
1024,1792,10,0,5
1024,1792,11,0,5
1024,1792,12,0,5
1024,1792,13,0,5
1024,1792,14,0,5
1024,1792,15,0,5
1024,1792,16,0,5
1024,1792,17,0,5
1024,1792,18,0,5
1024,1792,19,0,5
1024,1792,20,0,5
1024,1792,21,0,5
1024,1792,22,0,5
1024,1792,23,0,5
1024,1792,24,0,5
1024,1792,25,0,5
1024,1792,26,0,5
1024,1792,27,0,5
1024,1792,28,0,5
1024,1792,29,0,5
1024,1792,30,0,5
1024,1792,31,0,5
1024,1792,32,0,5
1024,1792,33,0,5
1024,1792,34,0,5
1024,1792,35,0,5
1024,1792,36,0,5
1024,1792,37,0,5
1024,1792,38,0,5
1024,1792,39,0,5
1024,1792,40,0,5
1024,1792,41,0,5
1024,1792,42,0,5
1024,1792,43,0,5
1024,1792,44,0,5
1024,1792,45,0,5
1024,1792,46,0,5
1024,1792,47,0,5
1024,1792,48,0,5
1024,1792,49,0,5
1024,1792,50,0,5
1024,1792,51,0,5
1024,1792,52,0,5
1024,1792,53,0,5
1024,1792,54,0,5
1024,1792,55,0,5
1024,1792,56,0,5
1024,1792,57,0,5
1024,1792,58,0,5
1024,1792,59,0,5
1024,1792,60,0,5
1024,1792,61,0,5
1024,1792,62,0,5
1024,1792,63,0,5
1024,1792,64,0,5
1024,1792,65,0,5
1024,1792,66,0,5
1024,1792,67,0,5
1024,1792,68,0,5
1024,1792,69,0,5
1024,1792,70,0,5
1024,1792,71,0,5
1024,1792,72,0,5
1024,1792,73,0,5
1024,1792,74,0,5
1024,1792,75,0,5
1024,1792,76,0,5
1024,1792,77,0,5
1024,1792,78,0,5
1024,1792,79,0,5
1024,1792,80,0,5
1024,1792,81,0,5
1024,1792,82,0,5
1024,1792,83,0,5
1024,1792,84,0,5
1024,1792,85,0,5
1024,1792,86,0,5
1024,1792,87,0,5
1024,1792,88,0,5
1024,1792,89,0,5
1024,1792,90,0,5
1024,1792,91,0,5
1024,1792,92,0,5
1024,1792,93,0,5
1024,1792,94,0,5
1024,1792,95,0,5
1024,1792,96,0,5
1024,1792,97,0,5
1024,1792,98,0,5
1024,1792,99,0,5
1024,1792,100,0,5
1024,1792,101,0,5
1024,1792,102,0,5
1024,1792,103,0,5
1024,1792,104,0,5
1024,1792,105,0,5
1024,1792,106,0,5
1024,1792,107,0,5
1024,1792,108,0,5
1024,1792,109,0,5
1024,1792,110,0,5
1024,1792,111,0,5
1024,1792,112,0,5
1024,1792,113,0,5
1024,1792,114,0,5
1024,1792,115,0,5
1024,1792,116,0,5
1024,1792,117,0,5
1024,1792,118,0,5
1024,1792,119,0,5
1024,1792,120,0,5
1024,1792,121,0,5
1024,1792,122,0,5
1024,1792,123,0,5
1024,1792,124,0,5
1024,1792,125,0,5
1024,1792,126,0,5
1024,1792,127,0,5
1024,1792,128,0,5
1024,1792,129,0,5
1024,1792,130,0,5
1024,1792,131,0,5
1024,1792,132,0,5
1024,1792,133,0,5
1024,1792,134,0,5
1024,1792,135,0,5
1024,1792,136,0,5
1024,1792,137,0,5
1024,1792,138,0,5
1024,1792,139,0,5
1024,1792,140,0,5
1024,1792,141,0,5
1024,1792,142,0,5
1024,1792,143,0,5
1024,1792,144,0,5
1024,1792,145,0,5
1024,1792,146,0,5
1024,1792,147,0,5
1024,1792,148,0,5
1024,1792,149,0,5
1024,1792,150,0,5
1024,1792,151,0,5
1024,1792,152,0,5
1024,1792,153,0,5
1024,1792,154,0,5
1024,1792,155,0,5
1024,1792,156,0,5
1024,1792,157,0,5
1024,1792,158,0,5
1024,1792,159,0,5
1024,1792,160,0,5
1024,1792,161,0,5
1024,1792,162,0,5
1024,1792,163,0,5
1024,1792,164,0,5
1024,1792,165,0,5
1024,1792,166,0,5
1024,1792,167,0,5
1024,1792,168,0,5
1024,1792,169,0,5
1024,1792,170,0,5
1024,1792,171,0,5
1024,1792,172,0,5
1024,1792,173,0,5
1024,1792,174,0,5
1024,1792,175,0,5
1024,1792,176,0,5
1024,1792,177,0,5
1024,1792,178,0,5
1024,1792,179,0,5
1024,1792,180,0,5
1024,1792,181,0,5
1024,1792,182,0,5
1024,1792,183,0,5
1024,1792,184,0,5
1024,1792,185,0,5
1024,1792,186,0,5
1024,1792,187,0,5
1024,1792,188,0,5
1024,1792,189,0,5
1024,1792,190,0,5
1024,1792,191,0,5
1024,1792,192,0,5
1024,1792,193,0,5
1024,1792,194,0,5
1024,1792,195,0,5
1024,1792,196,0,5
1024,1792,197,0,5
1024,1792,198,0,5
1024,1792,199,0,5
1024,1792,200,0,5
1024,1792,201,0,5
1024,1792,202,0,5
1024,1792,203,0,5
1024,1792,204,0,5
1024,1792,205,0,5
1024,1792,206,0,5
1024,1792,207,0,5
1024,1792,208,0,5
1024,1792,209,0,5
1024,1792,210,0,5
1024,1792,211,0,5
1024,1792,212,0,5
1024,1792,213,0,5
1024,1792,214,0,5
1024,1792,215,0,5
1024,1792,216,0,5
1024,1792,217,0,5
1024,1792,218,0,5
1024,1792,219,0,5
1024,1792,220,0,5
1024,1792,221,0,5
1024,1792,222,0,5
1024,1792,223,0,5
1024,1792,224,0,5
1024,1792,225,0,5
1024,1792,226,0,5
1024,1792,227,0,5
1024,1792,228,0,5
1024,1792,229,0,5
1024,1792,230,0,5
1024,1792,231,0,5
1024,1792,232,0,5
1024,1792,233,0,5
1024,1792,234,0,5
1024,1792,235,0,5
1024,1792,236,0,5
1024,1792,237,0,5
1024,1792,238,0,5
1024,1792,239,0,5
1024,1792,240,0,5
1024,1792,241,0,5
1024,1792,242,0,5
1024,1792,243,0,5
1024,1792,244,0,5
1024,1792,245,0,5
1024,1792,246,0,5
1024,1792,247,0,5
1024,1792,248,0,5
1024,1792,249,0,5
1024,1792,250,0,5
1024,1792,251,0,5
1024,1792,252,0,5
1024,1792,253,0,5
1024,1792,254,0,5
1024,1792,255,0,5
1024,1792,256,0,5
1024,1792,257,0,5
1024,1792,258,0,5
1024,1792,259,0,5
1024,1792,260,0,5
1024,1792,261,0,5
1024,1792,262,0,5
1024,1792,263,0,5
1024,1792,264,0,5
1024,1792,265,0,5
1024,1792,266,0,5
1024,1792,267,0,5
1024,1792,268,0,5
1024,1792,269,0,5
1024,1792,270,0,5
1024,1792,271,0,5
1024,1792,272,0,5
1024,1792,273,0,5
1024,1792,274,0,5
1024,1792,275,0,5
1024,1792,276,0,5
1024,1792,277,0,5
1024,1792,278,0,5
1024,1792,279,0,5
1024,1792,280,0,5
1024,1792,281,0,5
1024,1792,282,0,5
1024,1792,283,0,5
1024,1792,284,0,5
1024,1792,285,0,5
1024,1792,286,0,5
1024,1792,287,0,5
1024,1792,288,0,5
1024,1792,289,0,5
1024,1792,290,0,5
1024,1792,291,0,5
1024,1792,292,0,5
1024,1792,293,0,5
1024,1792,294,0,5
1024,1792,295,0,5
1024,1792,296,0,5
1024,1792,297,0,5
1024,1792,298,0,5
1024,1792,299,0,5
1024,1792,300,0,5
1024,1792,301,0,5
1024,1792,302,0,5
1024,1792,303,0,5
1024,1792,304,0,5
1024,1792,305,0,5
1024,1792,306,0,5
1024,1792,307,0,5
1024,1792,308,0,5
1024,1792,309,0,5
1024,1792,310,0,5
1024,1792,311,0,5
1024,1792,312,0,5
1024,1792,313,0,5
1024,1792,314,0,5
1024,1792,315,0,5
1024,1792,316,0,5
1024,1792,317,0,5
1024,1792,318,0,5
1024,1792,319,0,5
1024,1792,320,0,5
1024,1792,321,0,5
1024,1792,322,0,5
1024,1792,323,0,5
1024,1792,324,0,5
1024,1792,325,0,5
1024,1792,326,0,5
1024,1792,327,0,5
1024,1792,328,0,5
1024,1792,329,0,5
1024,1792,330,0,5
1024,1792,331,0,5
1024,1792,332,0,5
1024,1792,333,0,5
1024,1792,334,0,5
1024,1792,335,0,5
1024,1792,336,0,5
1024,1792,337,0,5
1024,1792,338,0,5
1024,1792,339,0,5
1024,1792,340,0,5
1024,1792,341,0,5
1024,1792,342,0,5
1024,1792,343,0,5
1024,1792,344,0,5
1024,1792,345,0,5
1024,1792,346,0,5
1024,1792,347,0,5
1024,1792,348,0,5
1024,1792,349,0,5
1024,1792,350,0,5
1024,1792,351,0,5
1024,1792,352,0,5
1024,1792,353,0,5
1024,1792,354,0,5
1024,1792,355,0,5
1024,1792,356,0,5
1024,1792,357,0,5
1024,1792,358,0,5
1024,1792,359,0,5
1024,1792,360,0,5
1024,1792,361,0,5
1024,1792,362,0,5
1024,1792,363,0,5
1024,1792,364,0,5
1024,1792,365,0,5
1024,1792,366,0,5
1024,1792,367,0,5
1024,1792,368,0,5
1024,1792,369,0,5
1024,1792,370,0,5
1024,1792,371,0,5
1024,1792,372,0,5
1024,1792,373,0,5
1024,1792,374,0,5
1024,1792,375,0,5
1024,1792,376,0,5
1024,1792,377,0,5
1024,1792,378,0,5
1024,1792,379,0,5
1024,1792,380,0,5
1024,1792,381,0,5
1024,1792,382,0,5
1024,1792,383,0,5
1024,1792,384,0,5
1024,1792,385,0,5
1024,1792,386,0,5
1024,1792,387,0,5
1024,1792,388,0,5
1024,1792,389,0,5
1024,1792,390,0,5
1024,1792,391,0,5
1024,1792,392,0,5
1024,1792,393,0,5
1024,1792,394,0,5
1024,1792,395,0,5
1024,1792,396,0,5
1024,1792,397,0,5
1024,1792,398,0,5
1024,1792,399,0,5
1024,1792,400,0,5
1024,1884,1,0,5
1024,1884,2,0,5
1024,1884,3,0,5
1024,1884,4,0,5
1024,1884,5,0,5
1024,1884,6,0,5
1024,1884,7,0,5
1024,1884,8,0,5
1024,1884,9,0,5
1024,1884,10,0,5
1024,1884,11,0,5
1024,1884,12,0,5
1024,1884,13,0,5
1024,1884,14,0,5
1024,1884,15,0,5
1024,1884,16,0,5
1024,1884,17,0,5
1024,1884,18,0,5
1024,1884,19,0,5
1024,1884,20,0,5
1024,1884,21,0,5
1024,1884,22,0,5
1024,1884,23,0,5
1024,1884,24,0,5
1024,1884,25,0,5
1024,1884,26,0,5
1024,1884,27,0,5
1024,1884,28,0,5
1024,1884,29,0,5
1024,1884,30,0,5
1024,1884,31,0,5
1024,1884,32,0,5
1024,1884,33,0,5
1024,1884,34,0,5
1024,1884,35,0,5
1024,1884,36,0,5
1024,1884,37,0,5
1024,1884,38,0,5
1024,1884,39,0,5
1024,1884,40,0,5
1024,1884,41,0,5
1024,1884,42,0,5
1024,1884,43,0,5
1024,1884,44,0,5
1024,1884,45,0,5
1024,1884,46,0,5
1024,1884,47,0,5
1024,1884,48,0,5
1024,1884,49,0,5
1024,1884,50,0,5
1024,1884,51,0,5
1024,1884,52,0,5
1024,1884,53,0,5
1024,1884,54,0,5
1024,1884,55,0,5
1024,1884,56,0,5
1024,1884,57,0,5
1024,1884,58,0,5
1024,1884,59,0,5
1024,1884,60,0,5
1024,1884,61,0,5
1024,1884,62,0,5
1024,1884,63,0,5
1024,1884,64,0,5
1024,1884,65,0,5
1024,1884,66,0,5
1024,1884,67,0,5
1024,1884,68,0,5
1024,1884,69,0,5
1024,1884,70,0,5
1024,1884,71,0,5
1024,1884,72,0,5
1024,1884,73,0,5
1024,1884,74,0,5
1024,1884,75,0,5
1024,1884,76,0,5
1024,1884,77,0,5
1024,1884,78,0,5
1024,1884,79,0,5
1024,1884,80,0,5
1024,1884,81,0,5
1024,1884,82,0,5
1024,1884,83,0,5
1024,1884,84,0,5
1024,1884,85,0,5
1024,1884,86,0,5
1024,1884,87,0,5
1024,1884,88,0,5
1024,1884,89,0,5
1024,1884,90,0,5
1024,1884,91,0,5
1024,1884,92,0,5
1024,1884,93,0,5
1024,1884,94,0,5
1024,1884,95,0,5
1024,1884,96,0,5
1024,1884,97,0,5
1024,1884,98,0,5
1024,1884,99,0,5
1024,1884,100,0,5
1024,1884,101,0,5
1024,1884,102,0,5
1024,1884,103,0,5
1024,1884,104,0,5
1024,1884,105,0,5
1024,1884,106,0,5
1024,1884,107,0,5
1024,1884,108,0,5
1024,1884,109,0,5
1024,1884,110,0,5
1024,1884,111,0,5
1024,1884,112,0,5
1024,1884,113,0,5
1024,1884,114,0,5
1024,1884,115,0,5
1024,1884,116,0,5
1024,1884,117,0,5
1024,1884,118,0,5
1024,1884,119,0,5
1024,1884,120,0,5
1024,1884,121,0,5
1024,1884,122,0,5
1024,1884,123,0,5
1024,1884,124,0,5
1024,1884,125,0,5
1024,1884,126,0,5
1024,1884,127,0,5
1024,1884,128,0,5
1024,1884,129,0,5
1024,1884,130,0,5
1024,1884,131,0,5
1024,1884,132,0,5
1024,1884,133,0,5
1024,1884,134,0,5
1024,1884,135,0,5
1024,1884,136,0,5
1024,1884,137,0,5
1024,1884,138,0,5
1024,1884,139,0,5
1024,1884,140,0,5
1024,1884,141,0,5
1024,1884,142,0,5
1024,1884,143,0,5
1024,1884,144,0,5
1024,1884,145,0,5
1024,1884,146,0,5
1024,1884,147,0,5
1024,1884,148,0,5
1024,1884,149,0,5
1024,1884,150,0,5
1024,1884,151,0,5
1024,1884,152,0,5
1024,1884,153,0,5
1024,1884,154,0,5
1024,1884,155,0,5
1024,1884,156,0,5
1024,1884,157,0,5
1024,1884,158,0,5
1024,1884,159,0,5
1024,1884,160,0,5
1024,1884,161,0,5
1024,1884,162,0,5
1024,1884,163,0,5
1024,1884,164,0,5
1024,1884,165,0,5
1024,1884,166,0,5
1024,1884,167,0,5
1024,1884,168,0,5
1024,1884,169,0,5
1024,1884,170,0,5
1024,1884,171,0,5
1024,1884,172,0,5
1024,1884,173,0,5
1024,1884,174,0,5
1024,1884,175,0,5
1024,1884,176,0,5
1024,1884,177,0,5
1024,1884,178,0,5
1024,1884,179,0,5
1024,1884,180,0,5
1024,1884,181,0,5
1024,1884,182,0,5
1024,1884,183,0,5
1024,1884,184,0,5
1024,1884,185,0,5
1024,1884,186,0,5
1024,1884,187,0,5
1024,1884,188,0,5
1024,1884,189,0,5
1024,1884,190,0,5
1024,1884,191,0,5
1024,1884,192,0,5
1024,1884,193,0,5
1024,1884,194,0,5
1024,1884,195,0,5
1024,1884,196,0,5
1024,1884,197,0,5
1024,1884,198,0,5
1024,1884,199,0,5
1024,1884,200,0,5
1024,1884,201,0,5
1024,1884,202,0,5
1024,1884,203,0,5
1024,1884,204,0,5
1024,1884,205,0,5
1024,1884,206,0,5
1024,1884,207,0,5
1024,1884,208,0,5
1024,1884,209,0,5
1024,1884,210,0,5
1024,1884,211,0,5
1024,1884,212,0,5
1024,1884,213,0,5
1024,1884,214,0,5
1024,1884,215,0,5
1024,1884,216,0,5
1024,1884,217,0,5
1024,1884,218,0,5
1024,1884,219,0,5
1024,1884,220,0,5
1024,1884,221,0,5
1024,1884,222,0,5
1024,1884,223,0,5
1024,1884,224,0,5
1024,1884,225,0,5
1024,1884,226,0,5
1024,1884,227,0,5
1024,1884,228,0,5
1024,1884,229,0,5
1024,1884,230,0,5
1024,1884,231,0,5
1024,1884,232,0,5
1024,1884,233,0,5
1024,1884,234,0,5
1024,1884,235,0,5
1024,1884,236,0,5
1024,1884,237,0,5
1024,1884,238,0,5
1024,1884,239,0,5
1024,1884,240,0,5
1024,1884,241,0,5
1024,1884,242,0,5
1024,1884,243,0,5
1024,1884,244,0,5
1024,1884,245,0,5
1024,1884,246,0,5
1024,1884,247,0,5
1024,1884,248,0,5
1024,1884,249,0,5
1024,1884,250,0,5
1024,1884,251,0,5
1024,1884,252,0,5
1024,1884,253,0,5
1024,1884,254,0,5
1024,1884,255,0,5
1024,1884,256,0,5
1024,1884,257,0,5
1024,1884,258,0,5
1024,1884,259,0,5
1024,1884,260,0,5
1024,1884,261,0,5
1024,1884,262,0,5
1024,1884,263,0,5
1024,1884,264,0,5
1024,1884,265,0,5
1024,1884,266,0,5
1024,1884,267,0,5
1024,1884,268,0,5
1024,1884,269,0,5
1024,1884,270,0,5
1024,1884,271,0,5
1024,1884,272,0,5
1024,1884,273,0,5
1024,1884,274,0,5
1024,1884,275,0,5
1024,1884,276,0,5
1024,1884,277,0,5
1024,1884,278,0,5
1024,1884,279,0,5
1024,1884,280,0,5
1024,1884,281,0,5
1024,1884,282,0,5
1024,1884,283,0,5
1024,1884,284,0,5
1024,1884,285,0,5
1024,1884,286,0,5
1024,1884,287,0,5
1024,1884,288,0,5
1024,1884,289,0,5
1024,1884,290,0,5
1024,1884,291,0,5
1024,1884,292,0,5
1024,1884,293,0,5
1024,1884,294,0,5
1024,1884,295,0,5
1024,1884,296,0,5
1024,1884,297,0,5
1024,1884,298,0,5
1024,1884,299,0,5
1024,1884,300,0,5
1024,1884,301,0,5
1024,1884,302,0,5
1024,1884,303,0,5
1024,1884,304,0,5
1024,1884,305,0,5
1024,1884,306,0,5
1024,1884,307,0,5
1024,1884,308,0,5
1024,1884,309,0,5
1024,1884,310,0,5
1024,1884,311,0,5
1024,1884,312,0,5
1024,1884,313,0,5
1024,1884,314,0,5
1024,1884,315,0,5
1024,1884,316,0,5
1024,1884,317,0,5
1024,1884,318,0,5
1024,1884,319,0,5
1024,1884,320,0,5
1024,1884,321,0,5
1024,1884,322,0,5
1024,1884,323,0,5
1024,1884,324,0,5
1024,1884,325,0,5
1024,1884,326,0,5
1024,1884,327,0,5
1024,1884,328,0,5
1024,1884,329,0,5
1024,1884,330,0,5
1024,1884,331,0,5
1024,1884,332,0,5
1024,1884,333,0,5
1024,1884,334,0,5
1024,1884,335,0,5
1024,1884,336,0,5
1024,1884,337,0,5
1024,1884,338,0,5
1024,1884,339,0,5
1024,1884,340,0,5
1024,1884,341,0,5
1024,1884,342,0,5
1024,1884,343,0,5
1024,1884,344,0,5
1024,1884,345,0,5
1024,1884,346,0,5
1024,1884,347,0,5
1024,1884,348,0,5
1024,1884,349,0,5
1024,1884,350,0,5
1024,1884,351,0,5
1024,1884,352,0,5
1024,1884,353,0,5
1024,1884,354,0,5
1024,1884,355,0,5
1024,1884,356,0,5
1024,1884,357,0,5
1024,1884,358,0,5
1024,1884,359,0,5
1024,1884,360,0,5
1024,1884,361,0,5
1024,1884,362,0,5
1024,1884,363,0,5
1024,1884,364,0,5
1024,1884,365,0,5
1024,1884,366,0,5
1024,1884,367,0,5
1024,1884,368,0,5
1024,1884,369,0,5
1024,1884,370,0,5
1024,1884,371,0,5
1024,1884,372,0,5
1024,1884,373,0,5
1024,1884,374,0,5
1024,1884,375,0,5
1024,1884,376,0,5
1024,1884,377,0,5
1024,1884,378,0,5
1024,1884,379,0,5
1024,1884,380,0,5
1024,1884,381,0,5
1024,1884,382,0,5
1024,1884,383,0,5
1024,1884,384,0,5
1024,1884,385,0,5
1024,1884,386,0,5
1024,1884,387,0,5
1024,1884,388,0,5
1024,1884,389,0,5
1024,1884,390,0,5
1024,1884,391,0,5
1024,1884,392,0,5
1024,1884,393,0,5
1024,1884,394,0,5
1024,1884,395,0,5
1024,1884,396,0,5
1024,1884,397,0,5
1024,1884,398,0,5
1024,1884,399,0,5
1024,1884,400,0,5
1024,1976,1,0,5
1024,1976,2,0,5
1024,1976,3,0,5
1024,1976,4,0,5
1024,1976,5,0,5
1024,1976,6,0,5
1024,1976,7,0,5
1024,1976,8,0,5
1024,1976,9,0,5
1024,1976,10,0,5
1024,1976,11,0,5
1024,1976,12,0,5
1024,1976,13,0,5
1024,1976,14,0,5
1024,1976,15,0,5
1024,1976,16,0,5
1024,1976,17,0,5
1024,1976,18,0,5
1024,1976,19,0,5
1024,1976,20,0,5
1024,1976,21,0,5
1024,1976,22,0,5
1024,1976,23,0,5
1024,1976,24,0,5
1024,1976,25,0,5
1024,1976,26,0,5
1024,1976,27,0,5
1024,1976,28,0,5
1024,1976,29,0,5
1024,1976,30,0,5
1024,1976,31,0,5
1024,1976,32,0,5
1024,1976,33,0,5
1024,1976,34,0,5
1024,1976,35,0,5
1024,1976,36,0,5
1024,1976,37,0,5
1024,1976,38,0,5
1024,1976,39,0,5
1024,1976,40,0,5
1024,1976,41,0,5
1024,1976,42,0,5
1024,1976,43,0,5
1024,1976,44,0,5
1024,1976,45,0,5
1024,1976,46,0,5
1024,1976,47,0,5
1024,1976,48,0,5
1024,1976,49,0,5
1024,1976,50,0,5
1024,1976,51,0,5
1024,1976,52,0,5
1024,1976,53,0,5
1024,1976,54,0,5
1024,1976,55,0,5
1024,1976,56,0,5
1024,1976,57,0,5
1024,1976,58,0,5
1024,1976,59,0,5
1024,1976,60,0,5
1024,1976,61,0,5
1024,1976,62,0,5
1024,1976,63,0,5
1024,1976,64,0,5
1024,1976,65,0,5
1024,1976,66,0,5
1024,1976,67,0,5
1024,1976,68,0,5
1024,1976,69,0,5
1024,1976,70,0,5
1024,1976,71,0,5
1024,1976,72,0,5
1024,1976,73,0,5
1024,1976,74,0,5
1024,1976,75,0,5
1024,1976,76,0,5
1024,1976,77,0,5
1024,1976,78,0,5
1024,1976,79,0,5
1024,1976,80,0,5
1024,1976,81,0,5
1024,1976,82,0,5
1024,1976,83,0,5
1024,1976,84,0,5
1024,1976,85,0,5
1024,1976,86,0,5
1024,1976,87,0,5
1024,1976,88,0,5
1024,1976,89,0,5
1024,1976,90,0,5
1024,1976,91,0,5
1024,1976,92,0,5
1024,1976,93,0,5
1024,1976,94,0,5
1024,1976,95,0,5
1024,1976,96,0,5
1024,1976,97,0,5
1024,1976,98,0,5
1024,1976,99,0,5
1024,1976,100,0,5
1024,1976,101,0,5
1024,1976,102,0,5
1024,1976,103,0,5
1024,1976,104,0,5
1024,1976,105,0,5
1024,1976,106,0,5
1024,1976,107,0,5
1024,1976,108,0,5
1024,1976,109,0,5
1024,1976,110,0,5
1024,1976,111,0,5
1024,1976,112,0,5
1024,1976,113,0,5
1024,1976,114,0,5
1024,1976,115,0,5
1024,1976,116,0,5
1024,1976,117,0,5
1024,1976,118,0,5
1024,1976,119,0,5
1024,1976,120,0,5
1024,1976,121,0,5
1024,1976,122,0,5
1024,1976,123,0,5
1024,1976,124,0,5
1024,1976,125,0,5
1024,1976,126,0,5
1024,1976,127,0,5
1024,1976,128,0,5
1024,1976,129,0,5
1024,1976,130,0,5
1024,1976,131,0,5
1024,1976,132,0,5
1024,1976,133,0,5
1024,1976,134,0,5
1024,1976,135,0,5
1024,1976,136,0,5
1024,1976,137,0,5
1024,1976,138,0,5
1024,1976,139,0,5
1024,1976,140,0,5
1024,1976,141,0,5
1024,1976,142,0,5
1024,1976,143,0,5
1024,1976,144,0,5
1024,1976,145,0,5
1024,1976,146,0,5
1024,1976,147,0,5
1024,1976,148,0,5
1024,1976,149,0,5
1024,1976,150,0,5
1024,1976,151,0,5
1024,1976,152,0,5
1024,1976,153,0,5
1024,1976,154,0,5
1024,1976,155,0,5
1024,1976,156,0,5
1024,1976,157,0,5
1024,1976,158,0,5
1024,1976,159,0,5
1024,1976,160,0,5
1024,1976,161,0,5
1024,1976,162,0,5
1024,1976,163,0,5
1024,1976,164,0,5
1024,1976,165,0,5
1024,1976,166,0,5
1024,1976,167,0,5
1024,1976,168,0,5
1024,1976,169,0,5
1024,1976,170,0,5
1024,1976,171,0,5
1024,1976,172,0,5
1024,1976,173,0,5
1024,1976,174,0,5
1024,1976,175,0,5
1024,1976,176,0,5
1024,1976,177,0,5
1024,1976,178,0,5
1024,1976,179,0,5
1024,1976,180,0,5
1024,1976,181,0,5
1024,1976,182,0,5
1024,1976,183,0,5
1024,1976,184,0,5
1024,1976,185,0,5
1024,1976,186,0,5
1024,1976,187,0,5
1024,1976,188,0,5
1024,1976,189,0,5
1024,1976,190,0,5
1024,1976,191,0,5
1024,1976,192,0,5
1024,1976,193,0,5
1024,1976,194,0,5
1024,1976,195,0,5
1024,1976,196,0,5
1024,1976,197,0,5
1024,1976,198,0,5
1024,1976,199,0,5
1024,1976,200,0,5
1024,1976,201,0,5
1024,1976,202,0,5
1024,1976,203,0,5
1024,1976,204,0,5
1024,1976,205,0,5
1024,1976,206,0,5
1024,1976,207,0,5
1024,1976,208,0,5
