N,M,id,E,ntrials
512,1034,82,0,5
512,1034,83,0,5
512,1034,84,0,5
512,1034,85,0,5
512,1034,86,0,5
512,1034,87,0,5
512,1034,88,0,5
512,1034,89,0,5
512,1034,90,0,5
512,1034,91,0,5
512,1034,92,0,5
512,1034,93,0,5
512,1034,94,0,5
512,1034,95,0,5
512,1034,96,0,5
512,1034,97,0,5
512,1034,98,0,5
512,1034,99,0,5
512,1034,100,0,5
512,1034,101,0,5
512,1034,102,0,5
512,1034,103,1,5
512,1034,104,0,5
512,1034,105,0,5
512,1034,106,0,5
512,1034,107,0,5
512,1034,108,0,5
512,1034,109,0,5
512,1034,110,0,5
512,1034,111,0,5
512,1034,112,0,5
512,1034,113,0,5
512,1034,114,0,5
512,1034,115,0,5
512,1034,116,0,5
512,1034,117,0,5
512,1034,118,0,5
512,1034,119,0,5
512,1034,120,0,5
512,1034,121,0,5
512,1034,122,0,5
512,1034,123,0,5
512,1034,124,0,5
512,1034,125,0,5
512,1034,126,0,5
512,1034,127,0,5
512,1034,128,0,5
512,1034,129,0,5
512,1034,130,0,5
512,1034,131,0,5
512,1034,132,0,5
512,1034,133,0,5
512,1034,134,0,5
512,1034,135,0,5
512,1034,136,0,5
512,1034,137,0,5
512,1034,138,0,5
512,1034,139,0,5
512,1034,140,0,5
512,1034,141,1,5
512,1034,142,0,5
512,1034,143,0,5
512,1034,144,0,5
512,1034,145,0,5
512,1034,146,0,5
512,1034,147,0,5
512,1034,148,0,5
512,1034,149,0,5
512,1034,150,0,5
512,1034,151,0,5
512,1034,152,0,5
512,1034,153,0,5
512,1034,154,0,5
512,1034,155,0,5
512,1034,156,0,5
512,1034,157,0,5
512,1034,158,0,5
512,1034,159,0,5
512,1034,160,0,5
512,1034,161,0,5
512,1034,162,0,5
512,1034,163,0,5
512,1034,164,0,5
512,1034,165,0,5
512,1034,166,0,5
512,1034,167,0,5
512,1034,168,0,5
512,1034,169,0,5
512,1034,170,0,5
512,1034,171,0,5
512,1034,172,0,5
512,1034,173,0,5
512,1034,174,0,5
512,1034,175,0,5
512,1034,176,0,5
512,1034,177,0,5
512,1034,178,0,5
512,1034,179,0,5
512,1034,180,0,5
512,1034,181,0,5
512,1034,182,0,5
512,1034,183,0,5
512,1034,184,0,5
512,1034,185,0,5
512,1034,186,0,5
512,1034,187,0,5
512,1034,188,1,5
512,1034,189,0,5
512,1034,190,0,5
512,1034,191,0,5
512,1034,192,0,5
512,1034,193,0,5
512,1034,194,0,5
512,1034,195,0,5
512,1034,196,0,5
512,1034,197,0,5
512,1034,198,0,5
512,1034,199,0,5
512,1034,200,0,5
512,1034,201,0,5
512,1034,202,0,5
512,1034,203,0,5
512,1034,204,0,5
512,1034,205,0,5
512,1034,206,0,5
512,1034,207,0,5
512,1034,208,0,5
512,1034,209,0,5
512,1034,210,0,5
512,1034,211,0,5
512,1034,212,0,5
512,1034,213,0,5
512,1034,214,0,5
512,1034,215,0,5
512,1034,216,0,5
512,1034,217,0,5
512,1034,218,0,5
512,1034,219,0,5
512,1034,220,0,5
512,1034,221,0,5
512,1034,222,0,5
512,1034,223,0,5
512,1034,224,0,5
512,1034,225,0,5
512,1034,226,0,5
512,1034,227,0,5
512,1034,228,0,5
512,1034,229,0,5
512,1034,230,0,5
512,1034,231,0,5
512,1034,232,0,5
512,1034,233,0,5
512,1034,234,0,5
512,1034,235,0,5
512,1034,236,0,5
512,1034,237,0,5
512,1034,238,0,5
512,1034,239,0,5
512,1034,240,0,5
512,1034,241,0,5
512,1034,242,0,5
512,1034,243,0,5
512,1034,244,0,5
512,1034,245,0,5
512,1034,246,0,5
512,1034,247,0,5
512,1034,248,0,5
512,1034,249,0,5
512,1034,250,0,5
512,1034,251,0,5
512,1034,252,0,5
512,1034,253,0,5
512,1034,254,0,5
512,1034,255,0,5
512,1034,256,1,5
512,1034,257,0,5
512,1034,258,0,5
512,1034,259,0,5
512,1034,260,1,5
512,1034,261,0,5
512,1034,262,0,5
512,1034,263,0,5
512,1034,264,1,5
512,1034,265,0,5
512,1034,266,0,5
512,1034,267,0,5
512,1034,268,0,5
512,1034,269,0,5
512,1034,270,0,5
512,1034,271,0,5
512,1034,272,0,5
512,1034,273,0,5
512,1034,274,0,5
512,1034,275,0,5
512,1034,276,0,5
512,1034,277,0,5
512,1034,278,0,5
512,1034,279,0,5
512,1034,280,1,5
512,1034,281,0,5
512,1034,282,0,5
512,1034,283,0,5
512,1034,284,0,5
512,1034,285,0,5
512,1034,286,0,5
512,1034,287,0,5
512,1034,288,0,5
512,1034,289,0,5
512,1034,290,0,5
512,1034,291,0,5
512,1034,292,0,5
512,1034,293,0,5
512,1034,294,0,5
512,1034,295,0,5
512,1034,296,0,5
512,1034,297,0,5
512,1034,298,0,5
512,1034,299,0,5
512,1034,300,0,5
512,1034,301,0,5
512,1034,302,0,5
512,1034,303,0,5
512,1034,304,0,5
512,1034,305,0,5
512,1034,306,0,5
512,1034,307,0,5
512,1034,308,0,5
512,1034,309,0,5
512,1034,310,0,5
512,1034,311,0,5
512,1034,312,0,5
512,1034,313,0,5
512,1034,314,0,5
512,1034,315,0,5
512,1034,316,0,5
512,1034,317,0,5
512,1034,318,0,5
512,1034,319,0,5
512,1034,320,0,5
512,1034,321,0,5
512,1034,322,0,5
512,1034,323,0,5
512,1034,324,0,5
512,1034,325,0,5
512,1034,326,0,5
512,1034,327,0,5
512,1034,328,0,5
512,1034,329,0,5
512,1034,330,0,5
512,1034,331,0,5
512,1034,332,0,5
512,1034,333,0,5
512,1034,334,0,5
512,1034,335,0,5
512,1034,336,0,5
512,1034,337,0,5
512,1034,338,0,5
512,1034,339,0,5
512,1034,340,0,5
512,1034,341,0,5
512,1034,342,0,5
512,1034,343,0,5
512,1034,344,0,5
512,1034,345,0,5
512,1034,346,0,5
512,1034,347,0,5
512,1034,348,0,5
512,1034,349,0,5
512,1034,350,0,5
512,1034,351,0,5
512,1034,352,0,5
512,1034,353,0,5
512,1034,354,0,5
512,1034,355,0,5
512,1034,356,0,5
512,1034,357,0,5
512,1034,358,0,5
512,1034,359,0,5
512,1034,360,0,5
512,1034,361,0,5
512,1034,362,0,5
512,1034,363,0,5
512,1034,364,0,5
512,1034,365,0,5
512,1034,366,0,5
512,1034,367,0,5
512,1034,368,0,5
512,1034,369,0,5
512,1034,370,0,5
512,1034,371,0,5
512,1034,372,0,5
512,1034,373,0,5
512,1034,374,0,5
512,1034,375,0,5
512,1034,376,0,5
512,1034,377,0,5
512,1034,378,0,5
512,1034,379,0,5
512,1034,380,0,5
512,1034,381,0,5
512,1034,382,0,5
512,1034,383,0,5
512,1034,384,0,5
512,1034,385,0,5
512,1034,386,0,5
512,1034,387,0,5
512,1034,388,0,5
512,1034,389,0,5
512,1034,390,0,5
512,1034,391,0,5
512,1034,392,0,5
512,1034,393,0,5
512,1034,394,0,5
512,1034,395,0,5
512,1034,396,0,5
512,1034,397,0,5
512,1034,398,0,5
512,1034,399,0,5
512,1034,400,0,5
512,1080,1,0,5
512,1080,2,0,5
512,1080,3,1,5
512,1080,4,1,5
512,1080,5,0,5
512,1080,6,2,5
512,1080,7,0,5
512,1080,8,0,5
512,1080,9,0,5
512,1080,10,1,5
512,1080,11,1,5
512,1080,12,0,5
512,1080,13,0,5
512,1080,14,1,5
512,1080,15,1,5
512,1080,16,0,5
512,1080,17,0,5
512,1080,18,1,5
512,1080,19,0,5
512,1080,20,0,5
512,1080,21,0,5
512,1080,22,1,5
512,1080,23,1,5
512,1080,24,0,5
512,1080,25,1,5
512,1080,26,0,5
512,1080,27,1,5
512,1080,28,0,5
512,1080,29,0,5
512,1080,30,1,5
512,1080,31,0,5
512,1080,32,0,5
512,1080,33,1,5
512,1080,34,0,5
512,1080,35,2,5
512,1080,36,1,5
512,1080,37,0,5
512,1080,38,0,5
512,1080,39,1,5
512,1080,40,0,5
512,1080,41,0,5
512,1080,42,0,5
512,1080,43,1,5
512,1080,44,1,5
512,1080,45,0,5
512,1080,46,1,5
512,1080,47,1,5
512,1080,48,0,5
512,1080,49,0,5
512,1080,50,0,5
512,1080,51,1,5
512,1080,52,1,5
512,1080,53,0,5
512,1080,54,0,5
512,1080,55,0,5
512,1080,56,0,5
512,1080,57,1,5
512,1080,58,0,5
512,1080,59,1,5
512,1080,60,0,5
512,1080,61,1,5
512,1080,62,0,5
512,1080,63,0,5
512,1080,64,0,5
512,1080,65,0,5
512,1080,66,1,5
512,1080,67,0,5
512,1080,68,1,5
512,1080,69,0,5
512,1080,70,1,5
512,1080,71,0,5
512,1080,72,1,5
512,1080,73,1,5
512,1080,74,0,5
512,1080,75,0,5
512,1080,76,0,5
512,1080,77,0,5
512,1080,78,0,5
512,1080,79,0,5
512,1080,80,0,5
512,1080,81,1,5
512,1080,82,0,5
512,1080,83,0,5
512,1080,84,0,5
512,1080,85,0,5
512,1080,86,1,5
512,1080,87,0,5
512,1080,88,0,5
512,1080,89,0,5
512,1080,90,0,5
512,1080,91,0,5
512,1080,92,1,5
512,1080,93,1,5
512,1080,94,0,5
512,1080,95,0,5
512,1080,96,0,5
512,1080,97,0,5
512,1080,98,0,5
512,1080,99,0,5
512,1080,100,2,5
512,1080,101,0,5
512,1080,102,0,5
512,1080,103,0,5
512,1080,104,0,5
512,1080,105,0,5
512,1080,106,0,5
512,1080,107,2,5
512,1080,108,0,5
512,1080,109,0,5
512,1080,110,0,5
512,1080,111,0,5
512,1080,112,0,5
512,1080,113,0,5
512,1080,114,1,5
512,1080,115,0,5
512,1080,116,0,5
512,1080,117,0,5
512,1080,118,1,5
512,1080,119,0,5
512,1080,120,1,5
512,1080,121,1,5
512,1080,122,0,5
512,1080,123,1,5
512,1080,124,0,5
512,1080,125,1,5
512,1080,126,1,5
512,1080,127,0,5
512,1080,128,0,5
512,1080,129,1,5
512,1080,130,0,5
512,1080,131,0,5
512,1080,132,0,5
512,1080,133,0,5
512,1080,134,1,5
512,1080,135,0,5
512,1080,136,0,5
512,1080,137,0,5
512,1080,138,0,5
512,1080,139,0,5
512,1080,140,0,5
512,1080,141,1,5
512,1080,142,1,5
512,1080,143,1,5
512,1080,144,0,5
512,1080,145,0,5
512,1080,146,1,5
512,1080,147,0,5
512,1080,148,0,5
512,1080,149,1,5
512,1080,150,0,5
512,1080,151,1,5
512,1080,152,1,5
512,1080,153,0,5
512,1080,154,0,5
512,1080,155,0,5
512,1080,156,2,5
512,1080,157,0,5
512,1080,158,1,5
512,1080,159,0,5
512,1080,160,1,5
512,1080,161,0,5
512,1080,162,2,5
512,1080,163,1,5
512,1080,164,1,5
512,1080,165,0,5
512,1080,166,0,5
512,1080,167,0,5
512,1080,168,0,5
512,1080,169,0,5
512,1080,170,2,5
512,1080,171,0,5
512,1080,172,0,5
512,1080,173,0,5
512,1080,174,0,5
512,1080,175,0,5
512,1080,176,0,5
512,1080,177,0,5
512,1080,178,0,5
512,1080,179,1,5
512,1080,180,0,5
512,1080,181,0,5
512,1080,182,0,5
512,1080,183,0,5
512,1080,184,1,5
512,1080,185,1,5
512,1080,186,0,5
512,1080,187,0,5
512,1080,188,2,5
512,1080,189,0,5
512,1080,190,0,5
512,1080,191,0,5
512,1080,192,0,5
512,1080,193,0,5
512,1080,194,1,5
512,1080,195,0,5
512,1080,196,1,5
512,1080,197,0,5
512,1080,198,1,5
512,1080,199,0,5
512,1080,200,0,5
512,1080,201,1,5
512,1080,202,0,5
512,1080,203,0,5
512,1080,204,1,5
512,1080,205,0,5
512,1080,206,0,5
512,1080,207,0,5
512,1080,208,1,5
512,1080,209,0,5
512,1080,210,1,5
512,1080,211,0,5
512,1080,212,0,5
512,1080,213,0,5
512,1080,214,0,5
512,1080,215,1,5
512,1080,216,1,5
512,1080,217,0,5
512,1080,218,0,5
512,1080,219,1,5
512,1080,220,0,5
512,1080,221,1,5
512,1080,222,0,5
512,1080,223,1,5
512,1080,224,2,5
512,1080,225,1,5
512,1080,226,0,5
512,1080,227,1,5
512,1080,228,0,5
512,1080,229,1,5
512,1080,230,1,5
512,1080,231,1,5
512,1080,232,0,5
512,1080,233,0,5
512,1080,234,1,5
512,1080,235,0,5
512,1080,236,1,5
512,1080,237,1,5
512,1080,238,2,5
512,1080,239,0,5
512,1080,240,0,5
512,1080,241,1,5
512,1080,242,1,5
512,1080,243,0,5
512,1080,244,0,5
512,1080,245,1,5
512,1080,246,1,5
512,1080,247,0,5
512,1080,248,0,5
512,1080,249,2,5
512,1080,250,0,5
512,1080,251,0,5
512,1080,252,2,5
512,1080,253,0,5
512,1080,254,0,5
512,1080,255,1,5
512,1080,256,1,5
512,1080,257,0,5
512,1080,258,0,5
512,1080,259,2,5
512,1080,260,0,5
512,1080,261,0,5
512,1080,262,0,5
512,1080,263,1,5
512,1080,264,0,5
512,1080,265,1,5
512,1080,266,1,5
512,1080,267,1,5
512,1080,268,0,5
512,1080,269,0,5
512,1080,270,2,5
512,1080,271,0,5
512,1080,272,0,5
512,1080,273,0,5
512,1080,274,0,5
512,1080,275,0,5
512,1080,276,0,5
512,1080,277,0,5
512,1080,278,1,5
512,1080,279,0,5
512,1080,280,1,5
512,1080,281,0,5
512,1080,282,0,5
512,1080,283,1,5
512,1080,284,0,5
512,1080,285,1,5
512,1080,286,0,5
512,1080,287,0,5
512,1080,288,0,5
512,1080,289,0,5
512,1080,290,1,5
512,1080,291,0,5
512,1080,292,0,5
512,1080,293,1,5
512,1080,294,0,5
512,1080,295,0,5
512,1080,296,1,5
512,1080,297,0,5
512,1080,298,2,5
512,1080,299,1,5
512,1080,300,0,5
512,1080,301,0,5
512,1080,302,0,5
512,1080,303,0,5
512,1080,304,0,5
512,1080,305,0,5
512,1080,306,0,5
512,1080,307,1,5
512,1080,308,0,5
512,1080,309,0,5
512,1080,310,0,5
512,1080,311,1,5
512,1080,312,0,5
512,1080,313,0,5
512,1080,314,1,5
512,1080,315,0,5
512,1080,316,0,5
512,1080,317,0,5
512,1080,318,1,5
512,1080,319,0,5
512,1080,320,0,5
512,1080,321,0,5
512,1080,322,0,5
512,1080,323,0,5
512,1080,324,0,5
512,1080,325,0,5
512,1080,326,0,5
512,1080,327,0,5
512,1080,328,1,5
512,1080,329,1,5
512,1080,330,1,5
512,1080,331,0,5
512,1080,332,0,5
512,1080,333,1,5
512,1080,334,0,5
512,1080,335,0,5
512,1080,336,0,5
512,1080,337,0,5
512,1080,338,0,5
512,1080,339,0,5
512,1080,340,0,5
512,1080,341,1,5
512,1080,342,0,5
512,1080,343,2,5
512,1080,344,0,5
512,1080,345,0,5
512,1080,346,0,5
512,1080,347,0,5
512,1080,348,1,5
512,1080,349,0,5
512,1080,350,1,5
512,1080,351,0,5
512,1080,352,0,5
512,1080,353,0,5
512,1080,354,0,5
512,1080,355,0,5
512,1080,356,0,5
512,1080,357,1,5
512,1080,358,0,5
512,1080,359,1,5
512,1080,360,1,5
512,1080,361,0,5
512,1080,362,1,5
512,1080,363,1,5
512,1080,364,1,5
512,1080,365,1,5
512,1080,366,0,5
512,1080,367,0,5
512,1080,368,0,5
512,1080,369,0,5
512,1080,370,0,5
512,1080,371,0,5
512,1080,372,0,5
512,1080,373,0,5
512,1080,374,0,5
512,1080,375,0,5
512,1080,376,0,5
512,1080,377,0,5
512,1080,378,1,5
512,1080,379,1,5
512,1080,380,0,5
512,1080,381,1,5
512,1080,382,0,5
512,1080,383,1,5
512,1080,384,0,5
512,1080,385,0,5
512,1080,386,1,5
512,1080,387,1,5
512,1080,388,2,5
512,1080,389,2,5
512,1080,390,0,5
512,1080,391,0,5
512,1080,392,1,5
512,1080,393,0,5
512,1080,394,2,5
512,1080,395,0,5
512,1080,396,1,5
512,1080,397,1,5
512,1080,398,0,5
512,1080,399,0,5
512,1080,400,0,5
512,1126,1,2,5
512,1126,2,1,5
512,1126,3,2,5
512,1126,4,5,5
512,1126,5,0,5
512,1126,6,2,5
512,1126,7,3,5
512,1126,8,1,5
512,1126,9,2,5
512,1126,10,2,5
512,1126,11,2,5
512,1126,12,1,5
512,1126,13,1,5
512,1126,14,1,5
512,1126,15,1,5
512,1126,16,1,5
512,1126,17,2,5
512,1126,18,1,5
512,1126,19,2,5
512,1126,20,1,5
512,1126,21,3,5
512,1126,22,4,5
512,1126,23,1,5
512,1126,24,6,5
512,1126,25,2,5
512,1126,26,1,5
512,1126,27,1,5
512,1126,28,2,5
512,1126,29,2,5
512,1126,30,4,5
512,1126,31,1,5
512,1126,32,4,5
512,1126,33,0,5
512,1126,34,1,5
512,1126,35,2,5
512,1126,36,2,5
512,1126,37,2,5
512,1126,38,2,5
512,1126,39,4,5
512,1126,40,2,5
512,1126,41,1,5
512,1126,42,3,5
512,1126,43,4,5
512,1126,44,4,5
512,1126,45,1,5
512,1126,46,1,5
512,1126,47,1,5
512,1126,48,1,5
512,1126,49,1,5
512,1126,50,2,5
512,1126,51,1,5
512,1126,52,6,5
512,1126,53,2,5
512,1126,54,1,5
512,1126,55,2,5
512,1126,56,4,5
512,1126,57,1,5
512,1126,58,1,5
512,1126,59,1,5
512,1126,60,1,5
512,1126,61,1,5
512,1126,62,2,5
512,1126,63,2,5
512,1126,64,2,5
512,1126,65,1,5
512,1126,66,1,5
512,1126,67,0,5
512,1126,68,1,5
512,1126,69,2,5
512,1126,70,2,5
512,1126,71,2,5
512,1126,72,1,5
512,1126,73,1,5
512,1126,74,2,5
512,1126,75,1,5
512,1126,76,1,5
512,1126,77,1,5
512,1126,78,2,5
512,1126,79,2,5
512,1126,80,1,5
512,1126,81,0,5
512,1126,82,1,5
512,1126,83,3,5
512,1126,84,1,5
512,1126,85,1,5
512,1126,86,1,5
512,1126,87,2,5
512,1126,88,1,5
512,1126,89,1,5
512,1126,90,2,5
512,1126,91,2,5
512,1126,92,1,5
512,1126,93,2,5
512,1126,94,2,5
512,1126,95,2,5
512,1126,96,3,5
512,1126,97,1,5
512,1126,98,1,5
512,1126,99,2,5
512,1126,100,2,5
512,1126,101,1,5
512,1126,102,1,5
512,1126,103,1,5
512,1126,104,6,5
512,1126,105,5,5
512,1126,106,1,5
512,1126,107,0,5
512,1126,108,2,5
512,1126,109,1,5
512,1126,110,2,5
512,1126,111,2,5
512,1126,112,2,5
512,1126,113,2,5
512,1126,114,3,5
512,1126,115,3,5
512,1126,116,5,5
512,1126,117,0,5
512,1126,118,2,5
512,1126,119,1,5
512,1126,120,1,5
512,1126,121,4,5
512,1126,122,2,5
512,1126,123,1,5
512,1126,124,1,5
512,1126,125,5,5
512,1126,126,0,5
512,1126,127,0,5
512,1126,128,1,5
512,1126,129,2,5
512,1126,130,1,5
512,1126,131,1,5
512,1126,132,2,5
512,1126,133,3,5
512,1126,134,1,5
512,1126,135,2,5
512,1126,136,1,5
512,1126,137,2,5
512,1126,138,1,5
512,1126,139,1,5
512,1126,140,2,5
512,1126,141,1,5
512,1126,142,2,5
512,1126,143,2,5
512,1126,144,1,5
512,1126,145,4,5
512,1126,146,1,5
512,1126,147,1,5
512,1126,148,1,5
512,1126,149,0,5
512,1126,150,2,5
512,1126,151,6,5
512,1126,152,3,5
512,1126,153,2,5
512,1126,154,2,5
512,1126,155,5,5
512,1126,156,2,5
512,1126,157,1,5
512,1126,158,4,5
512,1126,159,1,5
512,1126,160,2,5
512,1126,161,3,5
512,1126,162,1,5
512,1126,163,4,5
512,1126,164,2,5
512,1126,165,2,5
512,1126,166,1,5
512,1126,167,2,5
512,1126,168,1,5
512,1126,169,6,5
512,1126,170,2,5
512,1126,171,5,5
512,1126,172,1,5
512,1126,173,0,5
512,1126,174,2,5
512,1126,175,3,5
512,1126,176,1,5
512,1126,177,2,5
512,1126,178,2,5
512,1126,179,1,5
512,1126,180,4,5
512,1126,181,1,5
512,1126,182,0,5
512,1126,183,2,5
512,1126,184,1,5
512,1126,185,0,5
512,1126,186,1,5
512,1126,187,1,5
512,1126,188,1,5
512,1126,189,1,5
512,1126,190,1,5
512,1126,191,1,5
512,1126,192,2,5
512,1126,193,2,5
512,1126,194,1,5
512,1126,195,1,5
512,1126,196,1,5
512,1126,197,2,5
512,1126,198,3,5
512,1126,199,1,5
512,1126,200,1,5
512,1126,201,1,5
512,1126,202,0,5
512,1126,203,0,5
512,1126,204,1,5
512,1126,205,1,5
512,1126,206,1,5
512,1126,207,4,5
512,1126,208,3,5
512,1126,209,5,5
512,1126,210,1,5
512,1126,211,0,5
512,1126,212,2,5
512,1126,213,1,5
512,1126,214,1,5
512,1126,215,2,5
512,1126,216,4,5
512,1126,217,1,5
512,1126,218,1,5
512,1126,219,1,5
512,1126,220,2,5
512,1126,221,2,5
512,1126,222,1,5
512,1126,223,2,5
512,1126,224,1,5
512,1126,225,2,5
512,1126,226,2,5
512,1126,227,1,5
512,1126,228,2,5
512,1126,229,0,5
512,1126,230,1,5
512,1126,231,1,5
512,1126,232,1,5
512,1126,233,4,5
512,1126,234,1,5
512,1126,235,4,5
512,1126,236,1,5
512,1126,237,1,5
512,1126,238,2,5
512,1126,239,2,5
512,1126,240,2,5
512,1126,241,3,5
512,1126,242,1,5
512,1126,243,0,5
512,1126,244,4,5
512,1126,245,5,5
512,1126,246,3,5
512,1126,247,1,5
512,1126,248,1,5
512,1126,249,3,5
512,1126,250,1,5
512,1126,251,0,5
512,1126,252,2,5
512,1126,253,4,5
512,1126,254,1,5
512,1126,255,3,5
512,1126,256,1,5
512,1126,257,5,5
512,1126,258,2,5
512,1126,259,4,5
512,1126,260,1,5
512,1126,261,4,5
512,1126,262,1,5
512,1126,263,1,5
512,1126,264,0,5
512,1126,265,1,5
512,1126,266,0,5
512,1126,267,2,5
512,1126,268,1,5
512,1126,269,1,5
512,1126,270,1,5
512,1126,271,1,5
512,1126,272,2,5
512,1126,273,1,5
512,1126,274,0,5
512,1126,275,1,5
512,1126,276,0,5
512,1126,277,1,5
512,1126,278,0,5
512,1126,279,1,5
512,1126,280,1,5
512,1126,281,2,5
512,1126,282,1,5
512,1126,283,1,5
512,1126,284,0,5
512,1126,285,1,5
512,1126,286,4,5
512,1126,287,1,5
512,1126,288,2,5
512,1126,289,2,5
512,1126,290,1,5
512,1126,291,1,5
512,1126,292,1,5
512,1126,293,0,5
512,1126,294,6,5
512,1126,295,2,5
512,1126,296,4,5
512,1126,297,1,5
512,1126,298,1,5
512,1126,299,1,5
512,1126,300,1,5
512,1126,301,2,5
512,1126,302,5,5
512,1126,303,1,5
512,1126,304,0,5
512,1126,305,3,5
512,1126,306,1,5
512,1126,307,4,5
512,1126,308,2,5
512,1126,309,2,5
512,1126,310,1,5
512,1126,311,1,5
512,1126,312,1,5
512,1126,313,2,5
512,1126,314,1,5
512,1126,315,1,5
512,1126,316,1,5
512,1126,317,1,5
512,1126,318,1,5
512,1126,319,0,5
512,1126,320,1,5
512,1126,321,2,5
512,1126,322,1,5
512,1126,323,4,5
512,1126,324,2,5
512,1126,325,1,5
512,1126,326,1,5
512,1126,327,2,5
512,1126,328,2,5
512,1126,329,4,5
512,1126,330,5,5
512,1126,331,0,5
512,1126,332,0,5
512,1126,333,1,5
512,1126,334,2,5
512,1126,335,1,5
512,1126,336,1,5
512,1126,337,2,5
512,1126,338,0,5
512,1126,339,5,5
512,1126,340,0,5
512,1126,341,2,5
512,1126,342,3,5
512,1126,343,1,5
512,1126,344,1,5
512,1126,345,4,5
512,1126,346,0,5
512,1126,347,2,5
512,1126,348,1,5
512,1126,349,5,5
512,1126,350,2,5
512,1126,351,1,5
512,1126,352,2,5
512,1126,353,4,5
512,1126,354,0,5
512,1126,355,1,5
512,1126,356,0,5
512,1126,357,2,5
512,1126,358,1,5
512,1126,359,2,5
512,1126,360,2,5
512,1126,361,0,5
512,1126,362,6,5
512,1126,363,2,5
512,1126,364,1,5
512,1126,365,2,5
512,1126,366,2,5
512,1126,367,2,5
512,1126,368,1,5
512,1126,369,1,5
512,1126,370,1,5
512,1126,371,1,5
512,1126,372,2,5
512,1126,373,5,5
512,1126,374,1,5
512,1126,375,1,5
512,1126,376,2,5
512,1126,377,1,5
512,1126,378,1,5
512,1126,379,4,5
512,1126,380,2,5
512,1126,381,2,5
512,1126,382,2,5
512,1126,383,4,5
512,1126,384,4,5
512,1126,385,1,5
512,1126,386,1,5
512,1126,387,1,5
512,1126,388,2,5
512,1126,389,1,5
512,1126,390,0,5
512,1126,391,4,5
512,1126,392,1,5
512,1126,393,4,5
512,1126,394,2,5
512,1126,395,1,5
512,1126,396,2,5
512,1126,397,4,5
512,1126,398,3,5
512,1126,399,2,5
512,1126,400,0,5
512,1172,1,7,5
512,1172,2,4,5
512,1172,3,6,5
512,1172,4,6,5
512,1172,5,5,5
512,1172,6,3,5
512,1172,7,3,5
512,1172,8,4,5
512,1172,9,6,5
512,1172,10,5,5
512,1172,11,8,5
512,1172,12,6,5
512,1172,13,5,5
512,1172,14,3,5
512,1172,15,4,5
512,1172,16,5,5
512,1172,17,2,5
512,1172,18,7,5
512,1172,19,3,5
512,1172,20,7,5
512,1172,21,5,5
512,1172,22,5,5
512,1172,23,6,5
512,1172,24,6,5
512,1172,25,1,5
512,1172,26,4,5
512,1172,27,1,5
512,1172,28,4,5
512,1172,29,7,5
512,1172,30,6,5
512,1172,31,6,5
512,1172,32,7,5
512,1172,33,5,5
512,1172,34,5,5
512,1172,35,4,5
512,1172,36,5,5
512,1172,37,5,5
512,1172,38,5,5
512,1172,39,1,5
512,1172,40,5,5
512,1172,41,6,5
512,1172,42,6,5
512,1172,43,3,5
512,1172,44,1,5
512,1172,45,4,5
512,1172,46,5,5
512,1172,47,5,5
512,1172,48,6,5
512,1172,49,3,5
512,1172,50,6,5
512,1172,51,5,5
512,1172,52,2,5
512,1172,53,5,5
512,1172,54,5,5
512,1172,55,4,5
512,1172,56,4,5
512,1172,57,7,5
512,1172,58,3,5
512,1172,59,3,5
512,1172,60,4,5
512,1172,61,6,5
512,1172,62,2,5
512,1172,63,4,5
512,1172,64,7,5
512,1172,65,7,5
512,1172,66,6,5
512,1172,67,1,5
512,1172,68,2,5
512,1172,69,2,5
512,1172,70,4,5
512,1172,71,6,5
512,1172,72,5,5
512,1172,73,5,5
512,1172,74,2,5
512,1172,75,5,5
512,1172,76,7,5
512,1172,77,6,5
512,1172,78,5,5
512,1172,79,5,5
512,1172,80,3,5
512,1172,81,3,5
512,1172,82,4,5
512,1172,83,4,5
512,1172,84,4,5
512,1172,85,6,5
512,1172,86,5,5
512,1172,87,5,5
512,1172,88,6,5
512,1172,89,5,5
512,1172,90,2,5
512,1172,91,4,5
512,1172,92,4,5
512,1172,93,6,5
512,1172,94,1,5
512,1172,95,3,5
512,1172,96,5,5
512,1172,97,4,5
512,1172,98,5,5
512,1172,99,4,5
512,1172,100,4,5
512,1172,101,7,5
512,1172,102,2,5
512,1172,103,5,5
512,1172,104,3,5
512,1172,105,5,5
512,1172,106,8,5
