N,M,id,E,solved
2048,12186,11,0,1
2048,12186,12,0,1
2048,12186,13,0,1
2048,12186,14,0,1
2048,12186,15,0,1
2048,12186,16,0,1
2048,12186,17,0,1
2048,12186,18,0,1
2048,12186,19,0,1
2048,12186,20,0,1
2048,12186,21,0,1
2048,12186,22,0,1
2048,12186,23,0,1
2048,12186,24,0,1
2048,12186,25,0,1
2048,12186,26,0,1
2048,12186,27,0,1
2048,12186,28,0,1
2048,12186,29,0,1
2048,12186,30,0,1
2048,12186,31,0,1
2048,12186,32,0,1
2048,12186,33,0,1
2048,12186,34,0,1
2048,12186,35,0,1
2048,12186,36,0,1
2048,12186,37,0,1
2048,12186,38,0,1
2048,12186,39,0,1
2048,12186,40,0,1
2048,12186,41,0,1
2048,12186,42,0,1
2048,12186,43,0,1
2048,12186,44,0,1
2048,12186,45,0,1
2048,12186,46,0,1
2048,12186,47,0,1
2048,12186,48,0,1
2048,12186,49,0,1
2048,12186,50,0,1
2048,12186,51,0,1
2048,12186,52,0,1
2048,12186,53,0,1
2048,12186,54,0,1
2048,12186,55,0,1
2048,12186,56,0,1
2048,12186,57,0,1
2048,12186,58,0,1
2048,12186,59,0,1
2048,12186,60,0,1
2048,12186,61,0,1
2048,12186,62,0,1
2048,12186,63,0,1
2048,12186,64,0,1
2048,12186,65,0,1
2048,12186,66,0,1
2048,12186,67,0,1
2048,12186,68,0,1
2048,12186,69,0,1
2048,12186,70,0,1
2048,12186,71,0,1
2048,12186,72,0,1
2048,12186,73,0,1
2048,12186,74,0,1
2048,12186,75,0,1
2048,12186,76,0,1
2048,12186,77,0,1
2048,12186,78,0,1
2048,12186,79,0,1
2048,12186,80,0,1
2048,12186,81,0,1
2048,12186,82,0,1
2048,12186,83,0,1
2048,12186,84,0,1
2048,12186,85,0,1
2048,12186,86,0,1
2048,12186,87,0,1
2048,12186,88,0,1
2048,12186,89,0,1
2048,12186,90,0,1
2048,12186,91,0,1
2048,12186,92,0,1
2048,12186,93,0,1
2048,12186,94,0,1
2048,12186,95,0,1
2048,12186,96,0,1
2048,12186,97,0,1
2048,12186,98,0,1
2048,12186,99,0,1
2048,12186,100,0,1
2048,12186,101,0,1
2048,12186,102,0,1
2048,12186,103,0,1
2048,12186,104,0,1
2048,12186,105,0,1
2048,12186,106,0,1
2048,12186,107,0,1
2048,12186,108,0,1
2048,12186,109,0,1
2048,12186,110,0,1
2048,12186,111,0,1
2048,12186,112,0,1
2048,12186,113,0,1
2048,12186,114,0,1
2048,12186,115,0,1
2048,12186,116,0,1
2048,12186,117,0,1
2048,12186,118,0,1
2048,12186,119,0,1
2048,12186,120,0,1
2048,12186,121,0,1
2048,12186,122,0,1
2048,12186,123,0,1
2048,12186,124,0,1
2048,12186,125,0,1
2048,12186,126,0,1
2048,12186,127,0,1
2048,12186,128,0,1
2048,12186,129,0,1
2048,12186,130,0,1
2048,12186,131,0,1
2048,12186,132,0,1
2048,12186,133,0,1
2048,12186,134,0,1
2048,12186,135,0,1
2048,12186,136,0,1
2048,12186,137,0,1
2048,12186,138,0,1
2048,12186,139,0,1
2048,12186,140,0,1
2048,12186,141,0,1
2048,12186,142,0,1
2048,12186,143,0,1
2048,12186,144,0,1
2048,12186,145,0,1
2048,12186,146,0,1
2048,12186,147,0,1
2048,12186,148,0,1
2048,12186,149,0,1
2048,12186,150,0,1
2048,12186,151,0,1
2048,12186,152,0,1
2048,12186,153,0,1
2048,12186,154,0,1
2048,12186,155,0,1
2048,12186,156,0,1
2048,12186,157,0,1
2048,12186,158,0,1
2048,12186,159,0,1
2048,12186,160,0,1
2048,12186,161,0,1
2048,12186,162,0,1
2048,12186,163,0,1
2048,12186,164,0,1
2048,12186,165,0,1
2048,12186,166,0,1
2048,12186,167,0,1
2048,12186,168,0,1
2048,12186,169,0,1
2048,12186,170,0,1
2048,12186,171,0,1
2048,12186,172,0,1
2048,12186,173,0,1
2048,12186,174,0,1
2048,12186,175,0,1
2048,12186,176,0,1
2048,12186,177,0,1
2048,12186,178,0,1
2048,12186,179,0,1
2048,12186,180,0,1
2048,12186,181,0,1
2048,12186,182,0,1
2048,12186,183,0,1
2048,12186,184,0,1
2048,12186,185,0,1
2048,12186,186,0,1
2048,12186,187,0,1
2048,12186,188,0,1
2048,12186,189,0,1
2048,12186,190,0,1
2048,12186,191,0,1
2048,12186,192,0,1
2048,12186,193,0,1
2048,12186,194,0,1
2048,12186,195,0,1
2048,12186,196,0,1
2048,12186,197,0,1
2048,12186,198,0,1
2048,12186,199,0,1
2048,12186,200,0,1
2048,12186,201,0,1
2048,12186,202,0,1
2048,12186,203,0,1
2048,12186,204,0,1
2048,12186,205,0,1
2048,12186,206,0,1
2048,12186,207,0,1
2048,12186,208,0,1
2048,12186,209,0,1
2048,12186,210,0,1
2048,12186,211,0,1
2048,12186,212,0,1
2048,12186,213,0,1
2048,12186,214,0,1
2048,12186,215,0,1
2048,12186,216,0,1
2048,12186,217,0,1
2048,12186,218,0,1
2048,12186,219,0,1
2048,12186,220,0,1
2048,12186,221,0,1
2048,12186,222,0,1
2048,12186,223,0,1
2048,12186,224,0,1
2048,12186,225,0,1
2048,12186,226,0,1
2048,12186,227,0,1
2048,12186,228,0,1
2048,12186,229,0,1
2048,12186,230,0,1
2048,12186,231,0,1
2048,12186,232,0,1
2048,12186,233,0,1
2048,12186,234,0,1
2048,12186,235,0,1
2048,12186,236,0,1
2048,12186,237,0,1
2048,12186,238,0,1
2048,12186,239,0,1
2048,12186,240,0,1
2048,12186,241,0,1
2048,12186,242,0,1
2048,12186,243,0,1
2048,12186,244,0,1
2048,12186,245,0,1
2048,12186,246,0,1
2048,12186,247,0,1
2048,12186,248,0,1
2048,12186,249,0,1
2048,12186,250,0,1
2048,12186,251,0,1
2048,12186,252,0,1
2048,12186,253,0,1
2048,12186,254,0,1
2048,12186,255,0,1
2048,12186,256,0,1
2048,12186,257,0,1
2048,12186,258,0,1
2048,12186,259,0,1
2048,12186,260,0,1
2048,12186,261,0,1
2048,12186,262,0,1
2048,12186,263,0,1
2048,12186,264,0,1
2048,12186,265,0,1
2048,12186,266,0,1
2048,12186,267,0,1
2048,12186,268,0,1
2048,12186,269,0,1
2048,12186,270,0,1
2048,12186,271,0,1
2048,12186,272,0,1
2048,12186,273,0,1
2048,12186,274,0,1
2048,12186,275,0,1
2048,12186,276,0,1
2048,12186,277,0,1
2048,12186,278,0,1
2048,12186,279,0,1
2048,12186,280,0,1
2048,12186,281,0,1
2048,12186,282,0,1
2048,12186,283,0,1
2048,12186,284,0,1
2048,12186,285,0,1
2048,12186,286,0,1
2048,12186,287,0,1
2048,12186,288,0,1
2048,12186,289,0,1
2048,12186,290,0,1
2048,12186,291,0,1
2048,12186,292,0,1
2048,12186,293,0,1
2048,12186,294,0,1
2048,12186,295,0,1
2048,12186,296,0,1
2048,12186,297,0,1
2048,12186,298,0,1
2048,12186,299,0,1
2048,12186,300,0,1
2048,12186,301,0,1
2048,12186,302,0,1
2048,12186,303,0,1
2048,12186,304,0,1
2048,12186,305,0,1
2048,12186,306,0,1
2048,12186,307,0,1
2048,12186,308,0,1
2048,12186,309,0,1
2048,12186,310,0,1
2048,12186,311,0,1
2048,12186,312,0,1
2048,12186,313,0,1
2048,12186,314,0,1
2048,12186,315,0,1
2048,12186,316,0,1
2048,12186,317,0,1
2048,12186,318,0,1
2048,12186,319,0,1
2048,12186,320,0,1
2048,12186,321,0,1
2048,12186,322,0,1
2048,12186,323,0,1
2048,12186,324,0,1
2048,12186,325,0,1
2048,12186,326,0,1
2048,12186,327,0,1
2048,12186,328,0,1
2048,12186,329,0,1
2048,12186,330,0,1
2048,12186,331,0,1
2048,12186,332,0,1
2048,12186,333,0,1
2048,12186,334,0,1
2048,12186,335,0,1
2048,12186,336,0,1
2048,12186,337,0,1
2048,12186,338,0,1
2048,12186,339,0,1
2048,12186,340,0,1
2048,12186,341,0,1
2048,12186,342,0,1
2048,12186,343,0,1
2048,12186,344,0,1
2048,12186,345,0,1
2048,12186,346,0,1
2048,12186,347,0,1
2048,12186,348,0,1
2048,12186,349,0,1
2048,12186,350,0,1
2048,12186,351,0,1
2048,12186,352,0,1
2048,12186,353,0,1
2048,12186,354,0,1
2048,12186,355,0,1
2048,12186,356,0,1
2048,12186,357,0,1
2048,12186,358,0,1
2048,12186,359,0,1
2048,12186,360,0,1
2048,12186,361,0,1
2048,12186,362,0,1
2048,12186,363,0,1
2048,12186,364,0,1
2048,12186,365,0,1
2048,12186,366,0,1
2048,12186,367,0,1
2048,12186,368,0,1
2048,12186,369,0,1
2048,12186,370,0,1
2048,12186,371,0,1
2048,12186,372,0,1
2048,12186,373,0,1
2048,12186,374,0,1
2048,12186,375,0,1
2048,12186,376,0,1
2048,12186,377,0,1
2048,12186,378,0,1
2048,12186,379,0,1
2048,12186,380,0,1
2048,12186,381,0,1
2048,12186,382,0,1
2048,12186,383,0,1
2048,12186,384,0,1
2048,12186,385,0,1
2048,12186,386,0,1
2048,12186,387,0,1
2048,12186,388,0,1
2048,12186,389,0,1
2048,12186,390,0,1
2048,12186,391,0,1
2048,12186,392,0,1
2048,12186,393,0,1
2048,12186,394,0,1
2048,12186,395,0,1
2048,12186,396,0,1
2048,12186,397,0,1
2048,12186,398,0,1
2048,12186,399,0,1
2048,12186,400,0,1
2048,12595,1,0,1
2048,12595,2,0,1
2048,12595,3,0,1
2048,12595,4,0,1
2048,12595,5,0,1
2048,12595,6,0,1
2048,12595,7,0,1
2048,12595,8,0,1
2048,12595,9,0,1
2048,12595,10,0,1
2048,12595,11,0,1
2048,12595,12,0,1
2048,12595,13,0,1
2048,12595,14,0,1
2048,12595,15,0,1
2048,12595,16,0,1
2048,12595,17,0,1
2048,12595,18,0,1
2048,12595,19,0,1
2048,12595,20,0,1
2048,12595,21,0,1
2048,12595,22,0,1
2048,12595,23,0,1
2048,12595,24,0,1
2048,12595,25,0,1
2048,12595,26,0,1
2048,12595,27,0,1
2048,12595,28,0,1
2048,12595,29,0,1
2048,12595,30,0,1
2048,12595,31,0,1
2048,12595,32,0,1
2048,12595,33,0,1
2048,12595,34,0,1
2048,12595,35,0,1
2048,12595,36,0,1
2048,12595,37,0,1
2048,12595,38,0,1
2048,12595,39,0,1
2048,12595,40,0,1
2048,12595,41,0,1
2048,12595,42,0,1
2048,12595,43,0,1
2048,12595,44,0,1
2048,12595,45,0,1
2048,12595,46,0,1
2048,12595,47,0,1
2048,12595,48,0,1
2048,12595,49,0,1
2048,12595,50,0,1
2048,12595,51,0,1
2048,12595,52,0,1
2048,12595,53,0,1
2048,12595,54,0,1
2048,12595,55,0,1
2048,12595,56,0,1
2048,12595,57,0,1
2048,12595,58,0,1
2048,12595,59,0,1
2048,12595,60,0,1
2048,12595,61,0,1
2048,12595,62,0,1
2048,12595,63,0,1
2048,12595,64,0,1
2048,12595,65,0,1
2048,12595,66,0,1
2048,12595,67,0,1
2048,12595,68,0,1
2048,12595,69,0,1
2048,12595,70,0,1
2048,12595,71,0,1
2048,12595,72,0,1
2048,12595,73,0,1
2048,12595,74,0,1
2048,12595,75,0,1
2048,12595,76,0,1
2048,12595,77,0,1
2048,12595,78,0,1
2048,12595,79,0,1
2048,12595,80,0,1
2048,12595,81,0,1
2048,12595,82,0,1
2048,12595,83,0,1
2048,12595,84,0,1
2048,12595,85,0,1
2048,12595,86,0,1
2048,12595,87,0,1
2048,12595,88,0,1
2048,12595,89,0,1
2048,12595,90,0,1
2048,12595,91,0,1
2048,12595,92,0,1
2048,12595,93,0,1
2048,12595,94,0,1
2048,12595,95,0,1
2048,12595,96,0,1
2048,12595,97,0,1
2048,12595,98,0,1
2048,12595,99,0,1
2048,12595,100,0,1
2048,12595,101,0,1
2048,12595,102,0,1
2048,12595,103,0,1
2048,12595,104,0,1
2048,12595,105,0,1
2048,12595,106,0,1
2048,12595,107,0,1
2048,12595,108,0,1
2048,12595,109,0,1
2048,12595,110,0,1
2048,12595,111,0,1
2048,12595,112,0,1
2048,12595,113,0,1
2048,12595,114,0,1
2048,12595,115,0,1
2048,12595,116,0,1
2048,12595,117,0,1
2048,12595,118,0,1
2048,12595,119,0,1
2048,12595,120,0,1
2048,12595,121,0,1
2048,12595,122,0,1
2048,12595,123,0,1
2048,12595,124,0,1
2048,12595,125,0,1
2048,12595,126,0,1
2048,12595,127,0,1
2048,12595,128,0,1
2048,12595,129,0,1
2048,12595,130,0,1
2048,12595,131,0,1
2048,12595,132,0,1
2048,12595,133,0,1
2048,12595,134,0,1
2048,12595,135,0,1
2048,12595,136,0,1
2048,12595,137,0,1
2048,12595,138,0,1
2048,12595,139,0,1
2048,12595,140,0,1
2048,12595,141,0,1
2048,12595,142,0,1
2048,12595,143,0,1
2048,12595,144,0,1
2048,12595,145,0,1
2048,12595,146,0,1
2048,12595,147,0,1
2048,12595,148,0,1
2048,12595,149,0,1
2048,12595,150,0,1
2048,12595,151,0,1
2048,12595,152,0,1
2048,12595,153,0,1
2048,12595,154,0,1
2048,12595,155,0,1
2048,12595,156,0,1
2048,12595,157,0,1
2048,12595,158,0,1
2048,12595,159,0,1
2048,12595,160,0,1
2048,12595,161,0,1
2048,12595,162,0,1
2048,12595,163,0,1
2048,12595,164,0,1
2048,12595,165,0,1
2048,12595,166,0,1
2048,12595,167,0,1
2048,12595,168,0,1
2048,12595,169,0,1
2048,12595,170,0,1
2048,12595,171,0,1
2048,12595,172,0,1
2048,12595,173,0,1
2048,12595,174,0,1
2048,12595,175,0,1
2048,12595,176,0,1
2048,12595,177,0,1
2048,12595,178,0,1
2048,12595,179,0,1
2048,12595,180,0,1
2048,12595,181,0,1
2048,12595,182,0,1
2048,12595,183,0,1
2048,12595,184,0,1
2048,12595,185,0,1
2048,12595,186,0,1
2048,12595,187,0,1
2048,12595,188,0,1
2048,12595,189,0,1
2048,12595,190,0,1
2048,12595,191,0,1
2048,12595,192,0,1
2048,12595,193,0,1
2048,12595,194,0,1
2048,12595,195,0,1
2048,12595,196,0,1
2048,12595,197,0,1
2048,12595,198,0,1
2048,12595,199,0,1
2048,12595,200,0,1
2048,12595,201,0,1
2048,12595,202,0,1
2048,12595,203,0,1
2048,12595,204,0,1
2048,12595,205,0,1
2048,12595,206,0,1
2048,12595,207,0,1
2048,12595,208,0,1
2048,12595,209,0,1
2048,12595,210,0,1
2048,12595,211,0,1
2048,12595,212,0,1
2048,12595,213,0,1
2048,12595,214,0,1
2048,12595,215,0,1
2048,12595,216,0,1
2048,12595,217,0,1
2048,12595,218,0,1
2048,12595,219,0,1
2048,12595,220,0,1
2048,12595,221,0,1
2048,12595,222,0,1
2048,12595,223,0,1
2048,12595,224,0,1
2048,12595,225,0,1
2048,12595,226,0,1
2048,12595,227,0,1
2048,12595,228,0,1
2048,12595,229,0,1
2048,12595,230,0,1
2048,12595,231,0,1
2048,12595,232,0,1
2048,12595,233,0,1
2048,12595,234,0,1
2048,12595,235,0,1
2048,12595,236,0,1
2048,12595,237,0,1
2048,12595,238,0,1
2048,12595,239,0,1
2048,12595,240,0,1
2048,12595,241,0,1
2048,12595,242,0,1
2048,12595,243,0,1
2048,12595,244,0,1
2048,12595,245,0,1
2048,12595,246,0,1
2048,12595,247,0,1
2048,12595,248,0,1
2048,12595,249,0,1
2048,12595,250,0,1
2048,12595,251,0,1
2048,12595,252,0,1
2048,12595,253,0,1
2048,12595,254,0,1
2048,12595,255,0,1
2048,12595,256,0,1
2048,12595,257,0,1
2048,12595,258,0,1
2048,12595,259,0,1
2048,12595,260,0,1
2048,12595,261,0,1
2048,12595,262,0,1
2048,12595,263,0,1
2048,12595,264,0,1
2048,12595,265,0,1
2048,12595,266,0,1
2048,12595,267,0,1
2048,12595,268,0,1
2048,12595,269,0,1
2048,12595,270,0,1
2048,12595,271,0,1
2048,12595,272,0,1
2048,12595,273,0,1
2048,12595,274,0,1
2048,12595,275,0,1
2048,12595,276,0,1
2048,12595,277,0,1
2048,12595,278,0,1
2048,12595,279,0,1
2048,12595,280,0,1
2048,12595,281,0,1
2048,12595,282,0,1
2048,12595,283,0,1
2048,12595,284,0,1
2048,12595,285,0,1
2048,12595,286,0,1
2048,12595,287,0,1
2048,12595,288,0,1
2048,12595,289,0,1
2048,12595,290,0,1
2048,12595,291,0,1
2048,12595,292,0,1
2048,12595,293,0,1
2048,12595,294,0,1
2048,12595,295,0,1
2048,12595,296,0,1
2048,12595,297,0,1
2048,12595,298,0,1
2048,12595,299,0,1
2048,12595,300,0,1
2048,12595,301,0,1
2048,12595,302,0,1
2048,12595,303,0,1
2048,12595,304,0,1
2048,12595,305,0,1
2048,12595,306,0,1
2048,12595,307,0,1
2048,12595,308,0,1
2048,12595,309,0,1
2048,12595,310,0,1
2048,12595,311,0,1
2048,12595,312,0,1
2048,12595,313,0,1
2048,12595,314,0,1
2048,12595,315,0,1
2048,12595,316,0,1
2048,12595,317,0,1
2048,12595,318,0,1
2048,12595,319,0,1
2048,12595,320,0,1
2048,12595,321,0,1
2048,12595,322,0,1
2048,12595,323,0,1
2048,12595,324,0,1
2048,12595,325,0,1
2048,12595,326,0,1
2048,12595,327,0,1
2048,12595,328,0,1
2048,12595,329,0,1
2048,12595,330,0,1
2048,12595,331,0,1
2048,12595,332,0,1
2048,12595,333,0,1
2048,12595,334,0,1
2048,12595,335,0,1
2048,12595,336,0,1
2048,12595,337,0,1
2048,12595,338,0,1
2048,12595,339,0,1
2048,12595,340,0,1
2048,12595,341,0,1
2048,12595,342,0,1
2048,12595,343,0,1
2048,12595,344,0,1
2048,12595,345,0,1
2048,12595,346,0,1
2048,12595,347,0,1
2048,12595,348,0,1
2048,12595,349,0,1
2048,12595,350,0,1
2048,12595,351,0,1
2048,12595,352,0,1
2048,12595,353,0,1
2048,12595,354,0,1
2048,12595,355,0,1
2048,12595,356,0,1
2048,12595,357,0,1
2048,12595,358,0,1
2048,12595,359,0,1
2048,12595,360,0,1
2048,12595,361,0,1
2048,12595,362,0,1
2048,12595,363,0,1
2048,12595,364,0,1
2048,12595,365,0,1
2048,12595,366,0,1
2048,12595,367,0,1
2048,12595,368,0,1
2048,12595,369,0,1
2048,12595,370,0,1
2048,12595,371,0,1
2048,12595,372,0,1
2048,12595,373,0,1
2048,12595,374,0,1
2048,12595,375,0,1
2048,12595,376,0,1
2048,12595,377,0,1
2048,12595,378,0,1
2048,12595,379,0,1
2048,12595,380,0,1
2048,12595,381,0,1
2048,12595,382,0,1
2048,12595,383,0,1
2048,12595,384,0,1
2048,12595,385,0,1
2048,12595,386,0,1
2048,12595,387,0,1
2048,12595,388,0,1
2048,12595,389,0,1
2048,12595,390,0,1
2048,12595,391,0,1
2048,12595,392,0,1
2048,12595,393,0,1
2048,12595,394,0,1
2048,12595,395,0,1
2048,12595,396,0,1
2048,12595,397,0,1
2048,12595,398,0,1
2048,12595,399,0,1
2048,12595,400,0,1
2048,13005,1,0,1
2048,13005,2,0,1
2048,13005,3,0,1
2048,13005,4,0,1
2048,13005,5,0,1
2048,13005,6,0,1
2048,13005,7,0,1
2048,13005,8,0,1
2048,13005,9,0,1
2048,13005,10,0,1
2048,13005,11,0,1
2048,13005,12,0,1
2048,13005,13,0,1
2048,13005,14,0,1
2048,13005,15,0,1
2048,13005,16,0,1
2048,13005,17,0,1
2048,13005,18,0,1
2048,13005,19,0,1
2048,13005,20,0,1
2048,13005,21,0,1
2048,13005,22,0,1
2048,13005,23,0,1
2048,13005,24,0,1
2048,13005,25,0,1
2048,13005,26,0,1
2048,13005,27,0,1
2048,13005,28,0,1
2048,13005,29,0,1
2048,13005,30,0,1
2048,13005,31,0,1
2048,13005,32,0,1
2048,13005,33,0,1
2048,13005,34,0,1
2048,13005,35,0,1
2048,13005,36,0,1
2048,13005,37,0,1
2048,13005,38,0,1
2048,13005,39,0,1
2048,13005,40,0,1
2048,13005,41,0,1
2048,13005,42,0,1
2048,13005,43,0,1
2048,13005,44,0,1
2048,13005,45,0,1
2048,13005,46,0,1
2048,13005,47,0,1
2048,13005,48,0,1
2048,13005,49,0,1
2048,13005,50,0,1
2048,13005,51,0,1
2048,13005,52,0,1
2048,13005,53,0,1
2048,13005,54,0,1
2048,13005,55,0,1
2048,13005,56,0,1
2048,13005,57,0,1
2048,13005,58,0,1
2048,13005,59,0,1
2048,13005,60,0,1
2048,13005,61,0,1
2048,13005,62,0,1
2048,13005,63,0,1
2048,13005,64,0,1
2048,13005,65,0,1
2048,13005,66,0,1
2048,13005,67,0,1
2048,13005,68,0,1
2048,13005,69,0,1
2048,13005,70,0,1
2048,13005,71,0,1
2048,13005,72,0,1
2048,13005,73,0,1
2048,13005,74,0,1
2048,13005,75,0,1
2048,13005,76,0,1
2048,13005,77,0,1
2048,13005,78,0,1
2048,13005,79,0,1
2048,13005,80,0,1
2048,13005,81,0,1
2048,13005,82,0,1
2048,13005,83,0,1
2048,13005,84,0,1
2048,13005,85,0,1
2048,13005,86,0,1
2048,13005,87,0,1
2048,13005,88,0,1
2048,13005,89,0,1
2048,13005,90,0,1
2048,13005,91,0,1
2048,13005,92,0,1
2048,13005,93,0,1
2048,13005,94,0,1
2048,13005,95,0,1
2048,13005,96,0,1
2048,13005,97,0,1
2048,13005,98,0,1
2048,13005,99,0,1
2048,13005,100,0,1
2048,13005,101,0,1
2048,13005,102,0,1
2048,13005,103,0,1
2048,13005,104,0,1
2048,13005,105,0,1
2048,13005,106,0,1
2048,13005,107,0,1
2048,13005,108,0,1
2048,13005,109,0,1
2048,13005,110,0,1
2048,13005,111,0,1
2048,13005,112,0,1
2048,13005,113,0,1
2048,13005,114,0,1
2048,13005,115,0,1
2048,13005,116,0,1
2048,13005,117,0,1
2048,13005,118,0,1
2048,13005,119,0,1
2048,13005,120,0,1
2048,13005,121,0,1
2048,13005,122,0,1
2048,13005,123,0,1
2048,13005,124,0,1
2048,13005,125,0,1
2048,13005,126,0,1
2048,13005,127,0,1
2048,13005,128,0,1
2048,13005,129,0,1
2048,13005,130,0,1
2048,13005,131,0,1
2048,13005,132,0,1
2048,13005,133,0,1
2048,13005,134,0,1
2048,13005,135,0,1
2048,13005,136,0,1
2048,13005,137,0,1
2048,13005,138,0,1
2048,13005,139,0,1
2048,13005,140,0,1
2048,13005,141,0,1
2048,13005,142,0,1
2048,13005,143,0,1
2048,13005,144,0,1
2048,13005,145,0,1
2048,13005,146,0,1
2048,13005,147,0,1
2048,13005,148,0,1
2048,13005,149,0,1
2048,13005,150,0,1
2048,13005,151,0,1
2048,13005,152,0,1
2048,13005,153,0,1
2048,13005,154,0,1
2048,13005,155,0,1
2048,13005,156,0,1
2048,13005,157,0,1
2048,13005,158,0,1
2048,13005,159,0,1
2048,13005,160,0,1
2048,13005,161,0,1
2048,13005,162,0,1
2048,13005,163,0,1
2048,13005,164,0,1
2048,13005,165,0,1
2048,13005,166,0,1
2048,13005,167,0,1
2048,13005,168,0,1
2048,13005,169,0,1
2048,13005,170,0,1
2048,13005,171,0,1
2048,13005,172,0,1
2048,13005,173,0,1
2048,13005,174,0,1
2048,13005,175,0,1
2048,13005,176,0,1
2048,13005,177,0,1
2048,13005,178,0,1
2048,13005,179,0,1
2048,13005,180,0,1
2048,13005,181,0,1
2048,13005,182,0,1
2048,13005,183,0,1
2048,13005,184,0,1
2048,13005,185,0,1
2048,13005,186,0,1
2048,13005,187,0,1
2048,13005,188,0,1
2048,13005,189,0,1
2048,13005,190,0,1
2048,13005,191,0,1
2048,13005,192,0,1
2048,13005,193,0,1
2048,13005,194,0,1
2048,13005,195,0,1
2048,13005,196,0,1
2048,13005,197,0,1
2048,13005,198,0,1
2048,13005,199,0,1
2048,13005,200,0,1
2048,13005,201,0,1
2048,13005,202,0,1
2048,13005,203,0,1
2048,13005,204,0,1
2048,13005,205,0,1
2048,13005,206,0,1
2048,13005,207,0,1
2048,13005,208,0,1
2048,13005,209,0,1
2048,13005,210,0,1
2048,13005,211,0,1
2048,13005,212,0,1
2048,13005,213,0,1
2048,13005,214,0,1
2048,13005,215,0,1
2048,13005,216,0,1
2048,13005,217,0,1
2048,13005,218,0,1
2048,13005,219,0,1
2048,13005,220,0,1
2048,13005,221,0,1
2048,13005,222,0,1
2048,13005,223,0,1
2048,13005,224,0,1
2048,13005,225,0,1
2048,13005,226,0,1
2048,13005,227,0,1
2048,13005,228,0,1
2048,13005,229,0,1
2048,13005,230,0,1
2048,13005,231,0,1
2048,13005,232,0,1
2048,13005,233,0,1
2048,13005,234,0,1
2048,13005,235,0,1
2048,13005,236,0,1
2048,13005,237,0,1
2048,13005,238,0,1
2048,13005,239,0,1
2048,13005,240,0,1
2048,13005,241,0,1
2048,13005,242,0,1
2048,13005,243,0,1
2048,13005,244,0,1
2048,13005,245,0,1
2048,13005,246,0,1
2048,13005,247,0,1
2048,13005,248,0,1
2048,13005,249,0,1
2048,13005,250,0,1
2048,13005,251,0,1
2048,13005,252,0,1
2048,13005,253,0,1
2048,13005,254,0,1
2048,13005,255,0,1
2048,13005,256,0,1
2048,13005,257,0,1
2048,13005,258,0,1
2048,13005,259,0,1
2048,13005,260,0,1
2048,13005,261,0,1
2048,13005,262,0,1
2048,13005,263,0,1
2048,13005,264,0,1
2048,13005,265,0,1
2048,13005,266,0,1
2048,13005,267,0,1
2048,13005,268,0,1
2048,13005,269,0,1
2048,13005,270,0,1
2048,13005,271,0,1
2048,13005,272,0,1
2048,13005,273,0,1
2048,13005,274,0,1
2048,13005,275,0,1
2048,13005,276,0,1
2048,13005,277,0,1
2048,13005,278,0,1
2048,13005,279,0,1
2048,13005,280,0,1
2048,13005,281,0,1
2048,13005,282,0,1
2048,13005,283,0,1
2048,13005,284,0,1
2048,13005,285,0,1
2048,13005,286,0,1
2048,13005,287,0,1
2048,13005,288,0,1
2048,13005,289,0,1
2048,13005,290,0,1
2048,13005,291,0,1
2048,13005,292,0,1
2048,13005,293,0,1
2048,13005,294,0,1
2048,13005,295,0,1
2048,13005,296,0,1
2048,13005,297,0,1
2048,13005,298,0,1
2048,13005,299,0,1
2048,13005,300,0,1
2048,13005,301,0,1
2048,13005,302,0,1
2048,13005,303,0,1
2048,13005,304,0,1
2048,13005,305,0,1
2048,13005,306,0,1
2048,13005,307,0,1
2048,13005,308,0,1
2048,13005,309,0,1
2048,13005,310,0,1
2048,13005,311,0,1
2048,13005,312,0,1
2048,13005,313,0,1
2048,13005,314,0,1
2048,13005,315,0,1
2048,13005,316,0,1
2048,13005,317,0,1
2048,13005,318,0,1
2048,13005,319,0,1
2048,13005,320,0,1
2048,13005,321,0,1
2048,13005,322,0,1
2048,13005,323,0,1
2048,13005,324,0,1
2048,13005,325,0,1
2048,13005,326,0,1
2048,13005,327,0,1
2048,13005,328,0,1
2048,13005,329,0,1
2048,13005,330,0,1
2048,13005,331,0,1
2048,13005,332,0,1
2048,13005,333,0,1
2048,13005,334,0,1
2048,13005,335,0,1
2048,13005,336,0,1
2048,13005,337,0,1
2048,13005,338,0,1
2048,13005,339,0,1
2048,13005,340,0,1
2048,13005,341,0,1
2048,13005,342,0,1
2048,13005,343,0,1
2048,13005,344,0,1
2048,13005,345,0,1
2048,13005,346,0,1
2048,13005,347,0,1
2048,13005,348,0,1
2048,13005,349,0,1
2048,13005,350,0,1
2048,13005,351,0,1
2048,13005,352,0,1
2048,13005,353,0,1
2048,13005,354,0,1
2048,13005,355,0,1
2048,13005,356,0,1
2048,13005,357,0,1
2048,13005,358,0,1
2048,13005,359,0,1
2048,13005,360,0,1
2048,13005,361,0,1
2048,13005,362,0,1
2048,13005,363,0,1
2048,13005,364,0,1
2048,13005,365,0,1
2048,13005,366,0,1
2048,13005,367,0,1
2048,13005,368,0,1
2048,13005,369,0,1
2048,13005,370,0,1
2048,13005,371,0,1
2048,13005,372,0,1
2048,13005,373,0,1
2048,13005,374,0,1
2048,13005,375,0,1
