algo,N,M,count,E_mean,E_err,ProbSolv,ProbSolv_err
SurveyPropagation_frac-decimated=0.00125,16384,81920,400,51766.705,473.6553443517977,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,16,48,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,16,50,400,0.005,0.003531100632833621,0.995,0.003531100632833621
SimulatedAnnealing_nsteps=1000N^2,16,51,400,0.01,0.004981167541368988,0.99,0.004981167541368988
SimulatedAnnealing_nsteps=1000N^2,16,53,400,0.0025,0.0025,0.9975,0.0024999999999999996
SimulatedAnnealing_nsteps=1000N^2,16,54,400,0.0125,0.005562078459710898,0.9875,0.005562078459710897
SimulatedAnnealing_nsteps=1000N^2,16,56,400,0.0475,0.010648608225625408,0.9525,0.010648608225625408
SimulatedAnnealing_nsteps=1000N^2,16,58,400,0.0325,0.008877296377695385,0.9675,0.008877296377695385
SimulatedAnnealing_nsteps=1000N^2,16,59,400,0.075,0.01318606008067337,0.925,0.01318606008067337
SimulatedAnnealing_nsteps=1000N^2,16,61,400,0.0725,0.012981937519276001,0.9275,0.012981937519276001
SimulatedAnnealing_nsteps=1000N^2,16,62,400,0.105,0.01534686664402456,0.895,0.01534686664402456
SimulatedAnnealing_nsteps=1000N^2,16,64,400,0.165,0.018582269825823197,0.835,0.018582269825823197
SimulatedAnnealing_nsteps=1000N^2,16,66,400,0.245,0.021531290979132443,0.755,0.021531290979132443
SimulatedAnnealing_nsteps=1000N^2,16,67,400,0.275,0.022353673451850818,0.725,0.022353673451850818
SimulatedAnnealing_nsteps=1000N^2,16,69,400,0.2675,0.022993065861129428,0.74,0.021959178349484326
SimulatedAnnealing_nsteps=1000N^2,16,70,400,0.3775,0.025030995822773395,0.63,0.02417044737516849
SimulatedAnnealing_nsteps=1000N^2,16,72,400,0.4675,0.026202591752274063,0.545,0.02492972579211764
SimulatedAnnealing_nsteps=1000N^2,16,74,400,0.485,0.027863568438290316,0.545,0.024929725792117635
SimulatedAnnealing_nsteps=1000N^2,16,75,400,0.5325,0.02737211091860383,0.4925,0.02502849253543831
SimulatedAnnealing_nsteps=1000N^2,16,77,400,0.6275,0.031213700722310306,0.45,0.024905837706844944
SimulatedAnnealing_nsteps=1000N^2,16,78,400,0.6575,0.02898421271082182,0.3975,0.02449969310840475
SimulatedAnnealing_nsteps=1000N^2,16,80,400,0.7375,0.030599431170692127,0.3525,0.023917346710791532
SimulatedAnnealing_nsteps=1000N^2,32,96,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,32,99,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,32,102,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,32,106,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,32,109,400,0.0025,0.0025,0.9975,0.0025
SimulatedAnnealing_nsteps=1000N^2,32,112,400,0.0075,0.0043192609365022136,0.9925,0.0043192609365022136
SimulatedAnnealing_nsteps=1000N^2,32,115,400,0.01,0.004981167541368988,0.99,0.004981167541368988
SimulatedAnnealing_nsteps=1000N^2,32,118,400,0.035,0.009200495791370025,0.965,0.009200495791370025
SimulatedAnnealing_nsteps=1000N^2,32,122,400,0.07,0.012773327473170101,0.93,0.012773327473170101
SimulatedAnnealing_nsteps=1000N^2,32,125,400,0.1325,0.01697290705609493,0.8675,0.01697290705609493
SimulatedAnnealing_nsteps=1000N^2,32,128,400,0.205,0.0208211743967084,0.8,0.02002504697287036
SimulatedAnnealing_nsteps=1000N^2,32,131,400,0.215,0.021167372158826796,0.79,0.02039091645032686
SimulatedAnnealing_nsteps=1000N^2,32,134,400,0.3225,0.023667165267083602,0.68,0.023353017118164905
SimulatedAnnealing_nsteps=1000N^2,32,138,400,0.4475,0.026831122747094916,0.5725,0.024766769210836873
SimulatedAnnealing_nsteps=1000N^2,32,141,400,0.52,0.02874134935780275,0.52,0.025011275652681852
SimulatedAnnealing_nsteps=1000N^2,32,144,400,0.5675,0.02899501944959178,0.4775,0.025005951672504266
SimulatedAnnealing_nsteps=1000N^2,32,147,400,0.7125,0.030031051181863732,0.365,0.02410165397458807
SimulatedAnnealing_nsteps=1000N^2,32,150,400,0.925,0.03337247075826538,0.2625,0.02202719610892527
SimulatedAnnealing_nsteps=1000N^2,32,154,400,0.9975,0.033489374741123165,0.2175,0.02065310513893006
SimulatedAnnealing_nsteps=1000N^2,32,157,400,1.07,0.03450690969998048,0.195,0.01983484440653818
SimulatedAnnealing_nsteps=1000N^2,32,160,400,1.3075,0.03705796279500927,0.125,0.016556654463313048
SimulatedAnnealing_nsteps=1000N^2,64,192,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,64,198,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,64,205,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,64,211,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,64,218,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,64,224,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,64,230,400,0.0025,0.0025,0.9975,0.0025
SimulatedAnnealing_nsteps=1000N^2,64,237,400,0.0025,0.0025,0.9975,0.0024999999999999996
SimulatedAnnealing_nsteps=1000N^2,64,243,400,0.015,0.006085234193354429,0.985,0.006085234193354429
SimulatedAnnealing_nsteps=1000N^2,64,250,400,0.065,0.012341729851983813,0.935,0.012341729851983813
SimulatedAnnealing_nsteps=1000N^2,64,256,400,0.11,0.016059101370939324,0.8925,0.015506789684386305
SimulatedAnnealing_nsteps=1000N^2,64,262,400,0.2,0.02064134595677492,0.805,0.019834844406538182
SimulatedAnnealing_nsteps=1000N^2,64,269,400,0.355,0.025476658932755285,0.66,0.02371510099151159
SimulatedAnnealing_nsteps=1000N^2,64,275,400,0.525,0.028292023548894978,0.51,0.0250263019536184
SimulatedAnnealing_nsteps=1000N^2,64,282,400,0.7475,0.03200656848312801,0.3525,0.023917346710791532
SimulatedAnnealing_nsteps=1000N^2,64,288,400,0.9475,0.03338631441137128,0.2375,0.021304202581158664
SimulatedAnnealing_nsteps=1000N^2,64,294,400,1.1525,0.0369326335854742,0.19,0.019639610121239316
SimulatedAnnealing_nsteps=1000N^2,64,301,400,1.34,0.03810682781096501,0.1225,0.016413649647072464
SimulatedAnnealing_nsteps=1000N^2,64,307,400,1.555,0.04209355256948265,0.09,0.014327007988227577
SimulatedAnnealing_nsteps=1000N^2,64,314,400,1.935,0.04451844820494579,0.0425,0.01009897759037653
SimulatedAnnealing_nsteps=1000N^2,64,320,400,2.1425,0.0444175265707881,0.015,0.006085234193354429
SimulatedAnnealing_nsteps=1000N^2,128,384,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,128,397,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,128,410,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,128,422,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,128,435,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,128,448,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,128,461,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,128,474,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,128,486,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,128,499,400,0.0225,0.007424431321732853,0.9775,0.007424431321732853
SimulatedAnnealing_nsteps=1000N^2,128,512,400,0.0625,0.012118230223898145,0.9375,0.012118230223898145
SimulatedAnnealing_nsteps=1000N^2,128,525,400,0.1725,0.019565694877517137,0.8325,0.018694466633385583
SimulatedAnnealing_nsteps=1000N^2,128,538,400,0.395,0.02691185835836596,0.63,0.02417044737516849
SimulatedAnnealing_nsteps=1000N^2,128,550,400,0.705,0.03275086331104949,0.4025,0.024550788746396227
SimulatedAnnealing_nsteps=1000N^2,128,563,400,1.055,0.03932306267504305,0.26,0.021959178349484326
SimulatedAnnealing_nsteps=1000N^2,128,576,400,1.48,0.04202278890039807,0.095,0.014679107277903192
SimulatedAnnealing_nsteps=1000N^2,128,589,400,1.8625,0.04388963573912734,0.0475,0.01064860822562541
SimulatedAnnealing_nsteps=1000N^2,128,602,400,2.3775,0.05105389922979846,0.0225,0.007424431321732853
SimulatedAnnealing_nsteps=1000N^2,128,614,400,2.8825,0.05377232589893664,0.0075,0.004319260936502214
SimulatedAnnealing_nsteps=1000N^2,128,627,400,3.2725,0.056489707847817996,0.005,0.003531100632833622
SimulatedAnnealing_nsteps=1000N^2,128,640,400,3.685,0.060195483556505336,0.0025,0.0025
SimulatedAnnealing_nsteps=1000N^2,256,768,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,794,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,819,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,845,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,870,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,896,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,922,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,947,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,973,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,998,400,0.005,0.003531100632833621,0.995,0.003531100632833621
SimulatedAnnealing_nsteps=1000N^2,256,1024,400,0.02,0.007008766440504623,0.98,0.007008766440504623
SimulatedAnnealing_nsteps=1000N^2,256,1050,400,0.1675,0.019353184217290216,0.8375,0.018468543329993016
SimulatedAnnealing_nsteps=1000N^2,256,1075,400,0.4625,0.030599431170692127,0.6,0.024525573579398635
SimulatedAnnealing_nsteps=1000N^2,256,1101,400,0.9975,0.039498540628477005,0.27,0.022225772481648753
SimulatedAnnealing_nsteps=1000N^2,256,1126,400,1.6,0.05006261743217588,0.1175,0.016120920730933224
SimulatedAnnealing_nsteps=1000N^2,256,1152,400,2.2475,0.05193604487147853,0.0375,0.009511073878158529
SimulatedAnnealing_nsteps=1000N^2,256,1178,400,3.1525,0.05628970333688379,0.005,0.003531100632833622
SimulatedAnnealing_nsteps=1000N^2,256,1203,400,3.955,0.06397397262115531,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,1229,400,4.8475,0.0664955903337551,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,1254,400,5.83,0.06653056282246292,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,256,1280,400,6.8125,0.07479870648098182,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,1536,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,1587,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,1638,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,1690,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,1741,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,1792,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,1843,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,1894,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,1946,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,1997,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,2048,400,0.015,0.006085234193354429,0.985,0.006085234193354429
SimulatedAnnealing_nsteps=1000N^2,512,2099,400,0.1125,0.016592095077102804,0.8925,0.015506789684386305
SimulatedAnnealing_nsteps=1000N^2,512,2150,400,0.58,0.033343356888914974,0.5075,0.02502849253543831
SimulatedAnnealing_nsteps=1000N^2,512,2202,400,1.385,0.04633903068052921,0.18,0.01923342954415762
SimulatedAnnealing_nsteps=1000N^2,512,2253,400,2.6775,0.06199469922363987,0.0275,0.008186998372779229
SimulatedAnnealing_nsteps=1000N^2,512,2304,400,4.0125,0.06932079635302485,0.0025,0.0025
SimulatedAnnealing_nsteps=1000N^2,512,2355,400,5.555,0.07997454168856324,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,2406,400,7.1425,0.08244681964864042,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,2458,400,8.95,0.09362512568964061,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,2509,400,10.9075,0.09044506703173999,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,512,2560,400,12.9075,0.11074982249627938,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,3072,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,3174,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,3277,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,3379,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,3482,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,3584,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,3686,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,3789,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,3891,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,3994,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,4096,400,0.0,0.0,1.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,4198,400,0.0925,0.015344314744799414,0.9125,0.014146011774447489
SimulatedAnnealing_nsteps=1000N^2,1024,4301,400,0.855,0.04361413741501878,0.4075,0.024599231297972052
SimulatedAnnealing_nsteps=1000N^2,1024,4403,400,2.425,0.06506936726594917,0.05,0.010910894511799617
SimulatedAnnealing_nsteps=1000N^2,1024,4506,400,4.765,0.07827678863557028,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,4608,400,7.4225,0.09686817321729639,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,4710,400,10.3175,0.10527078998021078,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,4813,400,13.57,0.11665878956579909,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,4915,400,17.45,0.12800278035827434,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,5018,400,21.035,0.1279173350704619,0.0,0.0
SimulatedAnnealing_nsteps=1000N^2,1024,5120,400,25.1325,0.1333954468416941,0.0,0.0
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,48,400,0.0175,0.006564457728034957,0.9825,0.006564457728034957
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,50,400,0.02,0.007008766440504623,0.98,0.007008766440504623
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,51,400,0.03,0.008540042788362812,0.97,0.008540042788362812
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,53,400,0.0425,0.01009897759037653,0.9575,0.01009897759037653
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,54,400,0.08,0.014035400999009878,0.9225,0.013385900448870358
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,56,400,0.1,0.015430334996209192,0.9025,0.014850444918779852
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,58,400,0.105,0.016142768425244713,0.9,0.015018785229652765
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,59,400,0.1775,0.021878781449025806,0.8425,0.0182363864149037
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,61,400,0.1675,0.019990207502424154,0.8425,0.018236386414903702
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,62,400,0.205,0.021414573539992557,0.805,0.019834844406538182
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,64,400,0.25,0.0228046075456975,0.76,0.021380899352993952
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,66,400,0.355,0.02620408623360765,0.6675,0.02358495283014151
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,67,400,0.4,0.026959544554879193,0.625,0.02423646044779629
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,69,400,0.3875,0.02752732750192972,0.645,0.023955629410456487
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,70,400,0.4875,0.030238970938319332,0.5675,0.024802162065186362
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,72,400,0.6175,0.03287379032338017,0.48,0.025011275652681852
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,74,400,0.6025,0.03318867420127076,0.4975,0.025030995822773388
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,75,400,0.66,0.031836046151908784,0.43,0.0247847879612821
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,77,400,0.7775,0.03568146988610592,0.38,0.024299715851758236
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,78,400,0.825,0.035021475688475724,0.335,0.023629078131263043
NeuroSAT_unsupervised_niters=32_Ntrain=256,16,80,400,0.915,0.03619686495515121,0.2925,0.022774020616430333
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,96,400,0.0125,0.005562078459710898,0.9875,0.005562078459710898
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,99,400,0.025,0.007816023641463079,0.975,0.007816023641463079
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,102,400,0.025,0.007816023641463079,0.975,0.007816023641463079
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,106,400,0.0425,0.010701433394257488,0.96,0.009810229431759455
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,109,400,0.0725,0.012981937519276001,0.9275,0.012981937519276001
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,112,400,0.0825,0.014221110186527048,0.92,0.01358164764975905
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,115,400,0.1325,0.018390347664414754,0.8775,0.016413649647072467
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,118,400,0.2225,0.02227610687133994,0.79,0.02039091645032686
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,122,400,0.27,0.023857345458596753,0.745,0.02182035333235629
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,125,400,0.3475,0.028396748287140346,0.6925,0.023101809648219257
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,128,400,0.4725,0.03163243433970328,0.5975,0.024550788746396223
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,131,400,0.425,0.03021953923173625,0.6325,0.02413639967919168
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,134,400,0.595,0.033055546780114395,0.4975,0.025030995822773388
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,138,400,0.7575,0.04032119631385521,0.445,0.024879408401447468
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,141,400,0.8375,0.038326317871718515,0.36,0.024030056367444423
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,144,400,0.865,0.03915700035359871,0.3375,0.02367245949084853
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,147,400,0.9675,0.03930612935041147,0.2825,0.02253895263682215
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,150,400,1.2775,0.04249410249513652,0.1875,0.0195400591036577
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,154,400,1.2975,0.043614676141607925,0.165,0.018582269825823197
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,157,400,1.45,0.04808357386039405,0.1525,0.017997754663633205
NeuroSAT_unsupervised_niters=32_Ntrain=256,32,160,400,1.625,0.047079493378134975,0.0975,0.014850444918779852
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,192,400,0.0125,0.005562078459710898,0.9875,0.005562078459710898
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,198,400,0.0275,0.008186998372779229,0.9725,0.008186998372779229
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,205,400,0.0575,0.012180117534650259,0.945,0.011413288653790234
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,211,400,0.0425,0.011271734782744462,0.9625,0.009511073878158529
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,218,400,0.085,0.015654076955007066,0.925,0.01318606008067337
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,224,400,0.17,0.02070801910221846,0.845,0.018117895721176024
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,230,400,0.205,0.02363968245273539,0.8175,0.019336989758810205
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,237,400,0.295,0.0282299455288423,0.755,0.021531290979132443
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,243,400,0.3575,0.028962587136409017,0.69,0.023153622298981852
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,250,400,0.5475,0.03478338806403184,0.5575,0.02486523828938645
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,256,400,0.6125,0.03686810978063552,0.5175,0.025015972341295295
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,262,400,0.7525,0.036488874604799916,0.4025,0.024550788746396227
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,269,400,0.9625,0.04550176261423843,0.35,0.023878346647045964
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,275,400,1.165,0.04357964506118823,0.225,0.020905264293664644
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,282,400,1.39,0.045275541815828026,0.155,0.018117895721176024
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,288,400,1.7275,0.054226013372880265,0.115,0.01597107347581636
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,294,400,1.8675,0.055067599150412185,0.105,0.015346866644024562
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,301,400,2.1,0.05870362244547224,0.0675,0.012560006345479935
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,307,400,2.3125,0.060176093930245714,0.0375,0.009511073878158529
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,314,400,2.725,0.06477984695434662,0.02,0.007008766440504623
NeuroSAT_unsupervised_niters=32_Ntrain=256,64,320,400,2.9525,0.06142101209534928,0.0075,0.004319260936502214
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,384,400,0.0075,0.004319260936502214,0.9925,0.004319260936502214
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,397,400,0.035,0.009200495791370026,0.965,0.009200495791370026
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,410,400,0.04,0.010429378208913579,0.9625,0.009511073878158529
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,422,400,0.0925,0.015344314744799414,0.9125,0.014146011774447492
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,435,400,0.125,0.018351551667953145,0.8875,0.015818816719527888
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,448,400,0.195,0.02304920094407615,0.83,0.01880516113233366
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,461,400,0.3175,0.027949728860194617,0.725,0.022353673451850818
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,474,400,0.495,0.03695743673911672,0.625,0.02423646044779629
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,486,400,0.6625,0.041239983214580084,0.5175,0.025015972341295295
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,499,400,0.81,0.04404087870937335,0.45,0.024905837706844944
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,512,400,1.04,0.050147651664046514,0.335,0.023629078131263043
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,525,400,1.335,0.05185228199288507,0.21,0.02039091645032686
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,538,400,1.8725,0.0628528884696036,0.12,0.016268425066223786
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,550,400,2.2425,0.06339781211882342,0.085,0.013961547623027874
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,563,400,2.6225,0.06963912977622548,0.055,0.011413288653790234
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,576,400,3.2025,0.07814410167483157,0.025,0.007816023641463079
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,589,400,3.6125,0.07596239258817022,0.0,0.0
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,602,400,4.0825,0.08073431394779765,0.005,0.003531100632833621
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,614,400,4.7925,0.08713547413155176,0.0,0.0
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,627,400,5.09,0.08681065732710419,0.0025,0.0025
NeuroSAT_unsupervised_niters=32_Ntrain=256,128,640,400,5.525,0.09243808467697104,0.0,0.0
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,768,400,0.005,0.003531100632833621,0.995,0.003531100632833621
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,794,400,0.03,0.008540042788362812,0.97,0.008540042788362812
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,819,400,0.0725,0.012981937519276001,0.9275,0.012981937519276001
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,845,400,0.135,0.021635798331089123,0.895,0.01534686664402456
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,870,400,0.1475,0.020381311775108726,0.87,0.0168362301782953
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,896,400,0.33,0.029874423894152652,0.73,0.022225772481648753
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,922,400,0.565,0.04130621027786012,0.6,0.024525573579398635
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,947,400,0.905,0.05370892963751016,0.4525,0.02491809892699157
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,973,400,1.28,0.05895072493129165,0.3025,0.02299579072303111
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,998,400,1.7,0.07008766440504624,0.2175,0.02065310513893006
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1024,400,2.21,0.0689320612826985,0.085,0.013961547623027874
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1050,400,2.8075,0.07788629573074227,0.04,0.009810229431759455
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1075,400,3.5425,0.08411702300305951,0.0225,0.007424431321732853
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1101,400,4.31,0.09270239660245898,0.005,0.003531100632833621
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1126,400,5.055,0.10021249353074257,0.005,0.003531100632833621
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1152,400,5.8975,0.10634027935138843,0.0,0.0
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1178,400,6.795,0.10390827601573131,0.0,0.0
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1203,400,7.7525,0.11395425971972559,0.0,0.0
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1229,400,8.6975,0.11921835813872472,0.0,0.0
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1254,400,10.005,0.11746033298335827,0.0,0.0
NeuroSAT_unsupervised_niters=32_Ntrain=256,256,1280,400,10.8225,0.12400979981891683,0.0,0.0
