N,M,id,E,solved
1024,9216,22,0,1
1024,9216,23,0,1
1024,9216,24,0,1
1024,9216,25,0,1
1024,9216,26,0,1
1024,9216,27,0,1
1024,9216,28,0,1
1024,9216,29,0,1
1024,9216,30,0,1
1024,9216,31,0,1
1024,9216,32,0,1
1024,9216,33,0,1
1024,9216,34,0,1
1024,9216,35,0,1
1024,9216,36,0,1
1024,9216,37,0,1
1024,9216,38,0,1
1024,9216,39,0,1
1024,9216,40,0,1
1024,9216,41,0,1
1024,9216,42,0,1
1024,9216,43,0,1
1024,9216,44,0,1
1024,9216,45,0,1
1024,9216,46,0,1
1024,9216,47,0,1
1024,9216,48,0,1
1024,9216,49,0,1
1024,9216,50,0,1
1024,9216,51,0,1
1024,9216,52,0,1
1024,9216,53,0,1
1024,9216,54,0,1
1024,9216,55,0,1
1024,9216,56,0,1
1024,9216,57,0,1
1024,9216,58,0,1
1024,9216,59,0,1
1024,9216,60,0,1
1024,9216,61,0,1
1024,9216,62,0,1
1024,9216,63,0,1
1024,9216,64,0,1
1024,9216,65,0,1
1024,9216,66,0,1
1024,9216,67,0,1
1024,9216,68,0,1
1024,9216,69,0,1
1024,9216,70,0,1
1024,9216,71,0,1
1024,9216,72,0,1
1024,9216,73,0,1
1024,9216,74,0,1
1024,9216,75,0,1
1024,9216,76,0,1
1024,9216,77,0,1
1024,9216,78,0,1
1024,9216,79,0,1
1024,9216,80,0,1
1024,9216,81,0,1
1024,9216,82,0,1
1024,9216,83,0,1
1024,9216,84,0,1
1024,9216,85,0,1
1024,9216,86,0,1
1024,9216,87,0,1
1024,9216,88,0,1
1024,9216,89,0,1
1024,9216,90,0,1
1024,9216,91,0,1
1024,9216,92,0,1
1024,9216,93,0,1
1024,9216,94,0,1
1024,9216,95,0,1
1024,9216,96,0,1
1024,9216,97,0,1
1024,9216,98,0,1
1024,9216,99,0,1
1024,9216,100,0,1
1024,9216,101,0,1
1024,9216,102,0,1
1024,9216,103,0,1
1024,9216,104,0,1
1024,9216,105,0,1
1024,9216,106,0,1
1024,9216,107,0,1
1024,9216,108,0,1
1024,9216,109,0,1
1024,9216,110,0,1
1024,9216,111,0,1
1024,9216,112,0,1
1024,9216,113,0,1
1024,9216,114,0,1
1024,9216,115,0,1
1024,9216,116,0,1
1024,9216,117,0,1
1024,9216,118,0,1
1024,9216,119,0,1
1024,9216,120,0,1
1024,9216,121,0,1
1024,9216,122,0,1
1024,9216,123,0,1
1024,9216,124,0,1
1024,9216,125,0,1
1024,9216,126,0,1
1024,9216,127,0,1
1024,9216,128,0,1
1024,9216,129,0,1
1024,9216,130,0,1
1024,9216,131,0,1
1024,9216,132,0,1
1024,9216,133,0,1
1024,9216,134,0,1
1024,9216,135,0,1
1024,9216,136,0,1
1024,9216,137,0,1
1024,9216,138,0,1
1024,9216,139,0,1
1024,9216,140,0,1
1024,9216,141,0,1
1024,9216,142,0,1
1024,9216,143,0,1
1024,9216,144,0,1
1024,9216,145,0,1
1024,9216,146,0,1
1024,9216,147,0,1
1024,9216,148,0,1
1024,9216,149,0,1
1024,9216,150,0,1
1024,9216,151,0,1
1024,9216,152,0,1
1024,9216,153,0,1
1024,9216,154,0,1
1024,9216,155,0,1
1024,9216,156,0,1
1024,9216,157,0,1
1024,9216,158,0,1
1024,9216,159,0,1
1024,9216,160,0,1
1024,9216,161,0,1
1024,9216,162,0,1
1024,9216,163,0,1
1024,9216,164,0,1
1024,9216,165,0,1
1024,9216,166,0,1
1024,9216,167,0,1
1024,9216,168,0,1
1024,9216,169,0,1
1024,9216,170,0,1
1024,9216,171,0,1
1024,9216,172,0,1
1024,9216,173,0,1
1024,9216,174,0,1
1024,9216,175,0,1
1024,9216,176,0,1
1024,9216,177,0,1
1024,9216,178,0,1
1024,9216,179,0,1
1024,9216,180,0,1
1024,9216,181,0,1
1024,9216,182,0,1
1024,9216,183,0,1
1024,9216,184,0,1
1024,9216,185,0,1
1024,9216,186,0,1
1024,9216,187,0,1
1024,9216,188,0,1
1024,9216,189,0,1
1024,9216,190,0,1
1024,9216,191,0,1
1024,9216,192,0,1
1024,9216,193,0,1
1024,9216,194,0,1
1024,9216,195,0,1
1024,9216,196,0,1
1024,9216,197,0,1
1024,9216,198,0,1
1024,9216,199,0,1
1024,9216,200,0,1
1024,9318,1,0,1
1024,9318,2,0,1
1024,9318,3,0,1
1024,9318,4,0,1
1024,9318,5,0,1
1024,9318,6,0,1
1024,9318,7,0,1
1024,9318,8,0,1
1024,9318,9,0,1
1024,9318,10,0,1
1024,9318,11,0,1
1024,9318,12,0,1
1024,9318,13,0,1
1024,9318,14,0,1
1024,9318,15,0,1
1024,9318,16,0,1
1024,9318,17,0,1
1024,9318,18,0,1
1024,9318,19,0,1
1024,9318,20,0,1
1024,9318,21,0,1
1024,9318,22,0,1
1024,9318,23,0,1
1024,9318,24,0,1
1024,9318,25,0,1
1024,9318,26,0,1
1024,9318,27,0,1
1024,9318,28,0,1
1024,9318,29,0,1
1024,9318,30,0,1
1024,9318,31,0,1
1024,9318,32,0,1
1024,9318,33,0,1
1024,9318,34,0,1
1024,9318,35,0,1
1024,9318,36,0,1
1024,9318,37,0,1
1024,9318,38,0,1
1024,9318,39,0,1
1024,9318,40,0,1
1024,9318,41,0,1
1024,9318,42,0,1
1024,9318,43,0,1
1024,9318,44,0,1
1024,9318,45,0,1
1024,9318,46,0,1
1024,9318,47,0,1
1024,9318,48,0,1
1024,9318,49,0,1
1024,9318,50,0,1
1024,9318,51,0,1
1024,9318,52,0,1
1024,9318,53,0,1
1024,9318,54,0,1
1024,9318,55,0,1
1024,9318,56,0,1
1024,9318,57,0,1
1024,9318,58,0,1
1024,9318,59,0,1
1024,9318,60,0,1
1024,9318,61,0,1
1024,9318,62,0,1
1024,9318,63,0,1
1024,9318,64,0,1
1024,9318,65,0,1
1024,9318,66,0,1
1024,9318,67,0,1
1024,9318,68,0,1
1024,9318,69,0,1
1024,9318,70,0,1
1024,9318,71,0,1
1024,9318,72,0,1
1024,9318,73,0,1
1024,9318,74,0,1
1024,9318,75,0,1
1024,9318,76,0,1
1024,9318,77,0,1
1024,9318,78,0,1
1024,9318,79,0,1
1024,9318,80,0,1
1024,9318,81,0,1
1024,9318,82,0,1
1024,9318,83,0,1
1024,9318,84,0,1
1024,9318,85,0,1
1024,9318,86,0,1
1024,9318,87,0,1
1024,9318,88,0,1
1024,9318,89,0,1
1024,9318,90,0,1
1024,9318,91,0,1
1024,9318,92,0,1
1024,9318,93,0,1
1024,9318,94,0,1
1024,9318,95,0,1
1024,9318,96,0,1
1024,9318,97,0,1
1024,9318,98,0,1
1024,9318,99,0,1
1024,9318,100,0,1
1024,9318,101,0,1
1024,9318,102,0,1
1024,9318,103,0,1
1024,9318,104,0,1
1024,9318,105,0,1
1024,9318,106,0,1
1024,9318,107,0,1
1024,9318,108,0,1
1024,9318,109,0,1
1024,9318,110,0,1
1024,9318,111,0,1
1024,9318,112,0,1
1024,9318,113,0,1
1024,9318,114,0,1
1024,9318,115,0,1
1024,9318,116,0,1
1024,9318,117,0,1
1024,9318,118,0,1
1024,9318,119,0,1
1024,9318,120,0,1
1024,9318,121,0,1
1024,9318,122,0,1
1024,9318,123,0,1
1024,9318,124,0,1
1024,9318,125,0,1
1024,9318,126,0,1
1024,9318,127,0,1
1024,9318,128,0,1
1024,9318,129,0,1
1024,9318,130,0,1
1024,9318,131,0,1
1024,9318,132,0,1
1024,9318,133,0,1
1024,9318,134,0,1
1024,9318,135,0,1
1024,9318,136,0,1
1024,9318,137,0,1
1024,9318,138,0,1
1024,9318,139,0,1
1024,9318,140,0,1
1024,9318,141,0,1
1024,9318,142,0,1
1024,9318,143,0,1
1024,9318,144,0,1
1024,9318,145,0,1
1024,9318,146,0,1
1024,9318,147,0,1
1024,9318,148,0,1
1024,9318,149,0,1
1024,9318,150,0,1
1024,9318,151,0,1
1024,9318,152,0,1
1024,9318,153,0,1
1024,9318,154,0,1
1024,9318,155,0,1
1024,9318,156,0,1
1024,9318,157,0,1
1024,9318,158,0,1
1024,9318,159,0,1
1024,9318,160,0,1
1024,9318,161,0,1
1024,9318,162,0,1
1024,9318,163,0,1
1024,9318,164,0,1
1024,9318,165,0,1
1024,9318,166,0,1
1024,9318,167,0,1
1024,9318,168,0,1
1024,9318,169,0,1
1024,9318,170,0,1
1024,9318,171,0,1
1024,9318,172,0,1
1024,9318,173,0,1
1024,9318,174,0,1
1024,9318,175,0,1
1024,9318,176,0,1
1024,9318,177,0,1
1024,9318,178,0,1
1024,9318,179,0,1
1024,9318,180,0,1
1024,9318,181,0,1
1024,9318,182,0,1
1024,9318,183,0,1
1024,9318,184,0,1
1024,9318,185,0,1
1024,9318,186,0,1
1024,9318,187,0,1
1024,9318,188,0,1
1024,9318,189,0,1
1024,9318,190,0,1
1024,9318,191,0,1
1024,9318,192,0,1
1024,9318,193,0,1
1024,9318,194,0,1
1024,9318,195,0,1
1024,9318,196,0,1
1024,9318,197,0,1
1024,9318,198,0,1
1024,9318,199,0,1
1024,9318,200,0,1
1024,9421,1,0,1
1024,9421,2,0,1
1024,9421,3,0,1
1024,9421,4,0,1
1024,9421,5,0,1
1024,9421,6,0,1
1024,9421,7,0,1
1024,9421,8,0,1
1024,9421,9,0,1
1024,9421,10,0,1
1024,9421,11,0,1
1024,9421,12,0,1
1024,9421,13,0,1
1024,9421,14,0,1
1024,9421,15,0,1
1024,9421,16,0,1
1024,9421,17,0,1
1024,9421,18,0,1
1024,9421,19,0,1
1024,9421,20,0,1
1024,9421,21,0,1
1024,9421,22,0,1
1024,9421,23,0,1
1024,9421,24,0,1
1024,9421,25,0,1
1024,9421,26,0,1
1024,9421,27,0,1
1024,9421,28,0,1
1024,9421,29,0,1
1024,9421,30,0,1
1024,9421,31,0,1
1024,9421,32,0,1
1024,9421,33,0,1
1024,9421,34,0,1
1024,9421,35,0,1
1024,9421,36,0,1
1024,9421,37,0,1
1024,9421,38,0,1
1024,9421,39,0,1
1024,9421,40,0,1
1024,9421,41,0,1
1024,9421,42,0,1
1024,9421,43,0,1
1024,9421,44,0,1
1024,9421,45,0,1
1024,9421,46,0,1
1024,9421,47,0,1
1024,9421,48,0,1
1024,9421,49,0,1
1024,9421,50,0,1
1024,9421,51,0,1
1024,9421,52,0,1
1024,9421,53,0,1
1024,9421,54,0,1
1024,9421,55,0,1
1024,9421,56,0,1
1024,9421,57,0,1
1024,9421,58,0,1
1024,9421,59,0,1
1024,9421,60,0,1
1024,9421,61,0,1
1024,9421,62,0,1
1024,9421,63,0,1
1024,9421,64,0,1
1024,9421,65,0,1
1024,9421,66,0,1
1024,9421,67,0,1
1024,9421,68,0,1
1024,9421,69,0,1
1024,9421,70,0,1
1024,9421,71,0,1
1024,9421,72,0,1
1024,9421,73,0,1
1024,9421,74,0,1
1024,9421,75,0,1
1024,9421,76,0,1
1024,9421,77,0,1
1024,9421,78,0,1
1024,9421,79,0,1
1024,9421,80,0,1
1024,9421,81,0,1
1024,9421,82,0,1
1024,9421,83,0,1
1024,9421,84,0,1
1024,9421,85,0,1
1024,9421,86,0,1
1024,9421,87,0,1
1024,9421,88,0,1
1024,9421,89,0,1
1024,9421,90,0,1
1024,9421,91,0,1
1024,9421,92,0,1
1024,9421,93,0,1
1024,9421,94,0,1
1024,9421,95,0,1
1024,9421,96,0,1
1024,9421,97,0,1
1024,9421,98,0,1
1024,9421,99,0,1
1024,9421,100,0,1
1024,9421,101,0,1
1024,9421,102,0,1
1024,9421,103,0,1
1024,9421,104,0,1
1024,9421,105,0,1
1024,9421,106,0,1
1024,9421,107,0,1
1024,9421,108,0,1
1024,9421,109,0,1
1024,9421,110,0,1
1024,9421,111,0,1
1024,9421,112,0,1
1024,9421,113,0,1
1024,9421,114,0,1
1024,9421,115,0,1
1024,9421,116,0,1
1024,9421,117,0,1
1024,9421,118,0,1
1024,9421,119,0,1
1024,9421,120,0,1
1024,9421,121,0,1
1024,9421,122,0,1
1024,9421,123,0,1
1024,9421,124,0,1
1024,9421,125,0,1
1024,9421,126,0,1
1024,9421,127,0,1
1024,9421,128,0,1
1024,9421,129,0,1
1024,9421,130,0,1
1024,9421,131,0,1
1024,9421,132,0,1
1024,9421,133,0,1
1024,9421,134,0,1
1024,9421,135,0,1
1024,9421,136,0,1
1024,9421,137,0,1
1024,9421,138,0,1
1024,9421,139,0,1
1024,9421,140,0,1
1024,9421,141,0,1
1024,9421,142,0,1
1024,9421,143,0,1
1024,9421,144,0,1
1024,9421,145,0,1
1024,9421,146,0,1
1024,9421,147,0,1
1024,9421,148,0,1
1024,9421,149,0,1
1024,9421,150,0,1
1024,9421,151,0,1
1024,9421,152,0,1
1024,9421,153,0,1
1024,9421,154,0,1
1024,9421,155,0,1
1024,9421,156,0,1
1024,9421,157,0,1
1024,9421,158,0,1
1024,9421,159,0,1
1024,9421,160,0,1
1024,9421,161,0,1
1024,9421,162,0,1
1024,9421,163,0,1
1024,9421,164,0,1
1024,9421,165,0,1
1024,9421,166,0,1
1024,9421,167,0,1
1024,9421,168,0,1
1024,9421,169,0,1
1024,9421,170,0,1
1024,9421,171,0,1
1024,9421,172,0,1
1024,9421,173,0,1
1024,9421,174,0,1
1024,9421,175,0,1
1024,9421,176,0,1
1024,9421,177,0,1
1024,9421,178,0,1
1024,9421,179,0,1
1024,9421,180,0,1
1024,9421,181,0,1
1024,9421,182,0,1
1024,9421,183,0,1
1024,9421,184,0,1
1024,9421,185,0,1
1024,9421,186,0,1
1024,9421,187,0,1
1024,9421,188,0,1
1024,9421,189,0,1
1024,9421,190,0,1
1024,9421,191,0,1
1024,9421,192,0,1
1024,9421,193,0,1
1024,9421,194,0,1
1024,9421,195,0,1
1024,9421,196,0,1
1024,9421,197,0,1
1024,9421,198,0,1
1024,9421,199,0,1
1024,9421,200,0,1
1024,9523,1,0,1
1024,9523,2,0,1
1024,9523,3,0,1
1024,9523,4,0,1
1024,9523,5,0,1
1024,9523,6,0,1
1024,9523,7,0,1
1024,9523,8,0,1
1024,9523,9,0,1
1024,9523,10,0,1
1024,9523,11,0,1
1024,9523,12,0,1
1024,9523,13,0,1
1024,9523,14,0,1
1024,9523,15,0,1
1024,9523,16,0,1
1024,9523,17,0,1
1024,9523,18,0,1
1024,9523,19,0,1
1024,9523,20,0,1
1024,9523,21,0,1
1024,9523,22,0,1
1024,9523,23,0,1
1024,9523,24,0,1
1024,9523,25,0,1
1024,9523,26,0,1
1024,9523,27,0,1
1024,9523,28,0,1
1024,9523,29,0,1
1024,9523,30,0,1
1024,9523,31,0,1
1024,9523,32,0,1
1024,9523,33,0,1
1024,9523,34,0,1
1024,9523,35,0,1
1024,9523,36,0,1
1024,9523,37,0,1
1024,9523,38,0,1
1024,9523,39,0,1
1024,9523,40,0,1
1024,9523,41,0,1
1024,9523,42,0,1
1024,9523,43,0,1
1024,9523,44,0,1
1024,9523,45,0,1
1024,9523,46,0,1
1024,9523,47,0,1
1024,9523,48,0,1
1024,9523,49,0,1
1024,9523,50,0,1
1024,9523,51,0,1
1024,9523,52,0,1
1024,9523,53,0,1
1024,9523,54,0,1
1024,9523,55,0,1
1024,9523,56,0,1
1024,9523,57,0,1
1024,9523,58,0,1
1024,9523,59,0,1
1024,9523,60,0,1
1024,9523,61,0,1
1024,9523,62,0,1
1024,9523,63,0,1
1024,9523,64,0,1
1024,9523,65,0,1
1024,9523,66,0,1
1024,9523,67,0,1
1024,9523,68,0,1
1024,9523,69,0,1
1024,9523,70,0,1
1024,9523,71,0,1
1024,9523,72,0,1
1024,9523,73,0,1
1024,9523,74,0,1
1024,9523,75,0,1
1024,9523,76,0,1
1024,9523,77,0,1
1024,9523,78,0,1
1024,9523,79,0,1
1024,9523,80,0,1
1024,9523,81,0,1
1024,9523,82,0,1
1024,9523,83,0,1
1024,9523,84,0,1
1024,9523,85,0,1
1024,9523,86,0,1
1024,9523,87,0,1
1024,9523,88,0,1
1024,9523,89,0,1
1024,9523,90,0,1
1024,9523,91,0,1
1024,9523,92,0,1
1024,9523,93,0,1
1024,9523,94,0,1
1024,9523,95,0,1
1024,9523,96,0,1
1024,9523,97,0,1
1024,9523,98,0,1
1024,9523,99,0,1
1024,9523,100,0,1
1024,9523,101,0,1
1024,9523,102,0,1
1024,9523,103,0,1
1024,9523,104,0,1
1024,9523,105,0,1
1024,9523,106,0,1
1024,9523,107,0,1
1024,9523,108,0,1
1024,9523,109,0,1
1024,9523,110,0,1
1024,9523,111,0,1
1024,9523,112,0,1
1024,9523,113,0,1
1024,9523,114,0,1
1024,9523,115,0,1
1024,9523,116,0,1
1024,9523,117,0,1
1024,9523,118,0,1
1024,9523,119,0,1
1024,9523,120,0,1
1024,9523,121,0,1
1024,9523,122,0,1
1024,9523,123,0,1
1024,9523,124,0,1
1024,9523,125,0,1
1024,9523,126,0,1
1024,9523,127,0,1
1024,9523,128,0,1
1024,9523,129,0,1
1024,9523,130,0,1
1024,9523,131,0,1
1024,9523,132,0,1
1024,9523,133,0,1
1024,9523,134,0,1
1024,9523,135,0,1
1024,9523,136,0,1
1024,9523,137,0,1
1024,9523,138,0,1
1024,9523,139,0,1
1024,9523,140,0,1
1024,9523,141,0,1
1024,9523,142,0,1
1024,9523,143,0,1
1024,9523,144,0,1
1024,9523,145,0,1
1024,9523,146,0,1
1024,9523,147,0,1
1024,9523,148,0,1
1024,9523,149,0,1
1024,9523,150,0,1
1024,9523,151,0,1
1024,9523,152,0,1
1024,9523,153,0,1
1024,9523,154,0,1
1024,9523,155,0,1
1024,9523,156,0,1
1024,9523,157,0,1
1024,9523,158,0,1
1024,9523,159,0,1
1024,9523,160,0,1
1024,9523,161,0,1
1024,9523,162,0,1
1024,9523,163,0,1
1024,9523,164,0,1
1024,9523,165,0,1
1024,9523,166,0,1
1024,9523,167,0,1
1024,9523,168,0,1
1024,9523,169,0,1
1024,9523,170,0,1
1024,9523,171,0,1
1024,9523,172,0,1
1024,9523,173,0,1
1024,9523,174,0,1
1024,9523,175,0,1
1024,9523,176,0,1
1024,9523,177,0,1
1024,9523,178,0,1
1024,9523,179,0,1
1024,9523,180,0,1
1024,9523,181,0,1
1024,9523,182,0,1
1024,9523,183,0,1
1024,9523,184,0,1
1024,9523,185,0,1
1024,9523,186,0,1
1024,9523,187,0,1
1024,9523,188,0,1
1024,9523,189,0,1
1024,9523,190,0,1
1024,9523,191,0,1
1024,9523,192,0,1
1024,9523,193,0,1
1024,9523,194,0,1
1024,9523,195,0,1
1024,9523,196,0,1
1024,9523,197,0,1
1024,9523,198,0,1
1024,9523,199,0,1
1024,9523,200,0,1
1024,9626,1,0,1
1024,9626,2,0,1
1024,9626,3,0,1
1024,9626,4,0,1
1024,9626,5,0,1
1024,9626,6,0,1
1024,9626,7,0,1
1024,9626,8,0,1
1024,9626,9,0,1
1024,9626,10,0,1
1024,9626,11,0,1
1024,9626,12,0,1
1024,9626,13,0,1
1024,9626,14,0,1
1024,9626,15,0,1
1024,9626,16,0,1
1024,9626,17,0,1
1024,9626,18,0,1
1024,9626,19,0,1
1024,9626,20,0,1
1024,9626,21,0,1
1024,9626,22,0,1
1024,9626,23,0,1
1024,9626,24,0,1
1024,9626,25,0,1
1024,9626,26,0,1
1024,9626,27,0,1
1024,9626,28,0,1
1024,9626,29,0,1
1024,9626,30,0,1
1024,9626,31,0,1
1024,9626,32,0,1
1024,9626,33,0,1
1024,9626,34,0,1
1024,9626,35,0,1
1024,9626,36,0,1
1024,9626,37,0,1
1024,9626,38,0,1
1024,9626,39,0,1
1024,9626,40,0,1
1024,9626,41,0,1
1024,9626,42,0,1
1024,9626,43,0,1
1024,9626,44,0,1
1024,9626,45,0,1
1024,9626,46,0,1
1024,9626,47,0,1
1024,9626,48,0,1
1024,9626,49,0,1
1024,9626,50,0,1
1024,9626,51,0,1
1024,9626,52,0,1
1024,9626,53,0,1
1024,9626,54,0,1
1024,9626,55,0,1
1024,9626,56,0,1
1024,9626,57,0,1
1024,9626,58,0,1
1024,9626,59,0,1
1024,9626,60,0,1
1024,9626,61,0,1
1024,9626,62,0,1
1024,9626,63,0,1
1024,9626,64,0,1
1024,9626,65,0,1
1024,9626,66,0,1
1024,9626,67,0,1
1024,9626,68,0,1
1024,9626,69,0,1
1024,9626,70,0,1
1024,9626,71,0,1
1024,9626,72,0,1
1024,9626,73,0,1
1024,9626,74,0,1
1024,9626,75,0,1
1024,9626,76,0,1
1024,9626,77,0,1
1024,9626,78,0,1
1024,9626,79,0,1
1024,9626,80,0,1
1024,9626,81,0,1
1024,9626,82,0,1
1024,9626,83,0,1
1024,9626,84,0,1
1024,9626,85,0,1
1024,9626,86,0,1
1024,9626,87,0,1
1024,9626,88,0,1
1024,9626,89,0,1
1024,9626,90,0,1
1024,9626,91,0,1
1024,9626,92,0,1
1024,9626,93,0,1
1024,9626,94,0,1
1024,9626,95,0,1
1024,9626,96,0,1
1024,9626,97,0,1
1024,9626,98,0,1
1024,9626,99,0,1
1024,9626,100,0,1
1024,9626,101,0,1
1024,9626,102,0,1
1024,9626,103,0,1
1024,9626,104,0,1
1024,9626,105,0,1
1024,9626,106,0,1
1024,9626,107,0,1
1024,9626,108,0,1
1024,9626,109,0,1
1024,9626,110,0,1
1024,9626,111,0,1
1024,9626,112,0,1
1024,9626,113,0,1
1024,9626,114,0,1
1024,9626,115,0,1
1024,9626,116,0,1
1024,9626,117,0,1
1024,9626,118,0,1
1024,9626,119,0,1
1024,9626,120,0,1
1024,9626,121,0,1
1024,9626,122,0,1
1024,9626,123,0,1
1024,9626,124,0,1
1024,9626,125,0,1
1024,9626,126,0,1
1024,9626,127,0,1
1024,9626,128,0,1
1024,9626,129,0,1
1024,9626,130,0,1
1024,9626,131,0,1
1024,9626,132,0,1
1024,9626,133,0,1
1024,9626,134,0,1
1024,9626,135,0,1
1024,9626,136,0,1
1024,9626,137,0,1
1024,9626,138,0,1
1024,9626,139,0,1
1024,9626,140,0,1
1024,9626,141,0,1
1024,9626,142,0,1
1024,9626,143,0,1
1024,9626,144,0,1
1024,9626,145,0,1
1024,9626,146,0,1
1024,9626,147,0,1
1024,9626,148,0,1
1024,9626,149,0,1
1024,9626,150,0,1
1024,9626,151,0,1
1024,9626,152,0,1
1024,9626,153,0,1
1024,9626,154,0,1
1024,9626,155,0,1
1024,9626,156,0,1
1024,9626,157,0,1
1024,9626,158,0,1
1024,9626,159,0,1
1024,9626,160,0,1
1024,9626,161,0,1
1024,9626,162,0,1
1024,9626,163,0,1
1024,9626,164,0,1
1024,9626,165,0,1
1024,9626,166,0,1
1024,9626,167,0,1
1024,9626,168,0,1
1024,9626,169,0,1
1024,9626,170,0,1
1024,9626,171,0,1
1024,9626,172,0,1
1024,9626,173,0,1
1024,9626,174,0,1
1024,9626,175,0,1
1024,9626,176,0,1
1024,9626,177,0,1
1024,9626,178,0,1
1024,9626,179,0,1
1024,9626,180,0,1
1024,9626,181,0,1
1024,9626,182,0,1
1024,9626,183,0,1
1024,9626,184,0,1
1024,9626,185,0,1
1024,9626,186,0,1
1024,9626,187,0,1
1024,9626,188,0,1
1024,9626,189,0,1
1024,9626,190,0,1
1024,9626,191,0,1
1024,9626,192,0,1
1024,9626,193,0,1
1024,9626,194,0,1
1024,9626,195,0,1
1024,9626,196,0,1
1024,9626,197,0,1
1024,9626,198,0,1
1024,9626,199,0,1
1024,9626,200,0,1
1024,9728,1,0,1
1024,9728,2,0,1
1024,9728,3,0,1
1024,9728,4,0,1
1024,9728,5,0,1
1024,9728,6,0,1
1024,9728,7,0,1
1024,9728,8,0,1
1024,9728,9,0,1
1024,9728,10,0,1
1024,9728,11,0,1
1024,9728,12,0,1
1024,9728,13,0,1
1024,9728,14,0,1
1024,9728,15,0,1
1024,9728,16,0,1
1024,9728,17,0,1
1024,9728,18,0,1
1024,9728,19,0,1
1024,9728,20,0,1
1024,9728,21,0,1
1024,9728,22,0,1
1024,9728,23,0,1
1024,9728,24,0,1
1024,9728,25,0,1
1024,9728,26,0,1
1024,9728,27,0,1
1024,9728,28,0,1
1024,9728,29,0,1
1024,9728,30,0,1
1024,9728,31,0,1
1024,9728,32,0,1
1024,9728,33,0,1
1024,9728,34,0,1
1024,9728,35,0,1
1024,9728,36,0,1
1024,9728,37,0,1
1024,9728,38,0,1
1024,9728,39,0,1
1024,9728,40,0,1
1024,9728,41,0,1
1024,9728,42,0,1
1024,9728,43,0,1
1024,9728,44,0,1
1024,9728,45,0,1
1024,9728,46,0,1
1024,9728,47,0,1
1024,9728,48,0,1
1024,9728,49,0,1
1024,9728,50,0,1
1024,9728,51,0,1
1024,9728,52,0,1
1024,9728,53,0,1
1024,9728,54,0,1
1024,9728,55,0,1
1024,9728,56,0,1
1024,9728,57,0,1
1024,9728,58,0,1
1024,9728,59,0,1
1024,9728,60,0,1
1024,9728,61,0,1
1024,9728,62,0,1
1024,9728,63,0,1
1024,9728,64,0,1
1024,9728,65,0,1
1024,9728,66,0,1
1024,9728,67,0,1
1024,9728,68,0,1
1024,9728,69,0,1
1024,9728,70,0,1
1024,9728,71,0,1
1024,9728,72,0,1
1024,9728,73,0,1
1024,9728,74,0,1
1024,9728,75,0,1
1024,9728,76,0,1
1024,9728,77,0,1
1024,9728,78,0,1
1024,9728,79,0,1
1024,9728,80,0,1
1024,9728,81,0,1
1024,9728,82,0,1
1024,9728,83,0,1
1024,9728,84,0,1
1024,9728,85,0,1
1024,9728,86,0,1
1024,9728,87,0,1
1024,9728,88,0,1
1024,9728,89,0,1
1024,9728,90,0,1
1024,9728,91,0,1
1024,9728,92,0,1
1024,9728,93,0,1
1024,9728,94,0,1
1024,9728,95,0,1
1024,9728,96,0,1
1024,9728,97,0,1
1024,9728,98,0,1
1024,9728,99,0,1
1024,9728,100,0,1
1024,9728,101,0,1
1024,9728,102,0,1
1024,9728,103,0,1
1024,9728,104,0,1
1024,9728,105,0,1
1024,9728,106,0,1
1024,9728,107,0,1
1024,9728,108,0,1
1024,9728,109,0,1
1024,9728,110,0,1
1024,9728,111,0,1
1024,9728,112,0,1
1024,9728,113,0,1
1024,9728,114,0,1
1024,9728,115,0,1
1024,9728,116,0,1
1024,9728,117,0,1
1024,9728,118,0,1
1024,9728,119,0,1
1024,9728,120,0,1
1024,9728,121,0,1
1024,9728,122,0,1
1024,9728,123,0,1
1024,9728,124,0,1
1024,9728,125,0,1
1024,9728,126,0,1
1024,9728,127,0,1
1024,9728,128,0,1
1024,9728,129,0,1
1024,9728,130,0,1
1024,9728,131,0,1
1024,9728,132,0,1
1024,9728,133,0,1
1024,9728,134,0,1
1024,9728,135,0,1
1024,9728,136,0,1
1024,9728,137,0,1
1024,9728,138,0,1
1024,9728,139,0,1
1024,9728,140,0,1
1024,9728,141,0,1
1024,9728,142,0,1
1024,9728,143,0,1
1024,9728,144,0,1
1024,9728,145,0,1
1024,9728,146,0,1
1024,9728,147,0,1
1024,9728,148,0,1
1024,9728,149,0,1
1024,9728,150,0,1
1024,9728,151,0,1
1024,9728,152,0,1
1024,9728,153,0,1
1024,9728,154,0,1
1024,9728,155,0,1
1024,9728,156,0,1
1024,9728,157,0,1
1024,9728,158,0,1
1024,9728,159,0,1
1024,9728,160,0,1
1024,9728,161,0,1
1024,9728,162,0,1
1024,9728,163,0,1
1024,9728,164,0,1
1024,9728,165,0,1
1024,9728,166,0,1
1024,9728,167,0,1
1024,9728,168,0,1
1024,9728,169,0,1
1024,9728,170,0,1
1024,9728,171,0,1
1024,9728,172,0,1
1024,9728,173,0,1
1024,9728,174,0,1
1024,9728,175,0,1
1024,9728,176,0,1
1024,9728,177,0,1
1024,9728,178,0,1
1024,9728,179,0,1
1024,9728,180,0,1
1024,9728,181,0,1
1024,9728,182,0,1
1024,9728,183,0,1
1024,9728,184,0,1
1024,9728,185,0,1
1024,9728,186,0,1
