N,M,id,E,ntrials
512,2739,19,0,5
512,2739,20,0,5
512,2739,21,0,5
512,2739,22,0,5
512,2739,23,0,5
512,2739,24,0,5
512,2739,25,0,5
512,2739,26,0,5
512,2739,27,0,5
512,2739,28,0,5
512,2739,29,0,5
512,2739,30,0,5
512,2739,31,0,5
512,2739,32,0,5
512,2739,33,0,5
512,2739,34,0,5
512,2739,35,0,5
512,2739,36,0,5
512,2739,37,0,5
512,2739,38,0,5
512,2739,39,0,5
512,2739,40,0,5
512,2739,41,0,5
512,2739,42,0,5
512,2739,43,0,5
512,2739,44,0,5
512,2739,45,0,5
512,2739,46,0,5
512,2739,47,0,5
512,2739,48,0,5
512,2739,49,0,5
512,2739,50,0,5
512,2739,51,0,5
512,2739,52,0,5
512,2739,53,0,5
512,2739,54,0,5
512,2739,55,0,5
512,2739,56,0,5
512,2739,57,0,5
512,2739,58,0,5
512,2739,59,0,5
512,2739,60,0,5
512,2739,61,0,5
512,2739,62,0,5
512,2739,63,0,5
512,2739,64,0,5
512,2739,65,0,5
512,2739,66,0,5
512,2739,67,0,5
512,2739,68,0,5
512,2739,69,0,5
512,2739,70,0,5
512,2739,71,0,5
512,2739,72,0,5
512,2739,73,0,5
512,2739,74,0,5
512,2739,75,0,5
512,2739,76,0,5
512,2739,77,0,5
512,2739,78,0,5
512,2739,79,0,5
512,2739,80,0,5
512,2739,81,0,5
512,2739,82,0,5
512,2739,83,0,5
512,2739,84,0,5
512,2739,85,0,5
512,2739,86,0,5
512,2739,87,0,5
512,2739,88,0,5
512,2739,89,0,5
512,2739,90,0,5
512,2739,91,0,5
512,2739,92,0,5
512,2739,93,0,5
512,2739,94,0,5
512,2739,95,0,5
512,2739,96,0,5
512,2739,97,0,5
512,2739,98,0,5
512,2739,99,0,5
512,2739,100,0,5
512,2739,101,0,5
512,2739,102,0,5
512,2739,103,0,5
512,2739,104,0,5
512,2739,105,0,5
512,2739,106,0,5
512,2739,107,0,5
512,2739,108,0,5
512,2739,109,0,5
512,2739,110,0,5
512,2739,111,0,5
512,2739,112,0,5
512,2739,113,0,5
512,2739,114,0,5
512,2739,115,0,5
512,2739,116,0,5
512,2739,117,0,5
512,2739,118,0,5
512,2739,119,0,5
512,2739,120,0,5
512,2739,121,0,5
512,2739,122,0,5
512,2739,123,0,5
512,2739,124,0,5
512,2739,125,0,5
512,2739,126,0,5
512,2739,127,0,5
512,2739,128,0,5
512,2739,129,0,5
512,2739,130,0,5
512,2739,131,0,5
512,2739,132,0,5
512,2739,133,0,5
512,2739,134,0,5
512,2739,135,0,5
512,2739,136,0,5
512,2739,137,0,5
512,2739,138,0,5
512,2739,139,0,5
512,2739,140,0,5
512,2739,141,0,5
512,2739,142,0,5
512,2739,143,0,5
512,2739,144,0,5
512,2739,145,0,5
512,2739,146,0,5
512,2739,147,0,5
512,2739,148,0,5
512,2739,149,0,5
512,2739,150,0,5
512,2739,151,0,5
512,2739,152,0,5
512,2739,153,0,5
512,2739,154,0,5
512,2739,155,0,5
512,2739,156,0,5
512,2739,157,0,5
512,2739,158,0,5
512,2739,159,0,5
512,2739,160,0,5
512,2739,161,0,5
512,2739,162,0,5
512,2739,163,0,5
512,2739,164,0,5
512,2739,165,0,5
512,2739,166,0,5
512,2739,167,0,5
512,2739,168,0,5
512,2739,169,0,5
512,2739,170,0,5
512,2739,171,0,5
512,2739,172,0,5
512,2739,173,0,5
512,2739,174,0,5
512,2739,175,0,5
512,2739,176,0,5
512,2739,177,0,5
512,2739,178,0,5
512,2739,179,0,5
512,2739,180,0,5
512,2739,181,0,5
512,2739,182,0,5
512,2739,183,0,5
512,2739,184,0,5
512,2739,185,0,5
512,2739,186,0,5
512,2739,187,0,5
512,2739,188,0,5
512,2739,189,0,5
512,2739,190,0,5
512,2739,191,0,5
512,2739,192,0,5
512,2739,193,0,5
512,2739,194,0,5
512,2739,195,0,5
512,2739,196,0,5
512,2739,197,0,5
512,2739,198,0,5
512,2739,199,0,5
512,2739,200,0,5
512,2739,201,0,5
512,2739,202,0,5
512,2739,203,0,5
512,2739,204,0,5
512,2739,205,0,5
512,2739,206,0,5
512,2739,207,0,5
512,2739,208,0,5
512,2739,209,0,5
512,2739,210,0,5
512,2739,211,0,5
512,2739,212,0,5
512,2739,213,0,5
512,2739,214,0,5
512,2739,215,0,5
512,2739,216,0,5
512,2739,217,0,5
512,2739,218,0,5
512,2739,219,0,5
512,2739,220,0,5
512,2739,221,0,5
512,2739,222,0,5
512,2739,223,0,5
512,2739,224,0,5
512,2739,225,0,5
512,2739,226,0,5
512,2739,227,0,5
512,2739,228,0,5
512,2739,229,0,5
512,2739,230,0,5
512,2739,231,0,5
512,2739,232,0,5
512,2739,233,0,5
512,2739,234,0,5
512,2739,235,0,5
512,2739,236,0,5
512,2739,237,0,5
512,2739,238,0,5
512,2739,239,0,5
512,2739,240,0,5
512,2739,241,0,5
512,2739,242,0,5
512,2739,243,0,5
512,2739,244,0,5
512,2739,245,0,5
512,2739,246,0,5
512,2739,247,0,5
512,2739,248,0,5
512,2739,249,0,5
512,2739,250,0,5
512,2739,251,0,5
512,2739,252,0,5
512,2739,253,0,5
512,2739,254,0,5
512,2739,255,0,5
512,2739,256,0,5
512,2739,257,0,5
512,2739,258,0,5
512,2739,259,0,5
512,2739,260,0,5
512,2739,261,0,5
512,2739,262,0,5
512,2739,263,0,5
512,2739,264,0,5
512,2739,265,0,5
512,2739,266,0,5
512,2739,267,0,5
512,2739,268,0,5
512,2739,269,0,5
512,2739,270,0,5
512,2739,271,0,5
512,2739,272,0,5
512,2739,273,0,5
512,2739,274,0,5
512,2739,275,0,5
512,2739,276,0,5
512,2739,277,0,5
512,2739,278,0,5
512,2739,279,0,5
512,2739,280,0,5
512,2739,281,0,5
512,2739,282,0,5
512,2739,283,0,5
512,2739,284,0,5
512,2739,285,0,5
512,2739,286,0,5
512,2739,287,0,5
512,2739,288,0,5
512,2739,289,0,5
512,2739,290,0,5
512,2739,291,0,5
512,2739,292,0,5
512,2739,293,0,5
512,2739,294,0,5
512,2739,295,0,5
512,2739,296,0,5
512,2739,297,0,5
512,2739,298,0,5
512,2739,299,0,5
512,2739,300,0,5
512,2739,301,0,5
512,2739,302,0,5
512,2739,303,0,5
512,2739,304,0,5
512,2739,305,0,5
512,2739,306,0,5
512,2739,307,0,5
512,2739,308,0,5
512,2739,309,0,5
512,2739,310,0,5
512,2739,311,0,5
512,2739,312,0,5
512,2739,313,0,5
512,2739,314,0,5
512,2739,315,0,5
512,2739,316,0,5
512,2739,317,0,5
512,2739,318,0,5
512,2739,319,0,5
512,2739,320,0,5
512,2739,321,0,5
512,2739,322,0,5
512,2739,323,0,5
512,2739,324,0,5
512,2739,325,0,5
512,2739,326,0,5
512,2739,327,0,5
512,2739,328,0,5
512,2739,329,0,5
512,2739,330,0,5
512,2739,331,0,5
512,2739,332,0,5
512,2739,333,0,5
512,2739,334,0,5
512,2739,335,0,5
512,2739,336,0,5
512,2739,337,0,5
512,2739,338,0,5
512,2739,339,0,5
512,2739,340,0,5
512,2739,341,0,5
512,2739,342,0,5
512,2739,343,0,5
512,2739,344,0,5
512,2739,345,0,5
512,2739,346,0,5
512,2739,347,0,5
512,2739,348,0,5
512,2739,349,0,5
512,2739,350,0,5
512,2739,351,0,5
512,2739,352,0,5
512,2739,353,0,5
512,2739,354,0,5
512,2739,355,0,5
512,2739,356,0,5
512,2739,357,0,5
512,2739,358,0,5
512,2739,359,0,5
512,2739,360,0,5
512,2739,361,0,5
512,2739,362,0,5
512,2739,363,0,5
512,2739,364,0,5
512,2739,365,0,5
512,2739,366,0,5
512,2739,367,0,5
512,2739,368,0,5
512,2739,369,0,5
512,2739,370,0,5
512,2739,371,0,5
512,2739,372,0,5
512,2739,373,0,5
512,2739,374,0,5
512,2739,375,0,5
512,2739,376,0,5
512,2739,377,0,5
512,2739,378,0,5
512,2739,379,0,5
512,2739,380,0,5
512,2739,381,0,5
512,2739,382,0,5
512,2739,383,0,5
512,2739,384,0,5
512,2739,385,0,5
512,2739,386,0,5
512,2739,387,0,5
512,2739,388,0,5
512,2739,389,0,5
512,2739,390,0,5
512,2739,391,0,5
512,2739,392,0,5
512,2739,393,0,5
512,2739,394,0,5
512,2739,395,0,5
512,2739,396,0,5
512,2739,397,0,5
512,2739,398,0,5
512,2739,399,0,5
512,2739,400,0,5
512,2842,1,0,5
512,2842,2,0,5
512,2842,3,0,5
512,2842,4,0,5
512,2842,5,0,5
512,2842,6,0,5
512,2842,7,0,5
512,2842,8,0,5
512,2842,9,0,5
512,2842,10,0,5
512,2842,11,0,5
512,2842,12,0,5
512,2842,13,0,5
512,2842,14,0,5
512,2842,15,0,5
512,2842,16,0,5
512,2842,17,0,5
512,2842,18,0,5
512,2842,19,0,5
512,2842,20,0,5
512,2842,21,0,5
512,2842,22,0,5
512,2842,23,0,5
512,2842,24,0,5
512,2842,25,0,5
512,2842,26,0,5
512,2842,27,0,5
512,2842,28,0,5
512,2842,29,0,5
512,2842,30,0,5
512,2842,31,0,5
512,2842,32,0,5
512,2842,33,0,5
512,2842,34,0,5
512,2842,35,0,5
512,2842,36,0,5
512,2842,37,0,5
512,2842,38,0,5
512,2842,39,0,5
512,2842,40,0,5
512,2842,41,0,5
512,2842,42,0,5
512,2842,43,0,5
512,2842,44,0,5
512,2842,45,0,5
512,2842,46,0,5
512,2842,47,0,5
512,2842,48,0,5
512,2842,49,0,5
512,2842,50,0,5
512,2842,51,0,5
512,2842,52,0,5
512,2842,53,0,5
512,2842,54,0,5
512,2842,55,0,5
512,2842,56,0,5
512,2842,57,0,5
512,2842,58,0,5
512,2842,59,0,5
512,2842,60,0,5
512,2842,61,0,5
512,2842,62,0,5
512,2842,63,0,5
512,2842,64,0,5
512,2842,65,0,5
512,2842,66,0,5
512,2842,67,0,5
512,2842,68,0,5
512,2842,69,0,5
512,2842,70,0,5
512,2842,71,0,5
512,2842,72,0,5
512,2842,73,0,5
512,2842,74,0,5
512,2842,75,0,5
512,2842,76,0,5
512,2842,77,0,5
512,2842,78,0,5
512,2842,79,0,5
512,2842,80,0,5
512,2842,81,0,5
512,2842,82,0,5
512,2842,83,0,5
512,2842,84,0,5
512,2842,85,0,5
512,2842,86,0,5
512,2842,87,0,5
512,2842,88,0,5
512,2842,89,0,5
512,2842,90,0,5
512,2842,91,0,5
512,2842,92,0,5
512,2842,93,0,5
512,2842,94,0,5
512,2842,95,0,5
512,2842,96,0,5
512,2842,97,0,5
512,2842,98,0,5
512,2842,99,0,5
512,2842,100,0,5
512,2842,101,0,5
512,2842,102,0,5
512,2842,103,0,5
512,2842,104,0,5
512,2842,105,0,5
512,2842,106,0,5
512,2842,107,0,5
512,2842,108,0,5
512,2842,109,0,5
512,2842,110,0,5
512,2842,111,0,5
512,2842,112,0,5
512,2842,113,0,5
512,2842,114,0,5
512,2842,115,0,5
512,2842,116,0,5
512,2842,117,0,5
512,2842,118,0,5
512,2842,119,0,5
512,2842,120,0,5
512,2842,121,0,5
512,2842,122,0,5
512,2842,123,0,5
512,2842,124,0,5
512,2842,125,0,5
512,2842,126,0,5
512,2842,127,0,5
512,2842,128,0,5
512,2842,129,0,5
512,2842,130,0,5
512,2842,131,0,5
512,2842,132,0,5
512,2842,133,0,5
512,2842,134,0,5
512,2842,135,0,5
512,2842,136,0,5
512,2842,137,0,5
512,2842,138,0,5
512,2842,139,0,5
512,2842,140,0,5
512,2842,141,0,5
512,2842,142,0,5
512,2842,143,0,5
512,2842,144,0,5
512,2842,145,0,5
512,2842,146,0,5
512,2842,147,0,5
512,2842,148,0,5
512,2842,149,0,5
512,2842,150,0,5
512,2842,151,0,5
512,2842,152,0,5
512,2842,153,0,5
512,2842,154,0,5
512,2842,155,0,5
512,2842,156,0,5
512,2842,157,0,5
512,2842,158,0,5
512,2842,159,0,5
512,2842,160,0,5
512,2842,161,0,5
512,2842,162,0,5
512,2842,163,0,5
512,2842,164,0,5
512,2842,165,0,5
512,2842,166,0,5
512,2842,167,0,5
512,2842,168,0,5
512,2842,169,0,5
512,2842,170,0,5
512,2842,171,0,5
512,2842,172,0,5
512,2842,173,0,5
512,2842,174,0,5
512,2842,175,0,5
512,2842,176,0,5
512,2842,177,0,5
512,2842,178,0,5
512,2842,179,0,5
512,2842,180,0,5
512,2842,181,0,5
512,2842,182,0,5
512,2842,183,0,5
512,2842,184,0,5
512,2842,185,0,5
512,2842,186,0,5
512,2842,187,0,5
512,2842,188,0,5
512,2842,189,0,5
512,2842,190,0,5
512,2842,191,0,5
512,2842,192,0,5
512,2842,193,0,5
512,2842,194,0,5
512,2842,195,0,5
512,2842,196,0,5
512,2842,197,0,5
512,2842,198,0,5
512,2842,199,0,5
512,2842,200,0,5
512,2842,201,0,5
512,2842,202,0,5
512,2842,203,0,5
512,2842,204,0,5
512,2842,205,0,5
512,2842,206,0,5
512,2842,207,0,5
512,2842,208,0,5
512,2842,209,0,5
512,2842,210,0,5
512,2842,211,0,5
512,2842,212,0,5
512,2842,213,0,5
512,2842,214,0,5
512,2842,215,0,5
512,2842,216,0,5
512,2842,217,0,5
512,2842,218,0,5
512,2842,219,0,5
512,2842,220,0,5
512,2842,221,0,5
512,2842,222,0,5
512,2842,223,0,5
512,2842,224,0,5
512,2842,225,0,5
512,2842,226,0,5
512,2842,227,0,5
512,2842,228,0,5
512,2842,229,0,5
512,2842,230,0,5
512,2842,231,0,5
512,2842,232,0,5
512,2842,233,0,5
512,2842,234,0,5
512,2842,235,0,5
512,2842,236,0,5
512,2842,237,0,5
512,2842,238,0,5
512,2842,239,0,5
512,2842,240,0,5
512,2842,241,0,5
512,2842,242,0,5
512,2842,243,0,5
512,2842,244,0,5
512,2842,245,0,5
512,2842,246,0,5
512,2842,247,0,5
512,2842,248,0,5
512,2842,249,0,5
512,2842,250,0,5
512,2842,251,0,5
512,2842,252,0,5
512,2842,253,0,5
512,2842,254,0,5
512,2842,255,0,5
512,2842,256,0,5
512,2842,257,0,5
512,2842,258,0,5
512,2842,259,0,5
512,2842,260,0,5
512,2842,261,0,5
512,2842,262,0,5
512,2842,263,0,5
512,2842,264,0,5
512,2842,265,0,5
512,2842,266,0,5
512,2842,267,0,5
512,2842,268,0,5
512,2842,269,0,5
512,2842,270,0,5
512,2842,271,0,5
512,2842,272,0,5
512,2842,273,0,5
512,2842,274,0,5
512,2842,275,0,5
512,2842,276,0,5
512,2842,277,0,5
512,2842,278,0,5
512,2842,279,0,5
512,2842,280,0,5
512,2842,281,0,5
512,2842,282,0,5
512,2842,283,0,5
512,2842,284,0,5
512,2842,285,0,5
512,2842,286,0,5
512,2842,287,0,5
512,2842,288,0,5
512,2842,289,0,5
512,2842,290,0,5
512,2842,291,0,5
512,2842,292,0,5
512,2842,293,0,5
512,2842,294,0,5
512,2842,295,0,5
512,2842,296,0,5
512,2842,297,0,5
512,2842,298,0,5
512,2842,299,0,5
512,2842,300,0,5
512,2842,301,0,5
512,2842,302,0,5
512,2842,303,0,5
512,2842,304,0,5
512,2842,305,0,5
512,2842,306,0,5
512,2842,307,0,5
512,2842,308,0,5
512,2842,309,0,5
512,2842,310,0,5
512,2842,311,0,5
512,2842,312,0,5
512,2842,313,0,5
512,2842,314,0,5
512,2842,315,0,5
512,2842,316,0,5
512,2842,317,0,5
512,2842,318,0,5
512,2842,319,0,5
512,2842,320,0,5
512,2842,321,0,5
512,2842,322,0,5
512,2842,323,0,5
512,2842,324,0,5
512,2842,325,0,5
512,2842,326,0,5
512,2842,327,0,5
512,2842,328,0,5
512,2842,329,0,5
512,2842,330,0,5
512,2842,331,0,5
512,2842,332,0,5
512,2842,333,0,5
512,2842,334,0,5
512,2842,335,0,5
512,2842,336,0,5
512,2842,337,0,5
512,2842,338,0,5
512,2842,339,0,5
512,2842,340,0,5
512,2842,341,0,5
512,2842,342,0,5
512,2842,343,0,5
512,2842,344,0,5
512,2842,345,0,5
512,2842,346,0,5
512,2842,347,0,5
512,2842,348,0,5
512,2842,349,0,5
512,2842,350,0,5
512,2842,351,0,5
512,2842,352,0,5
512,2842,353,0,5
512,2842,354,0,5
512,2842,355,0,5
512,2842,356,0,5
512,2842,357,0,5
512,2842,358,0,5
512,2842,359,0,5
512,2842,360,0,5
512,2842,361,0,5
512,2842,362,0,5
512,2842,363,0,5
512,2842,364,0,5
512,2842,365,0,5
512,2842,366,0,5
512,2842,367,0,5
512,2842,368,0,5
512,2842,369,0,5
512,2842,370,0,5
512,2842,371,0,5
512,2842,372,0,5
512,2842,373,0,5
512,2842,374,0,5
512,2842,375,0,5
512,2842,376,0,5
512,2842,377,0,5
512,2842,378,0,5
512,2842,379,0,5
512,2842,380,0,5
512,2842,381,0,5
512,2842,382,0,5
512,2842,383,0,5
512,2842,384,0,5
512,2842,385,0,5
512,2842,386,0,5
512,2842,387,0,5
512,2842,388,0,5
512,2842,389,0,5
512,2842,390,0,5
512,2842,391,0,5
512,2842,392,0,5
512,2842,393,0,5
512,2842,394,0,5
512,2842,395,0,5
512,2842,396,0,5
512,2842,397,0,5
512,2842,398,0,5
512,2842,399,0,5
512,2842,400,0,5
512,2944,1,0,5
512,2944,2,0,5
512,2944,3,0,5
512,2944,4,0,5
512,2944,5,0,5
512,2944,6,0,5
512,2944,7,0,5
512,2944,8,0,5
512,2944,9,0,5
512,2944,10,0,5
512,2944,11,0,5
512,2944,12,0,5
512,2944,13,0,5
512,2944,14,0,5
512,2944,15,0,5
512,2944,16,0,5
512,2944,17,0,5
512,2944,18,0,5
512,2944,19,0,5
512,2944,20,0,5
512,2944,21,0,5
512,2944,22,0,5
512,2944,23,0,5
512,2944,24,0,5
512,2944,25,0,5
512,2944,26,0,5
512,2944,27,0,5
512,2944,28,0,5
512,2944,29,0,5
512,2944,30,0,5
512,2944,31,0,5
512,2944,32,0,5
512,2944,33,0,5
512,2944,34,0,5
512,2944,35,0,5
512,2944,36,0,5
512,2944,37,0,5
512,2944,38,0,5
512,2944,39,0,5
512,2944,40,0,5
512,2944,41,0,5
512,2944,42,0,5
512,2944,43,0,5
512,2944,44,0,5
512,2944,45,0,5
512,2944,46,0,5
512,2944,47,0,5
512,2944,48,0,5
512,2944,49,0,5
512,2944,50,0,5
512,2944,51,0,5
512,2944,52,0,5
512,2944,53,0,5
512,2944,54,0,5
512,2944,55,0,5
512,2944,56,1,5
512,2944,57,0,5
512,2944,58,0,5
512,2944,59,0,5
512,2944,60,0,5
512,2944,61,0,5
512,2944,62,0,5
512,2944,63,0,5
512,2944,64,0,5
512,2944,65,0,5
512,2944,66,0,5
512,2944,67,0,5
512,2944,68,0,5
512,2944,69,0,5
512,2944,70,0,5
512,2944,71,0,5
512,2944,72,0,5
512,2944,73,0,5
512,2944,74,0,5
512,2944,75,0,5
512,2944,76,0,5
512,2944,77,0,5
512,2944,78,0,5
512,2944,79,0,5
512,2944,80,0,5
512,2944,81,0,5
512,2944,82,0,5
512,2944,83,0,5
512,2944,84,0,5
512,2944,85,0,5
512,2944,86,0,5
512,2944,87,0,5
512,2944,88,0,5
512,2944,89,0,5
512,2944,90,0,5
512,2944,91,0,5
512,2944,92,0,5
512,2944,93,0,5
512,2944,94,0,5
512,2944,95,0,5
512,2944,96,0,5
512,2944,97,0,5
512,2944,98,0,5
512,2944,99,0,5
512,2944,100,0,5
512,2944,101,0,5
512,2944,102,0,5
512,2944,103,0,5
512,2944,104,0,5
512,2944,105,0,5
512,2944,106,0,5
512,2944,107,0,5
512,2944,108,0,5
512,2944,109,0,5
512,2944,110,0,5
512,2944,111,0,5
512,2944,112,0,5
512,2944,113,0,5
512,2944,114,0,5
512,2944,115,0,5
512,2944,116,0,5
512,2944,117,0,5
512,2944,118,0,5
512,2944,119,0,5
512,2944,120,0,5
512,2944,121,0,5
512,2944,122,0,5
512,2944,123,0,5
512,2944,124,0,5
512,2944,125,0,5
512,2944,126,0,5
512,2944,127,0,5
512,2944,128,0,5
512,2944,129,0,5
512,2944,130,1,5
512,2944,131,0,5
512,2944,132,0,5
512,2944,133,0,5
512,2944,134,0,5
512,2944,135,0,5
512,2944,136,0,5
512,2944,137,0,5
512,2944,138,0,5
512,2944,139,0,5
512,2944,140,0,5
512,2944,141,0,5
512,2944,142,0,5
512,2944,143,0,5
512,2944,144,0,5
512,2944,145,0,5
512,2944,146,0,5
512,2944,147,0,5
512,2944,148,0,5
512,2944,149,0,5
512,2944,150,0,5
512,2944,151,0,5
512,2944,152,0,5
512,2944,153,0,5
512,2944,154,0,5
512,2944,155,0,5
512,2944,156,0,5
512,2944,157,0,5
512,2944,158,0,5
512,2944,159,0,5
512,2944,160,0,5
512,2944,161,0,5
512,2944,162,0,5
512,2944,163,0,5
512,2944,164,0,5
512,2944,165,0,5
512,2944,166,0,5
512,2944,167,0,5
512,2944,168,0,5
512,2944,169,0,5
512,2944,170,0,5
512,2944,171,0,5
512,2944,172,0,5
512,2944,173,0,5
512,2944,174,0,5
512,2944,175,0,5
512,2944,176,0,5
512,2944,177,0,5
512,2944,178,0,5
512,2944,179,0,5
512,2944,180,0,5
512,2944,181,0,5
512,2944,182,0,5
512,2944,183,0,5
512,2944,184,0,5
512,2944,185,0,5
512,2944,186,0,5
512,2944,187,0,5
512,2944,188,0,5
512,2944,189,0,5
512,2944,190,0,5
512,2944,191,0,5
512,2944,192,0,5
512,2944,193,0,5
512,2944,194,0,5
512,2944,195,0,5
512,2944,196,0,5
512,2944,197,0,5
512,2944,198,0,5
512,2944,199,0,5
512,2944,200,0,5
512,2944,201,0,5
512,2944,202,0,5
512,2944,203,0,5
512,2944,204,0,5
512,2944,205,0,5
512,2944,206,0,5
512,2944,207,0,5
512,2944,208,0,5
512,2944,209,0,5
512,2944,210,0,5
512,2944,211,0,5
512,2944,212,0,5
512,2944,213,0,5
512,2944,214,0,5
512,2944,215,0,5
512,2944,216,0,5
512,2944,217,0,5
512,2944,218,0,5
512,2944,219,0,5
512,2944,220,0,5
512,2944,221,0,5
512,2944,222,0,5
512,2944,223,0,5
512,2944,224,0,5
512,2944,225,0,5
512,2944,226,0,5
512,2944,227,0,5
512,2944,228,0,5
512,2944,229,0,5
512,2944,230,0,5
512,2944,231,0,5
512,2944,232,0,5
512,2944,233,0,5
512,2944,234,0,5
512,2944,235,0,5
512,2944,236,0,5
512,2944,237,0,5
512,2944,238,0,5
512,2944,239,0,5
512,2944,240,0,5
512,2944,241,0,5
512,2944,242,0,5
512,2944,243,0,5
512,2944,244,0,5
512,2944,245,0,5
512,2944,246,0,5
512,2944,247,0,5
512,2944,248,0,5
512,2944,249,0,5
512,2944,250,0,5
512,2944,251,0,5
512,2944,252,0,5
512,2944,253,0,5
512,2944,254,0,5
512,2944,255,0,5
512,2944,256,0,5
512,2944,257,0,5
512,2944,258,0,5
512,2944,259,0,5
512,2944,260,0,5
512,2944,261,0,5
512,2944,262,0,5
512,2944,263,0,5
512,2944,264,0,5
512,2944,265,0,5
512,2944,266,0,5
512,2944,267,0,5
512,2944,268,0,5
512,2944,269,0,5
512,2944,270,0,5
512,2944,271,0,5
512,2944,272,0,5
512,2944,273,0,5
512,2944,274,0,5
512,2944,275,0,5
512,2944,276,0,5
512,2944,277,0,5
512,2944,278,0,5
512,2944,279,0,5
512,2944,280,0,5
512,2944,281,0,5
512,2944,282,0,5
512,2944,283,0,5
512,2944,284,0,5
512,2944,285,0,5
512,2944,286,0,5
512,2944,287,0,5
512,2944,288,0,5
512,2944,289,0,5
512,2944,290,0,5
512,2944,291,0,5
512,2944,292,0,5
512,2944,293,0,5
512,2944,294,0,5
512,2944,295,0,5
512,2944,296,0,5
512,2944,297,0,5
512,2944,298,0,5
512,2944,299,0,5
512,2944,300,0,5
512,2944,301,0,5
512,2944,302,0,5
512,2944,303,0,5
512,2944,304,0,5
512,2944,305,0,5
512,2944,306,0,5
512,2944,307,0,5
512,2944,308,0,5
512,2944,309,0,5
512,2944,310,0,5
512,2944,311,0,5
512,2944,312,0,5
512,2944,313,0,5
512,2944,314,0,5
512,2944,315,0,5
512,2944,316,0,5
512,2944,317,0,5
512,2944,318,0,5
512,2944,319,0,5
512,2944,320,0,5
512,2944,321,0,5
512,2944,322,0,5
512,2944,323,0,5
512,2944,324,0,5
512,2944,325,0,5
512,2944,326,0,5
512,2944,327,0,5
512,2944,328,0,5
512,2944,329,0,5
512,2944,330,0,5
512,2944,331,0,5
512,2944,332,0,5
512,2944,333,0,5
512,2944,334,0,5
512,2944,335,0,5
512,2944,336,0,5
512,2944,337,0,5
512,2944,338,0,5
512,2944,339,0,5
512,2944,340,0,5
512,2944,341,0,5
512,2944,342,0,5
512,2944,343,0,5
512,2944,344,0,5
512,2944,345,0,5
512,2944,346,0,5
512,2944,347,0,5
512,2944,348,0,5
512,2944,349,0,5
512,2944,350,0,5
512,2944,351,0,5
512,2944,352,0,5
512,2944,353,0,5
512,2944,354,0,5
512,2944,355,0,5
512,2944,356,0,5
512,2944,357,0,5
512,2944,358,0,5
512,2944,359,0,5
512,2944,360,0,5
512,2944,361,0,5
512,2944,362,0,5
512,2944,363,0,5
512,2944,364,0,5
512,2944,365,0,5
512,2944,366,0,5
512,2944,367,0,5
512,2944,368,0,5
512,2944,369,0,5
512,2944,370,0,5
512,2944,371,0,5
512,2944,372,0,5
512,2944,373,0,5
512,2944,374,0,5
512,2944,375,0,5
512,2944,376,0,5
512,2944,377,0,5
512,2944,378,0,5
512,2944,379,1,5
512,2944,380,0,5
512,2944,381,0,5
512,2944,382,0,5
512,2944,383,0,5
512,2944,384,0,5
512,2944,385,0,5
512,2944,386,0,5
512,2944,387,0,5
512,2944,388,0,5
512,2944,389,0,5
512,2944,390,0,5
512,2944,391,0,5
512,2944,392,0,5
512,2944,393,0,5
512,2944,394,0,5
512,2944,395,0,5
512,2944,396,0,5
512,2944,397,0,5
512,2944,398,0,5
512,2944,399,0,5
512,2944,400,0,5
512,3046,1,0,5
512,3046,2,0,5
512,3046,3,0,5
512,3046,4,1,5
512,3046,5,0,5
512,3046,6,0,5
512,3046,7,0,5
512,3046,8,0,5
512,3046,9,0,5
512,3046,10,0,5
512,3046,11,0,5
512,3046,12,0,5
512,3046,13,0,5
512,3046,14,0,5
512,3046,15,1,5
512,3046,16,0,5
512,3046,17,0,5
512,3046,18,0,5
512,3046,19,0,5
512,3046,20,2,5
512,3046,21,1,5
512,3046,22,0,5
512,3046,23,0,5
512,3046,24,0,5
512,3046,25,0,5
512,3046,26,0,5
512,3046,27,1,5
512,3046,28,0,5
512,3046,29,0,5
512,3046,30,0,5
512,3046,31,0,5
512,3046,32,0,5
512,3046,33,0,5
512,3046,34,0,5
512,3046,35,0,5
512,3046,36,0,5
512,3046,37,0,5
512,3046,38,0,5
512,3046,39,1,5
512,3046,40,0,5
512,3046,41,0,5
512,3046,42,1,5
512,3046,43,0,5
512,3046,44,1,5
512,3046,45,0,5
512,3046,46,0,5
512,3046,47,0,5
512,3046,48,0,5
512,3046,49,0,5
512,3046,50,1,5
512,3046,51,0,5
512,3046,52,0,5
512,3046,53,0,5
512,3046,54,0,5
512,3046,55,1,5
512,3046,56,0,5
512,3046,57,1,5
512,3046,58,5,5
512,3046,59,0,5
512,3046,60,0,5
512,3046,61,1,5
512,3046,62,0,5
512,3046,63,1,5
512,3046,64,1,5
512,3046,65,0,5
512,3046,66,0,5
512,3046,67,0,5
512,3046,68,0,5
512,3046,69,1,5
512,3046,70,1,5
512,3046,71,2,5
512,3046,72,1,5
512,3046,73,0,5
512,3046,74,0,5
512,3046,75,0,5
512,3046,76,1,5
512,3046,77,0,5
512,3046,78,1,5
512,3046,79,0,5
512,3046,80,0,5
512,3046,81,0,5
512,3046,82,1,5
512,3046,83,0,5
512,3046,84,0,5
