N,M,id,E,max_iters
256,1626,80,60,10000
256,1626,81,32,10000
256,1626,82,66,10000
256,1626,83,84,10000
256,1626,84,49,10000
256,1626,85,75,10000
256,1626,86,59,10000
256,1626,87,44,10000
256,1626,88,78,10000
256,1626,89,51,10000
256,1626,90,60,10000
256,1626,91,54,10000
256,1626,92,39,10000
256,1626,93,44,10000
256,1626,94,62,10000
256,1626,95,45,10000
256,1626,96,40,10000
256,1626,97,72,10000
256,1626,98,40,10000
256,1626,99,66,10000
256,1626,100,66,10000
256,1626,101,69,10000
256,1626,102,33,10000
256,1626,103,59,10000
256,1626,104,78,10000
256,1626,105,68,10000
256,1626,106,70,10000
256,1626,107,62,10000
256,1626,108,60,10000
256,1626,109,61,10000
256,1626,110,83,10000
256,1626,111,45,10000
256,1626,112,68,10000
256,1626,113,49,10000
256,1626,114,65,10000
256,1626,115,57,10000
256,1626,116,57,10000
256,1626,117,60,10000
256,1626,118,22,10000
256,1626,119,52,10000
256,1626,120,48,10000
256,1626,121,31,10000
256,1626,122,79,10000
256,1626,123,29,10000
256,1626,124,65,10000
256,1626,125,66,10000
256,1626,126,58,10000
256,1626,127,32,10000
256,1626,128,65,10000
256,1626,129,44,10000
256,1626,130,77,10000
256,1626,131,75,10000
256,1626,132,69,10000
256,1626,133,75,10000
256,1626,134,55,10000
256,1626,135,59,10000
256,1626,136,67,10000
256,1626,137,56,10000
256,1626,138,54,10000
256,1626,139,67,10000
256,1626,140,51,10000
256,1626,141,67,10000
256,1626,142,51,10000
256,1626,143,72,10000
256,1626,144,52,10000
256,1626,145,58,10000
256,1626,146,41,10000
256,1626,147,62,10000
256,1626,148,65,10000
256,1626,149,70,10000
256,1626,150,39,10000
256,1626,151,58,10000
256,1626,152,49,10000
256,1626,153,68,10000
256,1626,154,53,10000
256,1626,155,53,10000
256,1626,156,47,10000
256,1626,157,60,10000
256,1626,158,60,10000
256,1626,159,53,10000
256,1626,160,52,10000
256,1626,161,43,10000
256,1626,162,53,10000
256,1626,163,43,10000
256,1626,164,43,10000
256,1626,165,58,10000
256,1626,166,57,10000
256,1626,167,43,10000
256,1626,168,60,10000
256,1626,169,57,10000
256,1626,170,57,10000
256,1626,171,79,10000
256,1626,172,79,10000
256,1626,173,55,10000
256,1626,174,54,10000
256,1626,175,59,10000
256,1626,176,60,10000
256,1626,177,70,10000
256,1626,178,0,10000
256,1626,179,66,10000
256,1626,180,38,10000
256,1626,181,69,10000
256,1626,182,63,10000
256,1626,183,66,10000
256,1626,184,68,10000
256,1626,185,61,10000
256,1626,186,57,10000
256,1626,187,43,10000
256,1626,188,50,10000
256,1626,189,51,10000
256,1626,190,60,10000
256,1626,191,58,10000
256,1626,192,59,10000
256,1626,193,45,10000
256,1626,194,62,10000
256,1626,195,92,10000
256,1626,196,48,10000
256,1626,197,76,10000
256,1626,198,41,10000
256,1626,199,54,10000
256,1626,200,55,10000
256,1626,201,72,10000
256,1626,202,48,10000
256,1626,203,78,10000
256,1626,204,78,10000
256,1626,205,50,10000
256,1626,206,78,10000
256,1626,207,90,10000
256,1626,208,60,10000
256,1626,209,37,10000
256,1626,210,58,10000
256,1626,211,54,10000
256,1626,212,53,10000
256,1626,213,54,10000
256,1626,214,74,10000
256,1626,215,52,10000
256,1626,216,94,10000
256,1626,217,54,10000
256,1626,218,47,10000
256,1626,219,40,10000
256,1626,220,82,10000
256,1626,221,70,10000
256,1626,222,68,10000
256,1626,223,46,10000
256,1626,224,62,10000
256,1626,225,61,10000
256,1626,226,34,10000
256,1626,227,66,10000
256,1626,228,48,10000
256,1626,229,55,10000
256,1626,230,83,10000
256,1626,231,57,10000
256,1626,232,81,10000
256,1626,233,53,10000
256,1626,234,65,10000
256,1626,235,77,10000
256,1626,236,57,10000
256,1626,237,65,10000
256,1626,238,51,10000
256,1626,239,86,10000
256,1626,240,82,10000
256,1626,241,40,10000
256,1626,242,67,10000
256,1626,243,65,10000
256,1626,244,68,10000
256,1626,245,58,10000
256,1626,246,68,10000
256,1626,247,57,10000
256,1626,248,52,10000
256,1626,249,67,10000
256,1626,250,45,10000
256,1626,251,69,10000
256,1626,252,69,10000
256,1626,253,42,10000
256,1626,254,71,10000
256,1626,255,45,10000
256,1626,256,62,10000
256,1626,257,70,10000
256,1626,258,78,10000
256,1626,259,75,10000
256,1626,260,75,10000
256,1626,261,73,10000
256,1626,262,49,10000
256,1626,263,71,10000
256,1626,264,55,10000
256,1626,265,57,10000
256,1626,266,70,10000
256,1626,267,73,10000
256,1626,268,67,10000
256,1626,269,85,10000
256,1626,270,0,10000
256,1626,271,86,10000
256,1626,272,63,10000
256,1626,273,83,10000
256,1626,274,80,10000
256,1626,275,65,10000
256,1626,276,69,10000
256,1626,277,51,10000
256,1626,278,67,10000
256,1626,279,38,10000
256,1626,280,66,10000
256,1626,281,52,10000
256,1626,282,73,10000
256,1626,283,68,10000
256,1626,284,52,10000
256,1626,285,77,10000
256,1626,286,26,10000
256,1626,287,66,10000
256,1626,288,70,10000
256,1626,289,84,10000
256,1626,290,74,10000
256,1626,291,36,10000
256,1626,292,57,10000
256,1626,293,71,10000
256,1626,294,57,10000
256,1626,295,72,10000
256,1626,296,48,10000
256,1626,297,70,10000
256,1626,298,60,10000
256,1626,299,66,10000
256,1626,300,32,10000
256,1626,301,40,10000
256,1626,302,74,10000
256,1626,303,71,10000
256,1626,304,92,10000
256,1626,305,66,10000
256,1626,306,64,10000
256,1626,307,60,10000
256,1626,308,60,10000
256,1626,309,31,10000
256,1626,310,58,10000
256,1626,311,47,10000
256,1626,312,65,10000
256,1626,313,60,10000
256,1626,314,74,10000
256,1626,315,83,10000
256,1626,316,63,10000
256,1626,317,64,10000
256,1626,318,33,10000
256,1626,319,62,10000
256,1626,320,22,10000
256,1626,321,37,10000
256,1626,322,64,10000
256,1626,323,67,10000
256,1626,324,59,10000
256,1626,325,69,10000
256,1626,326,65,10000
256,1626,327,50,10000
256,1626,328,46,10000
256,1626,329,74,10000
256,1626,330,106,10000
256,1626,331,88,10000
256,1626,332,51,10000
256,1626,333,93,10000
256,1626,334,52,10000
256,1626,335,62,10000
256,1626,336,62,10000
256,1626,337,41,10000
256,1626,338,63,10000
256,1626,339,47,10000
256,1626,340,86,10000
256,1626,341,28,10000
256,1626,342,73,10000
256,1626,343,68,10000
256,1626,344,72,10000
256,1626,345,45,10000
256,1626,346,63,10000
256,1626,347,71,10000
256,1626,348,71,10000
256,1626,349,77,10000
256,1626,350,43,10000
256,1626,351,36,10000
256,1626,352,76,10000
256,1626,353,48,10000
256,1626,354,50,10000
256,1626,355,67,10000
256,1626,356,49,10000
256,1626,357,73,10000
256,1626,358,74,10000
256,1626,359,68,10000
256,1626,360,52,10000
256,1626,361,41,10000
256,1626,362,62,10000
256,1626,363,40,10000
256,1626,364,56,10000
256,1626,365,43,10000
256,1626,366,84,10000
256,1626,367,33,10000
256,1626,368,70,10000
256,1626,369,43,10000
256,1626,370,48,10000
256,1626,371,59,10000
256,1626,372,36,10000
256,1626,373,49,10000
256,1626,374,70,10000
256,1626,375,65,10000
256,1626,376,55,10000
256,1626,377,58,10000
256,1626,378,67,10000
256,1626,379,47,10000
256,1626,380,43,10000
256,1626,381,73,10000
256,1626,382,59,10000
256,1626,383,39,10000
256,1626,384,71,10000
256,1626,385,48,10000
256,1626,386,57,10000
256,1626,387,62,10000
256,1626,388,49,10000
256,1626,389,45,10000
256,1626,390,63,10000
256,1626,391,47,10000
256,1626,392,72,10000
256,1626,393,76,10000
256,1626,394,79,10000
256,1626,395,15,10000
256,1626,396,65,10000
256,1626,397,40,10000
256,1626,398,60,10000
256,1626,399,75,10000
256,1626,400,49,10000
256,1677,1,95,10000
256,1677,2,52,10000
256,1677,3,57,10000
256,1677,4,118,10000
256,1677,5,73,10000
256,1677,6,94,10000
256,1677,7,50,10000
256,1677,8,79,10000
256,1677,9,85,10000
256,1677,10,93,10000
256,1677,11,75,10000
256,1677,12,51,10000
256,1677,13,86,10000
256,1677,14,96,10000
256,1677,15,76,10000
256,1677,16,62,10000
256,1677,17,67,10000
256,1677,18,87,10000
256,1677,19,74,10000
256,1677,20,71,10000
256,1677,21,71,10000
256,1677,22,65,10000
256,1677,23,74,10000
256,1677,24,84,10000
256,1677,25,100,10000
256,1677,26,98,10000
256,1677,27,87,10000
256,1677,28,81,10000
256,1677,29,78,10000
256,1677,30,75,10000
256,1677,31,83,10000
256,1677,32,106,10000
256,1677,33,86,10000
256,1677,34,85,10000
256,1677,35,75,10000
256,1677,36,65,10000
256,1677,37,45,10000
256,1677,38,75,10000
256,1677,39,65,10000
256,1677,40,75,10000
256,1677,41,58,10000
256,1677,42,65,10000
256,1677,43,79,10000
256,1677,44,48,10000
256,1677,45,77,10000
256,1677,46,69,10000
256,1677,47,73,10000
256,1677,48,72,10000
256,1677,49,67,10000
256,1677,50,32,10000
256,1677,51,90,10000
256,1677,52,97,10000
256,1677,53,95,10000
256,1677,54,79,10000
256,1677,55,78,10000
256,1677,56,43,10000
256,1677,57,90,10000
256,1677,58,82,10000
256,1677,59,64,10000
256,1677,60,92,10000
256,1677,61,82,10000
256,1677,62,55,10000
256,1677,63,74,10000
256,1677,64,58,10000
256,1677,65,97,10000
256,1677,66,75,10000
256,1677,67,82,10000
256,1677,68,75,10000
256,1677,69,84,10000
256,1677,70,66,10000
256,1677,71,71,10000
256,1677,72,80,10000
256,1677,73,80,10000
256,1677,74,83,10000
256,1677,75,79,10000
256,1677,76,94,10000
256,1677,77,81,10000
256,1677,78,85,10000
256,1677,79,81,10000
256,1677,80,63,10000
256,1677,81,58,10000
256,1677,82,58,10000
256,1677,83,92,10000
256,1677,84,89,10000
256,1677,85,77,10000
256,1677,86,83,10000
256,1677,87,93,10000
256,1677,88,72,10000
256,1677,89,79,10000
256,1677,90,71,10000
256,1677,91,92,10000
256,1677,92,56,10000
256,1677,93,89,10000
256,1677,94,85,10000
256,1677,95,93,10000
256,1677,96,81,10000
256,1677,97,54,10000
256,1677,98,82,10000
256,1677,99,86,10000
256,1677,100,77,10000
256,1677,101,65,10000
256,1677,102,76,10000
256,1677,103,74,10000
256,1677,104,43,10000
256,1677,105,75,10000
256,1677,106,63,10000
256,1677,107,69,10000
256,1677,108,68,10000
256,1677,109,71,10000
256,1677,110,83,10000
256,1677,111,90,10000
256,1677,112,65,10000
256,1677,113,79,10000
256,1677,114,77,10000
256,1677,115,65,10000
256,1677,116,77,10000
256,1677,117,51,10000
256,1677,118,58,10000
256,1677,119,78,10000
256,1677,120,78,10000
256,1677,121,82,10000
256,1677,122,76,10000
256,1677,123,79,10000
256,1677,124,62,10000
256,1677,125,83,10000
256,1677,126,82,10000
256,1677,127,52,10000
256,1677,128,89,10000
256,1677,129,105,10000
256,1677,130,91,10000
256,1677,131,64,10000
256,1677,132,89,10000
256,1677,133,83,10000
256,1677,134,61,10000
256,1677,135,85,10000
256,1677,136,83,10000
256,1677,137,96,10000
256,1677,138,64,10000
256,1677,139,67,10000
256,1677,140,58,10000
256,1677,141,69,10000
256,1677,142,91,10000
256,1677,143,75,10000
256,1677,144,74,10000
256,1677,145,65,10000
256,1677,146,60,10000
256,1677,147,74,10000
256,1677,148,64,10000
256,1677,149,107,10000
256,1677,150,94,10000
256,1677,151,75,10000
256,1677,152,36,10000
256,1677,153,47,10000
256,1677,154,82,10000
256,1677,155,79,10000
256,1677,156,60,10000
256,1677,157,107,10000
256,1677,158,65,10000
256,1677,159,80,10000
256,1677,160,74,10000
256,1677,161,82,10000
256,1677,162,62,10000
256,1677,163,55,10000
256,1677,164,91,10000
256,1677,165,90,10000
256,1677,166,86,10000
256,1677,167,67,10000
256,1677,168,73,10000
256,1677,169,85,10000
256,1677,170,57,10000
256,1677,171,95,10000
256,1677,172,63,10000
256,1677,173,102,10000
256,1677,174,59,10000
256,1677,175,65,10000
256,1677,176,82,10000
256,1677,177,88,10000
256,1677,178,75,10000
256,1677,179,85,10000
256,1677,180,81,10000
256,1677,181,74,10000
256,1677,182,82,10000
256,1677,183,69,10000
256,1677,184,49,10000
256,1677,185,91,10000
256,1677,186,79,10000
256,1677,187,76,10000
256,1677,188,58,10000
256,1677,189,109,10000
256,1677,190,83,10000
256,1677,191,59,10000
256,1677,192,46,10000
256,1677,193,80,10000
256,1677,194,52,10000
256,1677,195,80,10000
256,1677,196,69,10000
256,1677,197,97,10000
256,1677,198,72,10000
256,1677,199,76,10000
256,1677,200,79,10000
256,1677,201,95,10000
256,1677,202,66,10000
256,1677,203,90,10000
256,1677,204,93,10000
256,1677,205,77,10000
256,1677,206,57,10000
256,1677,207,75,10000
256,1677,208,76,10000
256,1677,209,63,10000
256,1677,210,88,10000
256,1677,211,106,10000
256,1677,212,72,10000
256,1677,213,83,10000
256,1677,214,66,10000
256,1677,215,49,10000
256,1677,216,109,10000
256,1677,217,47,10000
256,1677,218,64,10000
256,1677,219,47,10000
256,1677,220,92,10000
256,1677,221,62,10000
256,1677,222,68,10000
256,1677,223,68,10000
256,1677,224,81,10000
256,1677,225,56,10000
256,1677,226,92,10000
256,1677,227,63,10000
256,1677,228,86,10000
256,1677,229,69,10000
256,1677,230,63,10000
256,1677,231,79,10000
256,1677,232,63,10000
256,1677,233,40,10000
256,1677,234,81,10000
256,1677,235,76,10000
256,1677,236,92,10000
256,1677,237,66,10000
256,1677,238,75,10000
256,1677,239,91,10000
256,1677,240,104,10000
256,1677,241,76,10000
256,1677,242,55,10000
256,1677,243,91,10000
256,1677,244,48,10000
256,1677,245,79,10000
256,1677,246,60,10000
256,1677,247,75,10000
256,1677,248,77,10000
256,1677,249,61,10000
256,1677,250,80,10000
256,1677,251,83,10000
256,1677,252,94,10000
256,1677,253,72,10000
256,1677,254,79,10000
256,1677,255,63,10000
256,1677,256,87,10000
256,1677,257,61,10000
256,1677,258,59,10000
256,1677,259,81,10000
256,1677,260,94,10000
256,1677,261,77,10000
256,1677,262,78,10000
256,1677,263,78,10000
256,1677,264,60,10000
256,1677,265,86,10000
256,1677,266,96,10000
256,1677,267,72,10000
256,1677,268,85,10000
256,1677,269,59,10000
256,1677,270,59,10000
256,1677,271,85,10000
256,1677,272,94,10000
256,1677,273,108,10000
256,1677,274,80,10000
256,1677,275,76,10000
256,1677,276,72,10000
256,1677,277,93,10000
256,1677,278,73,10000
256,1677,279,83,10000
256,1677,280,72,10000
256,1677,281,74,10000
256,1677,282,41,10000
256,1677,283,72,10000
256,1677,284,63,10000
256,1677,285,75,10000
256,1677,286,68,10000
256,1677,287,96,10000
256,1677,288,72,10000
256,1677,289,73,10000
256,1677,290,67,10000
256,1677,291,80,10000
256,1677,292,74,10000
256,1677,293,84,10000
256,1677,294,100,10000
256,1677,295,91,10000
256,1677,296,72,10000
256,1677,297,73,10000
256,1677,298,66,10000
256,1677,299,86,10000
256,1677,300,105,10000
256,1677,301,70,10000
256,1677,302,63,10000
256,1677,303,72,10000
256,1677,304,92,10000
256,1677,305,60,10000
256,1677,306,82,10000
256,1677,307,85,10000
256,1677,308,91,10000
256,1677,309,87,10000
256,1677,310,94,10000
256,1677,311,74,10000
256,1677,312,53,10000
256,1677,313,76,10000
256,1677,314,55,10000
256,1677,315,82,10000
256,1677,316,53,10000
256,1677,317,82,10000
256,1677,318,77,10000
256,1677,319,57,10000
256,1677,320,92,10000
256,1677,321,69,10000
256,1677,322,87,10000
256,1677,323,78,10000
256,1677,324,71,10000
256,1677,325,76,10000
256,1677,326,74,10000
256,1677,327,57,10000
256,1677,328,81,10000
256,1677,329,84,10000
256,1677,330,84,10000
256,1677,331,64,10000
256,1677,332,92,10000
256,1677,333,59,10000
256,1677,334,66,10000
256,1677,335,65,10000
256,1677,336,93,10000
256,1677,337,98,10000
256,1677,338,76,10000
256,1677,339,54,10000
256,1677,340,42,10000
256,1677,341,43,10000
256,1677,342,97,10000
256,1677,343,83,10000
256,1677,344,80,10000
256,1677,345,83,10000
256,1677,346,94,10000
256,1677,347,35,10000
256,1677,348,74,10000
256,1677,349,93,10000
256,1677,350,103,10000
256,1677,351,79,10000
256,1677,352,79,10000
256,1677,353,43,10000
256,1677,354,74,10000
256,1677,355,103,10000
256,1677,356,64,10000
256,1677,357,62,10000
256,1677,358,97,10000
256,1677,359,77,10000
256,1677,360,80,10000
256,1677,361,50,10000
256,1677,362,85,10000
256,1677,363,55,10000
256,1677,364,66,10000
256,1677,365,80,10000
256,1677,366,77,10000
256,1677,367,74,10000
256,1677,368,82,10000
256,1677,369,75,10000
256,1677,370,76,10000
256,1677,371,46,10000
256,1677,372,96,10000
256,1677,373,64,10000
256,1677,374,75,10000
256,1677,375,74,10000
256,1677,376,47,10000
256,1677,377,83,10000
256,1677,378,40,10000
256,1677,379,88,10000
256,1677,380,81,10000
256,1677,381,68,10000
256,1677,382,60,10000
256,1677,383,97,10000
256,1677,384,75,10000
256,1677,385,53,10000
256,1677,386,97,10000
256,1677,387,52,10000
256,1677,388,62,10000
256,1677,389,62,10000
256,1677,390,61,10000
256,1677,391,72,10000
256,1677,392,94,10000
256,1677,393,97,10000
256,1677,394,69,10000
256,1677,395,56,10000
256,1677,396,82,10000
256,1677,397,74,10000
256,1677,398,73,10000
256,1677,399,86,10000
256,1677,400,72,10000
256,1728,1,102,10000
256,1728,2,90,10000
256,1728,3,72,10000
256,1728,4,86,10000
256,1728,5,118,10000
256,1728,6,81,10000
256,1728,7,97,10000
256,1728,8,91,10000
256,1728,9,118,10000
256,1728,10,69,10000
256,1728,11,88,10000
256,1728,12,107,10000
256,1728,13,90,10000
256,1728,14,42,10000
256,1728,15,96,10000
256,1728,16,86,10000
256,1728,17,107,10000
256,1728,18,76,10000
256,1728,19,102,10000
256,1728,20,90,10000
256,1728,21,101,10000
256,1728,22,76,10000
256,1728,23,53,10000
256,1728,24,129,10000
256,1728,25,100,10000
256,1728,26,97,10000
256,1728,27,107,10000
256,1728,28,91,10000
256,1728,29,80,10000
256,1728,30,102,10000
256,1728,31,93,10000
256,1728,32,91,10000
256,1728,33,94,10000
256,1728,34,82,10000
256,1728,35,94,10000
256,1728,36,97,10000
256,1728,37,54,10000
256,1728,38,89,10000
256,1728,39,90,10000
256,1728,40,83,10000
256,1728,41,72,10000
256,1728,42,110,10000
256,1728,43,96,10000
256,1728,44,91,10000
256,1728,45,92,10000
256,1728,46,111,10000
256,1728,47,99,10000
256,1728,48,69,10000
256,1728,49,89,10000
256,1728,50,70,10000
256,1728,51,65,10000
256,1728,52,95,10000
256,1728,53,98,10000
256,1728,54,96,10000
256,1728,55,101,10000
256,1728,56,99,10000
256,1728,57,102,10000
256,1728,58,99,10000
256,1728,59,95,10000
256,1728,60,97,10000
256,1728,61,73,10000
256,1728,62,88,10000
256,1728,63,105,10000
256,1728,64,94,10000
256,1728,65,88,10000
256,1728,66,93,10000
256,1728,67,107,10000
256,1728,68,87,10000
256,1728,69,75,10000
256,1728,70,98,10000
256,1728,71,107,10000
256,1728,72,71,10000
256,1728,73,93,10000
256,1728,74,113,10000
256,1728,75,75,10000
256,1728,76,96,10000
256,1728,77,72,10000
256,1728,78,89,10000
256,1728,79,110,10000
256,1728,80,92,10000
256,1728,81,96,10000
256,1728,82,97,10000
256,1728,83,89,10000
256,1728,84,89,10000
256,1728,85,73,10000
256,1728,86,96,10000
256,1728,87,97,10000
256,1728,88,110,10000
256,1728,89,85,10000
256,1728,90,101,10000
256,1728,91,77,10000
256,1728,92,88,10000
256,1728,93,78,10000
256,1728,94,96,10000
256,1728,95,107,10000
256,1728,96,91,10000
256,1728,97,95,10000
256,1728,98,81,10000
256,1728,99,102,10000
256,1728,100,114,10000
256,1728,101,97,10000
256,1728,102,98,10000
256,1728,103,86,10000
256,1728,104,99,10000
256,1728,105,60,10000
256,1728,106,96,10000
256,1728,107,62,10000
256,1728,108,90,10000
256,1728,109,90,10000
256,1728,110,98,10000
256,1728,111,96,10000
256,1728,112,63,10000
256,1728,113,93,10000
256,1728,114,91,10000
256,1728,115,119,10000
256,1728,116,75,10000
256,1728,117,110,10000
256,1728,118,106,10000
256,1728,119,99,10000
256,1728,120,97,10000
256,1728,121,99,10000
256,1728,122,110,10000
256,1728,123,99,10000
256,1728,124,116,10000
256,1728,125,86,10000
256,1728,126,93,10000
256,1728,127,89,10000
256,1728,128,100,10000
256,1728,129,78,10000
256,1728,130,70,10000
256,1728,131,89,10000
256,1728,132,88,10000
256,1728,133,80,10000
256,1728,134,114,10000
256,1728,135,86,10000
256,1728,136,79,10000
256,1728,137,98,10000
256,1728,138,94,10000
256,1728,139,72,10000
256,1728,140,73,10000
256,1728,141,83,10000
256,1728,142,95,10000
256,1728,143,70,10000
256,1728,144,81,10000
256,1728,145,97,10000
256,1728,146,87,10000
256,1728,147,92,10000
256,1728,148,78,10000
256,1728,149,95,10000
256,1728,150,93,10000
256,1728,151,86,10000
256,1728,152,103,10000
256,1728,153,89,10000
256,1728,154,99,10000
256,1728,155,74,10000
256,1728,156,103,10000
256,1728,157,64,10000
256,1728,158,90,10000
256,1728,159,102,10000
256,1728,160,85,10000
256,1728,161,80,10000
256,1728,162,108,10000
256,1728,163,89,10000
256,1728,164,105,10000
256,1728,165,96,10000
256,1728,166,96,10000
256,1728,167,80,10000
256,1728,168,74,10000
256,1728,169,87,10000
256,1728,170,109,10000
256,1728,171,98,10000
256,1728,172,94,10000
256,1728,173,56,10000
256,1728,174,123,10000
256,1728,175,92,10000
256,1728,176,78,10000
256,1728,177,98,10000
256,1728,178,86,10000
256,1728,179,86,10000
256,1728,180,104,10000
256,1728,181,88,10000
256,1728,182,82,10000
256,1728,183,86,10000
256,1728,184,82,10000
256,1728,185,99,10000
256,1728,186,93,10000
256,1728,187,112,10000
256,1728,188,78,10000
256,1728,189,77,10000
256,1728,190,77,10000
256,1728,191,96,10000
256,1728,192,94,10000
256,1728,193,89,10000
256,1728,194,70,10000
256,1728,195,84,10000
256,1728,196,92,10000
256,1728,197,84,10000
256,1728,198,64,10000
256,1728,199,101,10000
256,1728,200,66,10000
256,1728,201,96,10000
256,1728,202,97,10000
256,1728,203,137,10000
256,1728,204,89,10000
