N,M,id,E,max_iters
512,3149,10,245,1000
512,3149,11,262,1000
512,3149,12,295,1000
512,3149,13,280,1000
512,3149,14,271,1000
512,3149,15,284,1000
512,3149,16,267,1000
512,3149,17,247,1000
512,3149,18,290,1000
512,3149,19,286,1000
512,3149,20,259,1000
512,3149,21,288,1000
512,3149,22,280,1000
512,3149,23,273,1000
512,3149,24,267,1000
512,3149,25,265,1000
512,3149,26,278,1000
512,3149,27,258,1000
512,3149,28,258,1000
512,3149,29,263,1000
512,3149,30,253,1000
512,3149,31,267,1000
512,3149,32,265,1000
512,3149,33,272,1000
512,3149,34,273,1000
512,3149,35,271,1000
512,3149,36,271,1000
512,3149,37,277,1000
512,3149,38,283,1000
512,3149,39,265,1000
512,3149,40,272,1000
512,3149,41,255,1000
512,3149,42,258,1000
512,3149,43,264,1000
512,3149,44,272,1000
512,3149,45,276,1000
512,3149,46,274,1000
512,3149,47,257,1000
512,3149,48,264,1000
512,3149,49,258,1000
512,3149,50,260,1000
512,3149,51,272,1000
512,3149,52,284,1000
512,3149,53,254,1000
512,3149,54,259,1000
512,3149,55,285,1000
512,3149,56,258,1000
512,3149,57,293,1000
512,3149,58,290,1000
512,3149,59,275,1000
512,3149,60,285,1000
512,3149,61,252,1000
512,3149,62,276,1000
512,3149,63,263,1000
512,3149,64,265,1000
512,3149,65,305,1000
512,3149,66,265,1000
512,3149,67,283,1000
512,3149,68,264,1000
512,3149,69,261,1000
512,3149,70,284,1000
512,3149,71,220,1000
512,3149,72,272,1000
512,3149,73,286,1000
512,3149,74,276,1000
512,3149,75,289,1000
512,3149,76,244,1000
512,3149,77,274,1000
512,3149,78,278,1000
512,3149,79,268,1000
512,3149,80,269,1000
512,3149,81,256,1000
512,3149,82,264,1000
512,3149,83,268,1000
512,3149,84,264,1000
512,3149,85,272,1000
512,3149,86,255,1000
512,3149,87,278,1000
512,3149,88,257,1000
512,3149,89,266,1000
512,3149,90,260,1000
512,3149,91,258,1000
512,3149,92,287,1000
512,3149,93,277,1000
512,3149,94,286,1000
512,3149,95,247,1000
512,3149,96,279,1000
512,3149,97,269,1000
512,3149,98,278,1000
512,3149,99,269,1000
512,3149,100,286,1000
512,3149,101,284,1000
512,3149,102,266,1000
512,3149,103,262,1000
512,3149,104,295,1000
512,3149,105,265,1000
512,3149,106,275,1000
512,3149,107,294,1000
512,3149,108,286,1000
512,3149,109,268,1000
512,3149,110,260,1000
512,3149,111,240,1000
512,3149,112,259,1000
512,3149,113,248,1000
512,3149,114,276,1000
512,3149,115,289,1000
512,3149,116,282,1000
512,3149,117,267,1000
512,3149,118,294,1000
512,3149,119,279,1000
512,3149,120,253,1000
512,3149,121,262,1000
512,3149,122,258,1000
512,3149,123,275,1000
512,3149,124,254,1000
512,3149,125,281,1000
512,3149,126,248,1000
512,3149,127,251,1000
512,3149,128,274,1000
512,3149,129,285,1000
512,3149,130,261,1000
512,3149,131,281,1000
512,3149,132,250,1000
512,3149,133,273,1000
512,3149,134,298,1000
512,3149,135,273,1000
512,3149,136,272,1000
512,3149,137,274,1000
512,3149,138,252,1000
512,3149,139,274,1000
512,3149,140,275,1000
512,3149,141,264,1000
512,3149,142,269,1000
512,3149,143,276,1000
512,3149,144,266,1000
512,3149,145,248,1000
512,3149,146,262,1000
512,3149,147,265,1000
512,3149,148,265,1000
512,3149,149,264,1000
512,3149,150,273,1000
512,3149,151,276,1000
512,3149,152,237,1000
512,3149,153,283,1000
512,3149,154,260,1000
512,3149,155,239,1000
512,3149,156,275,1000
512,3149,157,267,1000
512,3149,158,263,1000
512,3149,159,269,1000
512,3149,160,253,1000
512,3149,161,259,1000
512,3149,162,294,1000
512,3149,163,278,1000
512,3149,164,259,1000
512,3149,165,249,1000
512,3149,166,263,1000
512,3149,167,275,1000
512,3149,168,261,1000
512,3149,169,244,1000
512,3149,170,255,1000
512,3149,171,257,1000
512,3149,172,282,1000
512,3149,173,278,1000
512,3149,174,298,1000
512,3149,175,264,1000
512,3149,176,254,1000
512,3149,177,272,1000
512,3149,178,264,1000
512,3149,179,241,1000
512,3149,180,246,1000
512,3149,181,265,1000
512,3149,182,269,1000
512,3149,183,244,1000
512,3149,184,261,1000
512,3149,185,280,1000
512,3149,186,283,1000
512,3149,187,255,1000
512,3149,188,260,1000
512,3149,189,293,1000
512,3149,190,245,1000
512,3149,191,284,1000
512,3149,192,277,1000
512,3149,193,256,1000
512,3149,194,272,1000
512,3149,195,283,1000
512,3149,196,281,1000
512,3149,197,259,1000
512,3149,198,269,1000
512,3149,199,271,1000
512,3149,200,266,1000
512,3149,201,265,1000
512,3149,202,263,1000
512,3149,203,254,1000
512,3149,204,265,1000
512,3149,205,292,1000
512,3149,206,290,1000
512,3149,207,269,1000
512,3149,208,266,1000
512,3149,209,267,1000
512,3149,210,282,1000
512,3149,211,272,1000
512,3149,212,241,1000
512,3149,213,262,1000
512,3149,214,288,1000
512,3149,215,286,1000
512,3149,216,268,1000
512,3149,217,263,1000
512,3149,218,264,1000
512,3149,219,262,1000
512,3149,220,266,1000
512,3149,221,304,1000
512,3149,222,288,1000
512,3149,223,273,1000
512,3149,224,275,1000
512,3149,225,273,1000
512,3149,226,282,1000
512,3149,227,250,1000
512,3149,228,264,1000
512,3149,229,247,1000
512,3149,230,286,1000
512,3149,231,276,1000
512,3149,232,262,1000
512,3149,233,271,1000
512,3149,234,262,1000
512,3149,235,281,1000
512,3149,236,244,1000
512,3149,237,258,1000
512,3149,238,251,1000
512,3149,239,289,1000
512,3149,240,268,1000
512,3149,241,271,1000
512,3149,242,265,1000
512,3149,243,266,1000
512,3149,244,267,1000
512,3149,245,257,1000
512,3149,246,259,1000
512,3149,247,273,1000
512,3149,248,280,1000
512,3149,249,280,1000
512,3149,250,256,1000
512,3149,251,265,1000
512,3149,252,258,1000
512,3149,253,284,1000
512,3149,254,267,1000
512,3149,255,276,1000
512,3149,256,271,1000
512,3149,257,266,1000
512,3149,258,277,1000
512,3149,259,260,1000
512,3149,260,273,1000
512,3149,261,261,1000
512,3149,262,282,1000
512,3149,263,264,1000
512,3149,264,258,1000
512,3149,265,281,1000
512,3149,266,291,1000
512,3149,267,254,1000
512,3149,268,280,1000
512,3149,269,282,1000
512,3149,270,243,1000
512,3149,271,255,1000
512,3149,272,259,1000
512,3149,273,263,1000
512,3149,274,274,1000
512,3149,275,271,1000
512,3149,276,265,1000
512,3149,277,282,1000
512,3149,278,265,1000
512,3149,279,279,1000
512,3149,280,265,1000
512,3149,281,282,1000
512,3149,282,246,1000
512,3149,283,278,1000
512,3149,284,263,1000
512,3149,285,271,1000
512,3149,286,251,1000
512,3149,287,257,1000
512,3149,288,254,1000
512,3149,289,254,1000
512,3149,290,250,1000
512,3149,291,273,1000
512,3149,292,241,1000
512,3149,293,292,1000
512,3149,294,250,1000
512,3149,295,273,1000
512,3149,296,240,1000
512,3149,297,268,1000
512,3149,298,288,1000
512,3149,299,240,1000
512,3149,300,250,1000
512,3149,301,254,1000
512,3149,302,285,1000
512,3149,303,282,1000
512,3149,304,254,1000
512,3149,305,252,1000
512,3149,306,277,1000
512,3149,307,263,1000
512,3149,308,261,1000
512,3149,309,256,1000
512,3149,310,260,1000
512,3149,311,268,1000
512,3149,312,277,1000
512,3149,313,280,1000
512,3149,314,267,1000
512,3149,315,258,1000
512,3149,316,249,1000
512,3149,317,251,1000
512,3149,318,272,1000
512,3149,319,244,1000
512,3149,320,304,1000
512,3149,321,283,1000
512,3149,322,272,1000
512,3149,323,263,1000
512,3149,324,260,1000
512,3149,325,260,1000
512,3149,326,265,1000
512,3149,327,273,1000
512,3149,328,278,1000
512,3149,329,263,1000
512,3149,330,263,1000
512,3149,331,266,1000
512,3149,332,264,1000
512,3149,333,268,1000
512,3149,334,254,1000
512,3149,335,240,1000
512,3149,336,279,1000
512,3149,337,278,1000
512,3149,338,292,1000
512,3149,339,272,1000
512,3149,340,271,1000
512,3149,341,232,1000
512,3149,342,287,1000
512,3149,343,273,1000
512,3149,344,249,1000
512,3149,345,271,1000
512,3149,346,265,1000
512,3149,347,266,1000
512,3149,348,262,1000
512,3149,349,281,1000
512,3149,350,252,1000
512,3149,351,283,1000
512,3149,352,258,1000
512,3149,353,275,1000
512,3149,354,285,1000
512,3149,355,272,1000
512,3149,356,270,1000
512,3149,357,246,1000
512,3149,358,277,1000
512,3149,359,270,1000
512,3149,360,261,1000
512,3149,361,270,1000
512,3149,362,283,1000
512,3149,363,283,1000
512,3149,364,255,1000
512,3149,365,267,1000
512,3149,366,279,1000
512,3149,367,243,1000
512,3149,368,273,1000
512,3149,369,259,1000
512,3149,370,268,1000
512,3149,371,239,1000
512,3149,372,246,1000
512,3149,373,279,1000
512,3149,374,265,1000
512,3149,375,277,1000
512,3149,376,269,1000
512,3149,377,267,1000
512,3149,378,240,1000
512,3149,379,259,1000
512,3149,380,259,1000
512,3149,381,266,1000
512,3149,382,268,1000
512,3149,383,261,1000
512,3149,384,280,1000
512,3149,385,265,1000
512,3149,386,266,1000
512,3149,387,266,1000
512,3149,388,262,1000
512,3149,389,270,1000
512,3149,390,268,1000
512,3149,391,280,1000
512,3149,392,278,1000
512,3149,393,267,1000
512,3149,394,295,1000
512,3149,395,270,1000
512,3149,396,259,1000
512,3149,397,262,1000
512,3149,398,256,1000
512,3149,399,259,1000
512,3149,400,258,1000
512,3251,1,275,1000
512,3251,2,294,1000
512,3251,3,303,1000
512,3251,4,281,1000
512,3251,5,291,1000
512,3251,6,288,1000
512,3251,7,276,1000
512,3251,8,269,1000
512,3251,9,305,1000
512,3251,10,296,1000
512,3251,11,279,1000
512,3251,12,267,1000
512,3251,13,277,1000
512,3251,14,280,1000
512,3251,15,286,1000
512,3251,16,278,1000
512,3251,17,281,1000
512,3251,18,283,1000
512,3251,19,279,1000
512,3251,20,283,1000
512,3251,21,267,1000
512,3251,22,278,1000
512,3251,23,283,1000
512,3251,24,291,1000
512,3251,25,285,1000
512,3251,26,288,1000
512,3251,27,279,1000
512,3251,28,282,1000
512,3251,29,277,1000
512,3251,30,280,1000
512,3251,31,281,1000
512,3251,32,300,1000
512,3251,33,274,1000
512,3251,34,269,1000
512,3251,35,283,1000
512,3251,36,279,1000
512,3251,37,301,1000
512,3251,38,303,1000
512,3251,39,280,1000
512,3251,40,301,1000
512,3251,41,274,1000
512,3251,42,308,1000
512,3251,43,297,1000
512,3251,44,308,1000
512,3251,45,292,1000
512,3251,46,289,1000
512,3251,47,287,1000
512,3251,48,281,1000
512,3251,49,286,1000
512,3251,50,277,1000
512,3251,51,277,1000
512,3251,52,296,1000
512,3251,53,291,1000
512,3251,54,264,1000
512,3251,55,292,1000
512,3251,56,294,1000
512,3251,57,283,1000
512,3251,58,285,1000
512,3251,59,307,1000
512,3251,60,291,1000
512,3251,61,285,1000
512,3251,62,285,1000
512,3251,63,294,1000
512,3251,64,276,1000
512,3251,65,248,1000
512,3251,66,290,1000
512,3251,67,300,1000
512,3251,68,272,1000
512,3251,69,282,1000
512,3251,70,291,1000
512,3251,71,296,1000
512,3251,72,287,1000
512,3251,73,294,1000
512,3251,74,294,1000
512,3251,75,276,1000
512,3251,76,272,1000
512,3251,77,288,1000
512,3251,78,271,1000
512,3251,79,294,1000
512,3251,80,288,1000
512,3251,81,284,1000
512,3251,82,299,1000
512,3251,83,295,1000
512,3251,84,287,1000
512,3251,85,271,1000
512,3251,86,274,1000
512,3251,87,279,1000
512,3251,88,285,1000
512,3251,89,298,1000
512,3251,90,276,1000
512,3251,91,288,1000
512,3251,92,275,1000
512,3251,93,277,1000
512,3251,94,275,1000
512,3251,95,305,1000
512,3251,96,293,1000
512,3251,97,319,1000
512,3251,98,287,1000
512,3251,99,288,1000
512,3251,100,292,1000
512,3251,101,274,1000
512,3251,102,262,1000
512,3251,103,284,1000
512,3251,104,287,1000
512,3251,105,297,1000
512,3251,106,281,1000
512,3251,107,293,1000
512,3251,108,281,1000
512,3251,109,274,1000
512,3251,110,284,1000
512,3251,111,290,1000
512,3251,112,280,1000
512,3251,113,276,1000
512,3251,114,286,1000
512,3251,115,287,1000
512,3251,116,277,1000
512,3251,117,282,1000
512,3251,118,278,1000
512,3251,119,292,1000
512,3251,120,298,1000
512,3251,121,288,1000
512,3251,122,271,1000
512,3251,123,303,1000
512,3251,124,282,1000
512,3251,125,288,1000
512,3251,126,303,1000
512,3251,127,291,1000
512,3251,128,273,1000
512,3251,129,292,1000
512,3251,130,309,1000
512,3251,131,293,1000
512,3251,132,277,1000
512,3251,133,279,1000
512,3251,134,269,1000
512,3251,135,292,1000
512,3251,136,276,1000
512,3251,137,292,1000
512,3251,138,290,1000
512,3251,139,253,1000
512,3251,140,263,1000
512,3251,141,289,1000
512,3251,142,268,1000
512,3251,143,321,1000
512,3251,144,266,1000
512,3251,145,275,1000
512,3251,146,289,1000
512,3251,147,285,1000
512,3251,148,300,1000
512,3251,149,273,1000
512,3251,150,288,1000
512,3251,151,268,1000
512,3251,152,301,1000
512,3251,153,280,1000
512,3251,154,296,1000
512,3251,155,283,1000
512,3251,156,290,1000
512,3251,157,277,1000
512,3251,158,275,1000
512,3251,159,267,1000
512,3251,160,296,1000
512,3251,161,254,1000
512,3251,162,299,1000
512,3251,163,302,1000
512,3251,164,304,1000
512,3251,165,281,1000
512,3251,166,294,1000
512,3251,167,296,1000
512,3251,168,304,1000
512,3251,169,277,1000
512,3251,170,282,1000
512,3251,171,288,1000
512,3251,172,283,1000
512,3251,173,282,1000
512,3251,174,327,1000
512,3251,175,292,1000
512,3251,176,300,1000
512,3251,177,270,1000
512,3251,178,278,1000
512,3251,179,281,1000
512,3251,180,265,1000
512,3251,181,307,1000
512,3251,182,291,1000
512,3251,183,304,1000
512,3251,184,278,1000
512,3251,185,277,1000
512,3251,186,307,1000
512,3251,187,303,1000
512,3251,188,267,1000
512,3251,189,307,1000
512,3251,190,293,1000
512,3251,191,279,1000
512,3251,192,285,1000
512,3251,193,316,1000
512,3251,194,294,1000
512,3251,195,293,1000
512,3251,196,284,1000
512,3251,197,296,1000
512,3251,198,286,1000
512,3251,199,270,1000
512,3251,200,289,1000
512,3251,201,279,1000
512,3251,202,294,1000
512,3251,203,280,1000
512,3251,204,303,1000
512,3251,205,288,1000
512,3251,206,287,1000
512,3251,207,282,1000
512,3251,208,279,1000
512,3251,209,285,1000
512,3251,210,298,1000
512,3251,211,289,1000
512,3251,212,265,1000
512,3251,213,289,1000
512,3251,214,280,1000
512,3251,215,285,1000
512,3251,216,291,1000
512,3251,217,274,1000
512,3251,218,284,1000
512,3251,219,267,1000
512,3251,220,275,1000
512,3251,221,279,1000
512,3251,222,296,1000
512,3251,223,313,1000
512,3251,224,291,1000
512,3251,225,281,1000
512,3251,226,319,1000
512,3251,227,303,1000
512,3251,228,278,1000
512,3251,229,289,1000
512,3251,230,279,1000
512,3251,231,296,1000
512,3251,232,292,1000
512,3251,233,281,1000
512,3251,234,299,1000
512,3251,235,292,1000
512,3251,236,306,1000
512,3251,237,287,1000
512,3251,238,294,1000
512,3251,239,320,1000
512,3251,240,296,1000
512,3251,241,283,1000
512,3251,242,273,1000
512,3251,243,284,1000
512,3251,244,265,1000
512,3251,245,301,1000
512,3251,246,269,1000
512,3251,247,298,1000
512,3251,248,306,1000
512,3251,249,296,1000
512,3251,250,261,1000
512,3251,251,276,1000
512,3251,252,268,1000
512,3251,253,289,1000
512,3251,254,289,1000
512,3251,255,311,1000
512,3251,256,290,1000
512,3251,257,286,1000
512,3251,258,302,1000
512,3251,259,302,1000
512,3251,260,279,1000
512,3251,261,295,1000
512,3251,262,289,1000
512,3251,263,281,1000
512,3251,264,277,1000
512,3251,265,271,1000
512,3251,266,282,1000
512,3251,267,298,1000
512,3251,268,297,1000
512,3251,269,300,1000
512,3251,270,300,1000
512,3251,271,281,1000
512,3251,272,285,1000
512,3251,273,273,1000
512,3251,274,295,1000
512,3251,275,271,1000
512,3251,276,298,1000
512,3251,277,298,1000
512,3251,278,296,1000
512,3251,279,303,1000
512,3251,280,272,1000
512,3251,281,294,1000
512,3251,282,289,1000
512,3251,283,303,1000
512,3251,284,282,1000
512,3251,285,298,1000
512,3251,286,304,1000
512,3251,287,295,1000
512,3251,288,282,1000
512,3251,289,299,1000
512,3251,290,274,1000
512,3251,291,290,1000
512,3251,292,279,1000
512,3251,293,275,1000
512,3251,294,267,1000
512,3251,295,306,1000
512,3251,296,279,1000
512,3251,297,299,1000
512,3251,298,265,1000
512,3251,299,280,1000
512,3251,300,296,1000
512,3251,301,295,1000
512,3251,302,290,1000
512,3251,303,282,1000
512,3251,304,281,1000
512,3251,305,281,1000
512,3251,306,296,1000
512,3251,307,272,1000
512,3251,308,287,1000
512,3251,309,281,1000
512,3251,310,301,1000
512,3251,311,292,1000
512,3251,312,295,1000
512,3251,313,297,1000
512,3251,314,275,1000
512,3251,315,288,1000
512,3251,316,297,1000
512,3251,317,291,1000
512,3251,318,282,1000
512,3251,319,281,1000
512,3251,320,282,1000
512,3251,321,270,1000
512,3251,322,299,1000
512,3251,323,289,1000
512,3251,324,288,1000
512,3251,325,283,1000
512,3251,326,264,1000
512,3251,327,291,1000
512,3251,328,289,1000
512,3251,329,286,1000
512,3251,330,299,1000
512,3251,331,268,1000
512,3251,332,270,1000
512,3251,333,286,1000
512,3251,334,295,1000
512,3251,335,288,1000
512,3251,336,278,1000
512,3251,337,289,1000
512,3251,338,289,1000
512,3251,339,305,1000
512,3251,340,301,1000
512,3251,341,260,1000
512,3251,342,265,1000
512,3251,343,275,1000
512,3251,344,269,1000
512,3251,345,293,1000
512,3251,346,301,1000
512,3251,347,274,1000
512,3251,348,282,1000
512,3251,349,291,1000
512,3251,350,287,1000
512,3251,351,302,1000
512,3251,352,270,1000
512,3251,353,291,1000
512,3251,354,271,1000
512,3251,355,281,1000
512,3251,356,286,1000
512,3251,357,293,1000
512,3251,358,264,1000
512,3251,359,269,1000
512,3251,360,294,1000
512,3251,361,295,1000
512,3251,362,259,1000
512,3251,363,323,1000
512,3251,364,271,1000
512,3251,365,289,1000
512,3251,366,265,1000
512,3251,367,294,1000
512,3251,368,297,1000
512,3251,369,288,1000
512,3251,370,285,1000
512,3251,371,275,1000
512,3251,372,278,1000
512,3251,373,269,1000
512,3251,374,270,1000
512,3251,375,292,1000
512,3251,376,252,1000
512,3251,377,324,1000
512,3251,378,288,1000
512,3251,379,264,1000
512,3251,380,254,1000
512,3251,381,280,1000
512,3251,382,277,1000
512,3251,383,291,1000
512,3251,384,305,1000
512,3251,385,292,1000
512,3251,386,271,1000
512,3251,387,293,1000
512,3251,388,276,1000
512,3251,389,286,1000
512,3251,390,288,1000
512,3251,391,279,1000
512,3251,392,290,1000
512,3251,393,285,1000
512,3251,394,289,1000
512,3251,395,282,1000
512,3251,396,301,1000
512,3251,397,295,1000
512,3251,398,279,1000
512,3251,399,288,1000
512,3251,400,266,1000
512,3354,1,305,1000
512,3354,2,286,1000
512,3354,3,308,1000
512,3354,4,280,1000
512,3354,5,315,1000
512,3354,6,301,1000
512,3354,7,298,1000
512,3354,8,302,1000
512,3354,9,307,1000
512,3354,10,319,1000
512,3354,11,306,1000
512,3354,12,284,1000
512,3354,13,303,1000
512,3354,14,317,1000
512,3354,15,293,1000
512,3354,16,295,1000
512,3354,17,307,1000
512,3354,18,309,1000
512,3354,19,294,1000
512,3354,20,302,1000
512,3354,21,300,1000
512,3354,22,315,1000
512,3354,23,296,1000
512,3354,24,286,1000
512,3354,25,302,1000
512,3354,26,304,1000
512,3354,27,302,1000
512,3354,28,299,1000
512,3354,29,289,1000
512,3354,30,327,1000
512,3354,31,271,1000
512,3354,32,292,1000
512,3354,33,321,1000
512,3354,34,304,1000
512,3354,35,314,1000
512,3354,36,303,1000
512,3354,37,297,1000
512,3354,38,317,1000
512,3354,39,293,1000
512,3354,40,272,1000
512,3354,41,295,1000
512,3354,42,286,1000
512,3354,43,319,1000
512,3354,44,305,1000
512,3354,45,309,1000
512,3354,46,319,1000
512,3354,47,290,1000
512,3354,48,321,1000
512,3354,49,295,1000
512,3354,50,272,1000
512,3354,51,290,1000
512,3354,52,314,1000
512,3354,53,283,1000
512,3354,54,295,1000
512,3354,55,305,1000
512,3354,56,315,1000
512,3354,57,291,1000
512,3354,58,312,1000
512,3354,59,298,1000
512,3354,60,308,1000
512,3354,61,296,1000
512,3354,62,307,1000
512,3354,63,327,1000
512,3354,64,317,1000
512,3354,65,312,1000
512,3354,66,294,1000
512,3354,67,299,1000
512,3354,68,309,1000
512,3354,69,314,1000
512,3354,70,281,1000
512,3354,71,298,1000
512,3354,72,303,1000
512,3354,73,303,1000
512,3354,74,312,1000
512,3354,75,289,1000
512,3354,76,306,1000
512,3354,77,304,1000
512,3354,78,318,1000
512,3354,79,309,1000
512,3354,80,312,1000
512,3354,81,300,1000
512,3354,82,318,1000
512,3354,83,324,1000
512,3354,84,287,1000
512,3354,85,317,1000
512,3354,86,312,1000
512,3354,87,326,1000
512,3354,88,300,1000
512,3354,89,307,1000
512,3354,90,292,1000
512,3354,91,303,1000
512,3354,92,324,1000
512,3354,93,322,1000
512,3354,94,310,1000
512,3354,95,326,1000
512,3354,96,304,1000
512,3354,97,300,1000
512,3354,98,320,1000
512,3354,99,296,1000
512,3354,100,307,1000
512,3354,101,311,1000
512,3354,102,305,1000
512,3354,103,308,1000
512,3354,104,299,1000
512,3354,105,318,1000
512,3354,106,298,1000
512,3354,107,301,1000
512,3354,108,308,1000
512,3354,109,298,1000
512,3354,110,309,1000
512,3354,111,308,1000
512,3354,112,296,1000
512,3354,113,314,1000
512,3354,114,303,1000
512,3354,115,291,1000
512,3354,116,285,1000
512,3354,117,294,1000
512,3354,118,321,1000
512,3354,119,296,1000
512,3354,120,312,1000
512,3354,121,326,1000
512,3354,122,318,1000
512,3354,123,316,1000
512,3354,124,286,1000
512,3354,125,315,1000
512,3354,126,293,1000
512,3354,127,305,1000
512,3354,128,308,1000
512,3354,129,300,1000
512,3354,130,284,1000
512,3354,131,325,1000
512,3354,132,283,1000
512,3354,133,291,1000
512,3354,134,304,1000
512,3354,135,309,1000
